from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-23T21:30Z,3.0,1.2,51.7,1.0,5.6,17.9,0.0,0.0,19.8
2023-08-23T22:00Z,3.0,0.5,51.1,0.9,5.5,18.4,0.0,0.0,20.6
2023-08-23T22:30Z,3.0,0.2,53.3,0.8,5.3,18.0,0.0,0.0,19.3
2023-08-23T23:00Z,3.0,0.1,54.4,0.6,5.4,18.1,0.0,0.0,18.4
2023-08-23T23:30Z,3.0,1.1,53.9,0.4,5.4,18.1,0.0,0.0,18.0
2023-08-24T00:00Z,3.0,0.9,54.9,0.4,5.4,18.2,0.0,0.0,17.2
2023-08-24T00:30Z,3.1,0.9,54.0,0.3,5.6,18.9,0.0,0.0,17.0
2023-08-24T01:00Z,3.1,0.9,53.6,0.3,5.6,19.0,0.0,0.0,17.4
2023-08-24T01:30Z,3.2,0.9,52.4,0.3,5.7,19.2,0.0,0.0,18.2
2023-08-24T02:00Z,3.2,0.6,51.5,0.4,5.7,19.4,0.0,0.0,19.2
2023-08-24T02:30Z,2.6,0.6,51.0,0.5,5.8,19.7,0.0,0.0,19.7
2023-08-24T03:00Z,2.5,1.0,50.6,0.7,5.8,19.7,0.0,0.0,19.7
2023-08-24T03:30Z,2.4,0.9,52.2,0.9,5.7,19.2,0.0,0.0,18.6
2023-08-24T04:00Z,2.3,1.1,53.5,1.0,5.6,18.8,0.0,0.0,17.7
2023-08-24T04:30Z,2.3,1.4,55.5,1.1,5.4,18.1,0.0,0.0,16.3
2023-08-24T05:00Z,2.2,1.7,57.5,1.3,5.1,17.2,0.0,0.0,15.0
2023-08-24T05:30Z,2.1,1.4,56.4,1.7,7.2,16.6,0.0,0.3,14.3
2023-08-24T06:00Z,2.5,1.0,57.1,2.0,7.5,16.2,0.0,1.1,12.7
2023-08-24T06:30Z,2.6,1.0,56.7,1.8,7.5,16.1,0.0,2.0,12.3
2023-08-24T07:00Z,2.7,1.0,56.2,1.5,7.4,15.8,0.0,3.2,12.1
2023-08-24T07:30Z,2.9,0.9,55.0,1.4,7.6,15.6,0.0,5.0,11.5
2023-08-24T08:00Z,2.9,0.8,54.1,1.5,7.4,15.2,0.0,6.6,11.5
2023-08-24T08:30Z,3.3,0.5,53.8,1.4,6.9,15.2,0.0,8.2,10.7
2023-08-24T09:00Z,3.8,0.1,53.5,1.2,6.8,15.3,0.0,9.9,9.3
2023-08-24T09:30Z,3.9,0.0,52.5,1.5,6.5,15.0,0.0,12.3,8.3
2023-08-24T10:00Z,3.8,0.0,51.5,1.4,6.5,14.7,0.0,14.0,8.0
2023-08-24T10:30Z,3.9,0.0,51.1,1.1,6.2,14.8,0.0,15.0,7.9
2023-08-24T11:00Z,3.9,0.0,51.1,1.2,6.1,14.8,0.0,15.3,7.6
2023-08-24T11:30Z,3.9,0.0,51.6,1.0,5.5,15.0,0.0,15.6,7.4
2023-08-24T12:00Z,4.0,0.1,51.6,0.5,5.5,15.1,0.0,15.5,7.7
2023-08-24T12:30Z,4.0,0.2,51.0,0.5,5.9,14.9,0.0,15.5,8.0
2023-08-24T13:00Z,4.0,0.2,51.8,0.5,5.8,14.9,0.0,14.8,7.9
2023-08-24T13:30Z,4.1,0.2,51.2,0.7,6.3,14.9,0.0,14.4,8.2
2023-08-24T14:00Z,4.2,0.2,51.6,0.9,6.3,14.8,0.0,13.5,8.4
2023-08-24T14:30Z,4.3,0.8,50.1,1.8,6.8,14.9,0.0,12.4,9.0
2023-08-24T15:00Z,4.3,0.9,50.4,2.0,6.8,15.0,0.0,11.2,9.4
2023-08-24T15:30Z,4.3,1.3,50.6,3.2,5.4,15.1,0.0,10.1,9.9
2023-08-24T16:00Z,4.2,1.3,51.9,3.5,5.5,15.3,0.0,8.7,9.6
2023-08-24T16:30Z,3.9,1.3,53.7,4.0,4.8,15.6,0.0,7.4,9.4
2023-08-24T17:00Z,3.9,1.3,53.7,4.0,4.8,15.6,0.0,7.4,9.4
2023-08-24T17:30Z,4.1,1.4,54.9,4.2,5.1,15.9,0.0,5.4,9.1
2023-08-24T18:00Z,4.3,1.4,55.4,4.2,5.4,16.3,0.0,3.6,9.2
2023-08-24T18:30Z,4.4,1.5,57.1,4.2,5.4,16.6,0.0,2.1,8.7
2023-08-24T19:00Z,4.6,1.5,57.6,4.1,5.6,16.6,0.0,0.9,9.2
2023-08-24T19:30Z,4.6,1.5,57.9,3.9,5.7,16.4,0.0,0.2,9.8
2023-08-24T20:00Z,4.6,1.6,57.1,3.6,5.8,16.7,0.0,0.0,10.7
2023-08-24T20:30Z,4.7,1.2,57.1,3.1,5.6,16.7,0.0,0.0,11.5
2023-08-24T21:00Z,5.1,0.9,55.3,2.5,6.1,17.0,0.0,0.0,13.1
