from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-23T05:00Z,6.6,0.0,17.1,1.4,24.7,18.2,0.0,0.1,32.0
2023-04-23T05:30Z,6.4,0.0,19.0,1.4,22.5,17.7,0.0,0.8,32.1
2023-04-23T06:00Z,6.0,0.0,19.7,1.4,23.3,16.8,0.0,2.1,30.8
2023-04-23T06:30Z,5.8,0.0,20.2,1.3,24.1,16.2,0.0,3.6,28.7
2023-04-23T07:00Z,5.6,0.0,21.2,1.2,23.5,15.6,0.0,5.3,27.5
2023-04-23T07:30Z,5.2,0.0,23.4,1.1,22.7,14.9,0.0,6.5,26.1
2023-04-23T08:00Z,5.0,0.0,24.4,1.0,22.1,14.5,0.0,7.8,25.2
2023-04-23T08:30Z,4.7,0.0,24.8,1.0,21.6,14.2,0.0,9.2,24.7
2023-04-23T09:00Z,4.7,0.0,25.1,0.9,21.1,13.8,0.0,10.0,24.4
2023-04-23T09:30Z,4.5,0.0,25.2,0.8,20.9,13.7,0.0,10.7,24.1
2023-04-23T10:00Z,4.5,0.0,26.5,0.7,21.0,13.8,0.0,11.3,22.3
2023-04-23T10:30Z,4.4,0.0,27.3,0.6,20.7,13.6,0.0,11.7,21.7
2023-04-23T11:00Z,4.5,0.0,27.2,0.6,20.4,13.4,0.0,12.4,21.5
2023-04-23T11:30Z,4.5,0.0,27.0,0.6,20.5,13.5,0.0,12.7,21.2
2023-04-23T12:00Z,4.5,0.0,27.1,0.5,20.4,13.4,0.0,12.5,21.5
2023-04-23T12:30Z,4.4,0.0,27.7,0.5,20.5,13.4,0.0,11.8,21.7
2023-04-23T13:00Z,4.6,0.0,28.3,0.4,20.5,13.4,0.0,11.2,21.6
2023-04-23T13:30Z,4.5,0.0,28.2,0.4,20.2,13.3,0.0,10.8,22.6
2023-04-23T14:00Z,4.4,0.0,28.3,0.4,19.7,12.9,0.0,10.6,23.7
2023-04-23T14:30Z,4.3,0.0,28.8,0.5,19.0,12.7,0.0,9.6,25.2
2023-04-23T15:00Z,4.3,0.0,30.2,0.7,18.5,12.4,0.0,8.4,25.5
2023-04-23T15:30Z,4.2,0.0,34.0,0.9,15.4,12.4,0.0,7.4,25.6
2023-04-23T16:00Z,4.2,0.0,35.1,1.1,15.2,12.3,0.0,6.4,25.9
2023-04-23T16:30Z,4.4,0.0,35.6,1.5,13.5,12.6,0.0,4.9,27.4
2023-04-23T17:00Z,4.4,0.0,36.3,1.9,13.5,12.7,0.0,3.7,27.5
2023-04-23T17:30Z,4.4,0.0,37.2,2.3,11.6,12.8,0.0,2.3,29.4
2023-04-23T18:00Z,4.4,0.0,37.6,2.0,11.4,12.8,0.0,1.3,30.5
2023-04-23T18:30Z,4.4,0.0,37.6,1.3,10.7,12.9,0.0,0.4,32.7
2023-04-23T19:00Z,4.5,0.0,36.5,1.3,10.9,13.0,0.0,0.0,33.7
2023-04-23T19:30Z,4.6,0.0,35.0,1.3,10.6,13.4,0.0,0.0,35.1
2023-04-23T20:00Z,4.7,0.0,32.5,1.1,10.8,13.9,0.0,0.0,37.1
2023-04-23T20:30Z,4.9,0.0,31.6,1.0,7.7,14.4,0.0,0.0,40.4
2023-04-23T21:00Z,5.1,0.0,26.5,0.8,8.1,15.2,0.0,0.0,44.2
2023-04-23T21:30Z,5.5,0.0,18.3,0.7,12.5,16.2,0.0,0.0,46.9
2023-04-23T22:00Z,5.6,0.0,16.8,0.7,12.8,16.5,0.0,0.0,47.7
2023-04-23T22:30Z,5.6,0.0,15.9,0.7,10.7,16.9,0.0,0.0,50.2
2023-04-23T23:00Z,4.7,0.0,14.9,0.7,10.9,17.1,0.0,0.0,51.6
2023-04-23T23:30Z,4.0,0.0,14.3,0.7,13.8,17.1,0.0,0.0,50.2
2023-04-24T00:00Z,5.2,0.0,14.9,0.7,10.5,17.7,0.0,0.0,51.0
2023-04-24T00:30Z,5.1,0.0,14.4,0.7,11.6,17.6,0.0,0.0,50.6
2023-04-24T01:00Z,4.2,0.0,14.7,0.8,10.8,18.0,0.0,0.0,51.6
2023-04-24T01:30Z,5.2,0.0,15.1,0.8,9.9,18.1,0.0,0.0,51.0
2023-04-24T02:00Z,5.8,0.0,14.7,0.8,10.4,18.0,0.0,0.0,50.3
2023-04-24T02:30Z,6.1,0.0,16.1,0.8,9.7,18.1,0.0,0.0,49.3
2023-04-24T03:00Z,6.1,0.0,17.9,0.8,8.0,18.2,0.0,0.0,49.1
2023-04-24T03:30Z,5.8,0.0,24.6,0.9,4.8,17.4,0.0,0.0,46.5
2023-04-24T04:00Z,5.6,0.0,27.1,0.9,4.8,16.9,0.0,0.0,44.6
2023-04-24T04:30Z,5.6,0.0,27.0,1.0,4.8,17.2,0.0,0.0,44.5
