from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-14T22:00Z,6.2,2.2,42.8,2.3,13.8,12.9,0.0,0.0,19.7
2023-03-14T22:30Z,6.5,1.5,41.8,1.6,15.3,13.6,0.0,0.0,19.8
2023-03-14T23:00Z,6.6,0.9,39.5,0.7,18.3,13.9,0.0,0.0,20.1
2023-03-14T23:30Z,6.8,0.8,38.2,0.7,18.2,14.2,0.0,0.0,21.1
2023-03-15T00:00Z,6.7,0.8,37.9,0.7,19.0,14.0,0.0,0.0,21.1
2023-03-15T00:30Z,6.6,0.8,38.7,0.6,18.8,13.9,0.0,0.0,20.6
2023-03-15T01:00Z,6.6,0.8,37.7,0.6,19.8,14.0,0.0,0.0,20.5
2023-03-15T01:30Z,6.7,0.9,37.4,0.6,20.3,14.3,0.0,0.0,19.9
2023-03-15T02:00Z,6.8,0.9,37.5,0.6,20.4,14.3,0.0,0.3,19.4
2023-03-15T02:30Z,6.8,0.8,37.6,0.6,20.5,14.4,0.0,0.0,19.2
2023-03-15T03:00Z,7.0,0.8,37.1,0.6,20.5,14.7,0.0,0.0,19.1
2023-03-15T03:30Z,7.3,0.9,38.5,0.7,18.6,15.4,0.0,0.0,18.7
2023-03-15T04:00Z,7.1,0.9,42.2,0.7,17.1,15.0,0.0,0.0,17.0
2023-03-15T04:30Z,7.2,1.0,43.2,0.7,16.5,15.2,0.0,0.0,16.2
2023-03-15T05:00Z,7.2,1.2,49.0,0.8,10.7,15.3,0.0,0.5,15.2
2023-03-15T05:30Z,7.1,1.4,53.6,1.1,7.6,15.1,0.0,0.0,14.2
2023-03-15T06:00Z,6.4,1.3,56.2,1.4,8.6,13.6,0.0,0.5,12.1
2023-03-15T06:30Z,6.1,1.3,58.5,1.6,8.2,12.9,0.0,0.5,11.0
2023-03-15T07:00Z,5.7,1.6,55.6,1.9,11.3,12.0,0.0,2.0,10.0
2023-03-15T07:30Z,5.5,2.0,54.9,2.0,11.1,11.6,0.0,3.5,9.4
2023-03-15T08:00Z,5.2,2.2,52.7,1.7,13.4,11.0,0.0,5.0,8.8
2023-03-15T08:30Z,5.1,2.3,52.1,1.4,13.2,10.8,0.0,6.5,8.6
2023-03-15T09:00Z,5.1,2.2,51.3,1.4,12.8,10.5,0.0,7.6,9.3
2023-03-15T09:30Z,5.0,2.0,50.4,1.2,12.6,10.4,0.0,8.2,10.0
2023-03-15T10:00Z,5.4,1.9,47.6,1.1,13.4,10.5,0.0,8.6,11.5
2023-03-15T10:30Z,4.9,1.6,48.5,0.7,13.2,10.4,0.0,8.8,12.0
2023-03-15T11:00Z,4.9,1.4,45.9,0.6,14.9,10.4,0.0,9.2,12.7
2023-03-15T11:30Z,4.9,1.1,45.3,0.6,15.0,10.4,0.0,9.4,13.3
2023-03-15T12:00Z,4.9,0.9,45.4,0.5,14.6,10.4,0.0,8.9,14.4
2023-03-15T12:30Z,4.9,1.0,45.4,0.4,14.8,10.4,0.0,7.8,15.4
2023-03-15T13:00Z,4.9,0.9,45.4,0.4,15.1,10.4,0.0,6.7,16.0
2023-03-15T13:30Z,4.9,0.8,45.8,0.4,15.7,10.7,0.0,5.6,16.1
2023-03-15T14:00Z,4.9,0.7,45.7,0.5,16.0,10.6,0.0,4.7,16.9
2023-03-15T14:30Z,4.9,0.7,45.1,1.0,15.5,10.6,0.0,3.8,18.4
2023-03-15T15:00Z,4.7,0.7,46.9,2.0,12.2,10.6,0.0,2.9,20.0
2023-03-15T15:30Z,4.7,0.6,45.9,2.5,12.0,10.4,0.0,2.1,21.8
2023-03-15T16:00Z,4.6,0.3,46.5,3.0,10.8,10.3,0.0,1.3,23.2
2023-03-15T16:30Z,4.5,0.0,47.4,4.1,9.9,10.1,0.0,0.7,23.2
2023-03-15T17:00Z,4.7,0.0,48.4,5.4,7.1,10.2,0.0,0.3,24.0
2023-03-15T17:30Z,4.7,0.0,48.4,5.8,6.7,10.1,0.0,0.0,24.4
2023-03-15T18:00Z,4.6,0.0,48.3,6.2,5.5,10.1,0.0,0.0,25.4
2023-03-15T18:30Z,4.6,0.0,47.9,5.3,5.4,10.1,0.0,0.0,26.7
2023-03-15T19:00Z,4.6,0.0,46.1,3.8,7.8,9.9,0.0,0.0,27.8
2023-03-15T19:30Z,4.6,0.0,45.5,2.2,7.9,10.0,0.0,0.0,29.9
2023-03-15T20:00Z,4.8,0.0,44.2,1.5,7.0,10.5,0.0,0.0,31.9
2023-03-15T20:30Z,5.1,0.0,39.4,1.2,7.5,11.0,0.0,0.0,35.8
2023-03-15T21:00Z,5.1,0.0,39.5,1.1,7.5,10.9,0.0,0.0,35.9
2023-03-15T21:30Z,5.1,0.0,35.5,1.1,8.4,11.2,0.0,0.0,38.7
