from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-31T03:00Z,3.6,0.0,35.8,0.3,13.6,24.8,0.0,0.0,22.0
2023-05-31T03:30Z,3.5,0.0,36.2,0.3,14.1,23.9,0.0,0.0,22.0
2023-05-31T04:00Z,3.4,0.0,36.8,0.6,13.9,23.2,0.0,0.0,22.1
2023-05-31T04:30Z,3.2,0.0,39.9,0.8,11.9,22.3,0.0,0.4,21.5
2023-05-31T05:00Z,3.1,0.0,41.1,1.1,11.4,21.5,0.0,1.2,20.7
2023-05-31T05:30Z,2.9,0.0,41.1,1.4,13.4,20.0,0.0,2.0,19.3
2023-05-31T06:00Z,2.8,0.0,41.3,1.3,13.5,19.2,0.0,3.1,18.8
2023-05-31T06:30Z,2.6,0.0,37.6,1.2,18.5,18.2,0.0,4.0,17.8
2023-05-31T07:00Z,2.5,0.0,38.1,1.0,18.3,17.7,0.0,5.0,17.3
2023-05-31T07:30Z,2.5,0.0,37.0,0.8,20.3,17.2,0.0,5.7,16.5
2023-05-31T08:00Z,2.5,0.0,37.0,0.5,20.3,17.1,0.0,6.8,15.8
2023-05-31T08:30Z,2.4,0.0,37.4,0.5,19.6,16.9,0.0,7.8,15.3
2023-05-31T09:00Z,2.4,0.0,36.1,0.6,19.6,17.0,0.0,9.1,15.2
2023-05-31T09:30Z,2.4,0.0,34.2,0.6,20.2,16.9,0.0,10.4,15.4
2023-05-31T10:00Z,2.4,0.0,32.6,0.6,20.0,16.7,0.0,11.9,15.7
2023-05-31T10:30Z,2.4,0.0,31.9,0.4,19.8,16.5,0.0,13.7,15.4
2023-05-31T11:00Z,2.2,0.0,30.5,0.2,19.8,16.5,0.0,15.3,15.6
2023-05-31T11:30Z,2.2,0.0,28.6,0.1,19.9,16.6,0.0,17.1,15.7
2023-05-31T12:00Z,2.2,0.0,26.6,0.2,19.9,16.7,0.0,18.6,15.8
2023-05-31T12:30Z,2.1,0.0,27.3,0.2,18.5,16.5,0.0,19.6,15.8
2023-05-31T13:00Z,2.1,0.0,26.2,0.1,18.6,16.5,0.0,20.3,16.1
2023-05-31T13:30Z,2.2,0.0,27.0,0.1,16.9,16.7,0.0,20.1,17.0
2023-05-31T14:00Z,2.2,0.0,26.8,0.1,16.8,16.7,0.0,19.7,17.7
2023-05-31T14:30Z,2.3,0.0,27.9,0.1,16.5,16.5,0.0,18.4,18.3
2023-05-31T15:00Z,2.4,0.0,29.1,0.2,16.2,16.4,0.0,16.6,19.2
2023-05-31T15:30Z,2.3,0.0,30.3,0.3,15.5,16.3,0.0,14.7,20.7
2023-05-31T16:00Z,2.3,0.0,31.7,0.4,15.2,16.2,0.0,12.5,21.7
2023-05-31T16:30Z,2.4,0.0,34.1,0.6,13.7,16.6,0.0,10.1,22.6
2023-05-31T17:00Z,2.4,0.0,35.1,0.7,13.9,16.8,0.0,7.9,23.1
2023-05-31T17:30Z,2.5,0.0,33.0,0.9,17.1,17.1,0.0,5.9,23.6
2023-05-31T18:00Z,2.5,0.0,33.3,1.1,17.4,17.4,0.0,4.0,24.2
2023-05-31T18:30Z,2.6,0.0,36.4,1.1,15.6,17.7,0.0,2.5,24.0
2023-05-31T19:00Z,2.6,0.0,37.0,1.0,16.0,18.2,0.0,1.2,23.9
2023-05-31T19:30Z,2.7,0.0,39.2,0.9,14.7,18.5,0.0,0.3,23.7
2023-05-31T20:00Z,2.7,0.0,39.1,0.7,14.7,18.8,0.0,0.0,24.0
2023-05-31T20:30Z,2.8,0.0,39.8,0.5,12.7,19.5,0.0,0.0,24.8
2023-05-31T21:00Z,2.9,0.0,37.7,0.5,13.1,20.3,0.0,0.0,25.5
2023-05-31T21:30Z,3.1,0.0,34.7,0.4,13.4,21.4,0.0,0.0,26.9
2023-05-31T22:00Z,3.2,0.0,32.7,0.4,13.9,22.4,0.0,0.0,27.4
2023-05-31T22:30Z,3.3,0.0,34.1,0.4,11.4,23.2,0.0,0.0,27.6
2023-05-31T23:00Z,3.4,0.0,33.4,0.4,11.6,23.7,0.0,0.0,27.5
2023-05-31T23:30Z,3.5,0.0,31.2,0.4,13.2,24.1,0.0,0.0,27.7
2023-06-01T00:00Z,3.5,0.0,31.1,0.4,13.2,24.3,0.0,0.0,27.6
2023-06-01T00:30Z,3.5,0.0,33.1,0.4,11.2,24.5,0.0,0.0,27.3
2023-06-01T01:00Z,3.6,0.0,32.8,0.4,11.3,24.9,0.0,0.0,27.0
2023-06-01T01:30Z,3.6,0.0,32.0,0.4,12.5,25.0,0.0,0.0,26.6
2023-06-01T02:00Z,3.6,0.0,32.0,0.3,12.5,25.1,0.0,0.0,26.5
2023-06-01T02:30Z,3.7,0.0,30.3,0.3,13.3,26.0,0.0,0.0,26.4
