from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-17T04:00Z,5.9,0.0,45.7,0.7,6.0,17.8,0.0,0.2,23.8
2023-08-17T04:30Z,5.7,0.0,46.7,0.7,6.2,16.9,0.0,0.2,23.8
2023-08-17T05:00Z,5.4,0.0,48.3,0.6,6.0,16.0,0.0,0.2,23.7
2023-08-17T05:30Z,5.0,0.0,47.1,1.2,7.4,15.1,0.0,1.1,23.1
2023-08-17T06:00Z,4.8,0.0,46.4,1.4,7.2,14.4,0.0,2.5,23.2
2023-08-17T06:30Z,4.7,0.0,44.7,1.2,7.4,14.1,0.0,4.1,23.9
2023-08-17T07:00Z,4.6,0.0,43.5,1.0,7.3,13.8,0.0,5.8,24.0
2023-08-17T07:30Z,4.5,0.0,41.4,0.8,7.9,13.3,0.0,7.8,24.3
2023-08-17T08:00Z,4.4,0.0,39.9,0.7,7.6,13.1,0.0,9.9,24.4
2023-08-17T08:30Z,4.3,0.0,41.0,0.7,4.5,12.9,0.0,11.6,25.0
2023-08-17T09:00Z,4.2,0.0,39.6,0.7,4.4,12.7,0.0,13.0,25.4
2023-08-17T09:30Z,4.1,0.0,38.3,0.6,4.5,12.4,0.0,14.2,25.9
2023-08-17T10:00Z,4.1,0.0,36.7,0.5,4.4,12.3,0.0,15.3,26.7
2023-08-17T10:30Z,4.0,0.0,35.5,0.3,4.2,12.2,0.0,16.4,27.4
2023-08-17T11:00Z,4.0,0.0,34.8,0.3,4.0,12.0,0.0,17.3,27.7
2023-08-17T11:30Z,4.0,0.0,34.4,0.3,2.9,12.1,0.0,17.6,28.8
2023-08-17T12:00Z,4.1,0.0,32.5,0.2,2.8,12.3,0.0,18.2,30.0
2023-08-17T12:30Z,4.0,0.0,33.8,0.2,2.2,12.0,0.0,18.0,29.7
2023-08-17T13:00Z,4.0,0.0,32.7,0.3,2.3,12.0,0.0,17.9,30.9
2023-08-17T13:30Z,4.0,0.0,30.8,0.3,3.3,12.2,0.0,17.5,31.9
2023-08-17T14:00Z,4.0,0.1,31.3,0.3,3.5,12.2,0.0,16.3,32.3
2023-08-17T14:30Z,4.0,0.1,32.1,0.4,4.1,12.1,0.0,14.6,32.6
2023-08-17T15:00Z,4.0,0.5,33.1,0.6,4.1,12.1,0.0,12.9,32.9
2023-08-17T15:30Z,3.9,0.8,34.8,0.9,4.0,11.8,0.0,10.8,33.1
2023-08-17T16:00Z,3.9,0.8,36.2,1.1,4.0,11.8,0.0,8.9,33.4
2023-08-17T16:30Z,3.9,1.1,36.3,1.2,4.0,11.8,0.0,7.0,34.6
2023-08-17T17:00Z,3.9,1.3,36.4,1.1,4.0,11.8,0.0,5.2,36.1
2023-08-17T17:30Z,4.0,1.3,37.2,1.1,4.1,12.0,0.0,3.4,36.9
2023-08-17T18:00Z,4.1,1.3,38.0,1.2,4.1,12.2,0.0,1.7,37.4
2023-08-17T18:30Z,4.1,1.2,38.7,1.1,4.2,12.4,0.0,0.5,37.7
2023-08-17T19:00Z,4.1,1.2,38.7,1.1,4.2,12.4,0.0,0.0,38.2
2023-08-17T19:30Z,4.2,1.1,37.3,0.9,4.3,12.7,0.0,0.0,39.5
2023-08-17T20:00Z,4.3,0.9,36.2,0.9,4.4,12.9,0.0,0.0,40.5
2023-08-17T20:30Z,4.4,0.8,34.4,0.8,4.5,13.4,0.0,0.0,41.6
2023-08-17T21:00Z,4.7,0.9,32.0,0.7,4.8,14.0,0.0,0.1,42.8
2023-08-17T21:30Z,5.1,1.2,26.8,0.6,5.5,15.4,0.0,0.0,45.4
2023-08-17T22:00Z,5.4,1.3,24.3,0.5,6.3,16.3,0.0,0.1,46.0
2023-08-17T22:30Z,5.6,1.3,22.5,0.3,6.4,16.9,0.0,0.0,47.0
2023-08-17T23:00Z,5.7,1.1,22.8,0.2,6.5,17.3,0.0,0.0,46.5
2023-08-17T23:30Z,5.8,1.0,22.3,0.2,6.9,17.5,0.0,0.0,46.4
2023-08-18T00:00Z,5.9,1.0,22.1,0.2,7.4,17.8,0.0,0.0,45.6
2023-08-18T00:30Z,5.9,1.0,21.8,0.1,7.9,17.9,0.0,0.0,45.5
2023-08-18T01:00Z,6.0,1.0,19.7,0.1,8.1,18.1,0.0,0.0,46.9
2023-08-18T01:30Z,6.0,1.0,20.8,0.1,6.8,18.2,0.0,0.0,47.1
2023-08-18T02:00Z,6.0,1.0,20.3,0.1,6.4,18.1,0.0,0.0,48.0
2023-08-18T02:30Z,5.6,1.0,20.7,0.1,6.8,17.9,0.0,0.0,47.9
2023-08-18T03:00Z,5.4,1.0,21.0,0.1,6.4,17.9,0.0,0.1,48.1
2023-08-18T03:30Z,5.4,0.7,21.0,0.1,6.4,18.2,0.0,0.0,48.2
