from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-10T23:00Z,6.0,0.1,32.0,0.5,5.7,17.9,0.0,0.2,37.4
2023-08-10T23:30Z,6.1,0.6,29.3,0.5,5.7,18.1,0.0,0.0,39.8
2023-08-11T00:00Z,6.0,0.1,27.2,0.5,5.8,18.4,0.0,0.0,42.1
2023-08-11T00:30Z,5.6,0.0,26.3,0.5,7.5,18.0,0.0,0.0,42.1
2023-08-11T01:00Z,4.8,0.0,25.0,0.5,7.8,18.1,0.0,0.0,43.8
2023-08-11T01:30Z,4.8,0.0,21.9,0.5,10.8,18.3,0.0,0.0,43.7
2023-08-11T02:00Z,4.9,0.0,20.9,0.5,10.7,18.2,0.0,0.3,44.5
2023-08-11T02:30Z,5.2,0.0,22.8,0.5,7.5,18.5,0.0,0.0,45.5
2023-08-11T03:00Z,5.6,0.0,22.5,0.5,7.3,18.7,0.0,0.4,45.0
2023-08-11T03:30Z,6.3,0.0,25.5,0.5,5.3,18.5,0.0,0.0,43.9
2023-08-11T04:00Z,6.3,0.0,26.0,0.5,5.2,18.0,0.0,0.4,43.6
2023-08-11T04:30Z,6.1,0.0,26.3,0.6,6.4,17.6,0.0,0.4,42.5
2023-08-11T05:00Z,5.8,0.0,27.9,1.3,6.6,17.3,0.0,0.4,40.7
2023-08-11T05:30Z,5.3,0.0,25.4,2.0,12.0,16.4,0.0,1.3,37.5
2023-08-11T06:00Z,5.5,0.0,25.4,1.9,12.1,15.8,0.0,2.9,36.5
2023-08-11T06:30Z,5.1,0.0,22.6,1.4,17.0,14.5,0.0,4.5,35.0
2023-08-11T07:00Z,4.8,0.0,22.0,1.2,16.5,14.0,0.0,6.5,35.0
2023-08-11T07:30Z,4.2,0.0,21.4,1.1,16.6,13.7,0.0,8.8,34.0
2023-08-11T08:00Z,3.2,0.0,19.6,1.0,16.5,13.6,0.0,11.3,34.8
2023-08-11T08:30Z,2.5,0.0,16.1,0.8,17.3,13.5,0.0,14.0,35.8
2023-08-11T09:00Z,2.9,0.0,12.9,0.6,17.3,13.4,0.0,16.5,36.4
2023-08-11T09:30Z,2.7,0.0,10.0,0.4,17.1,13.3,0.0,18.8,37.8
2023-08-11T10:00Z,2.5,0.0,9.7,0.3,16.8,13.3,0.0,20.6,36.8
2023-08-11T10:30Z,2.4,0.0,9.3,0.3,16.4,13.0,0.0,21.7,36.9
2023-08-11T11:00Z,2.4,0.0,9.1,0.3,16.4,12.8,0.0,22.3,36.6
2023-08-11T11:30Z,2.5,0.0,9.1,0.3,13.5,13.1,0.0,22.8,38.7
2023-08-11T12:00Z,3.1,0.0,9.3,0.3,11.0,13.5,0.0,23.0,39.7
2023-08-11T12:30Z,4.2,0.0,11.5,0.3,7.0,13.8,0.0,22.9,40.3
2023-08-11T13:00Z,4.7,0.0,11.4,0.3,6.4,14.0,0.0,22.0,41.2
2023-08-11T13:30Z,4.8,0.0,12.2,0.3,6.3,13.9,0.0,21.1,41.4
2023-08-11T14:00Z,4.6,0.0,12.9,0.3,6.5,13.7,0.0,19.7,42.2
2023-08-11T14:30Z,4.7,0.1,16.2,0.5,5.5,13.8,0.0,18.3,40.9
2023-08-11T15:00Z,4.6,0.5,18.4,0.9,7.3,13.3,0.0,16.1,38.9
2023-08-11T15:30Z,4.6,1.0,23.7,1.5,5.3,13.3,0.0,14.0,36.5
2023-08-11T16:00Z,4.5,1.4,28.3,1.8,5.4,13.1,0.0,11.4,34.1
2023-08-11T16:30Z,4.6,1.5,30.1,2.1,5.7,13.2,0.0,9.2,33.6
2023-08-11T17:00Z,4.7,1.5,31.2,2.3,6.1,13.5,0.0,7.0,33.7
2023-08-11T17:30Z,4.7,1.5,31.8,2.5,7.1,13.6,0.0,4.9,33.9
2023-08-11T18:00Z,4.8,1.6,32.2,2.7,7.5,13.8,0.0,3.0,34.5
2023-08-11T18:30Z,5.0,1.6,33.4,2.7,6.4,14.3,0.0,1.6,35.0
2023-08-11T19:00Z,5.0,1.6,34.4,2.5,6.6,14.5,0.0,0.4,35.1
2023-08-11T19:30Z,5.0,1.6,33.9,2.3,6.9,14.4,0.0,0.4,35.5
2023-08-11T20:00Z,5.1,1.6,34.4,2.1,6.5,14.7,0.0,0.4,35.1
2023-08-11T20:30Z,5.0,1.6,34.7,2.1,6.8,14.9,0.0,0.0,34.9
2023-08-11T21:00Z,4.3,1.5,34.6,2.0,6.7,15.6,0.0,0.0,35.3
2023-08-11T21:30Z,3.5,1.0,30.3,2.0,7.3,17.2,0.0,0.0,38.7
2023-08-11T22:00Z,3.5,0.4,30.7,1.8,7.3,17.2,0.0,0.0,39.1
2023-08-11T22:30Z,3.4,0.0,30.7,1.5,7.1,17.9,0.0,0.0,39.5
