from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-10T14:30Z,4.7,1.9,43.6,0.4,12.8,17.2,0.0,9.4,10.0
2023-09-10T15:00Z,4.5,2.3,45.2,0.7,12.3,16.7,0.0,7.9,10.4
2023-09-10T15:30Z,4.5,2.7,49.2,0.9,9.1,16.4,0.0,6.5,10.7
2023-09-10T16:00Z,4.4,2.6,50.3,1.1,9.0,16.3,0.0,5.4,10.8
2023-09-10T16:30Z,4.4,2.5,50.3,1.3,8.8,16.4,0.0,4.2,12.1
2023-09-10T17:00Z,4.5,2.6,49.3,1.4,8.8,16.5,0.0,2.6,14.4
2023-09-10T17:30Z,4.5,2.6,51.5,1.4,8.1,16.6,0.0,1.2,14.0
2023-09-10T18:00Z,4.5,2.6,53.4,1.6,8.1,16.7,0.0,0.2,13.0
2023-09-10T18:30Z,4.6,2.7,54.8,1.7,7.1,17.1,0.0,0.2,11.9
2023-09-10T19:00Z,4.6,2.7,55.5,1.3,6.9,17.2,0.0,0.2,11.5
2023-09-10T19:30Z,4.7,2.0,57.2,1.1,4.7,17.4,0.0,0.0,13.0
2023-09-10T20:00Z,4.8,1.2,55.3,0.9,4.8,17.9,0.0,0.2,14.8
2023-09-10T20:30Z,5.1,0.5,54.1,0.8,5.4,18.6,0.0,0.0,15.5
2023-09-10T21:00Z,5.3,0.0,54.0,0.5,5.6,19.4,0.0,0.0,15.1
2023-09-10T21:30Z,5.7,0.0,51.0,0.5,6.3,21.0,0.0,0.0,15.6
2023-09-10T22:00Z,5.8,0.0,48.5,0.2,6.5,21.9,0.0,0.0,17.1
2023-09-10T22:30Z,5.7,0.0,48.4,0.2,5.8,21.6,0.0,0.0,18.3
2023-09-10T23:00Z,5.7,0.0,46.7,0.2,5.8,21.5,0.0,0.0,20.2
2023-09-10T23:30Z,5.6,0.0,44.3,0.1,5.8,21.5,0.0,0.0,22.7
2023-09-11T00:00Z,5.7,0.0,41.9,0.1,5.8,21.6,0.0,0.0,24.7
2023-09-11T00:30Z,5.7,0.0,40.1,0.1,5.8,21.6,0.0,0.0,26.7
2023-09-11T01:00Z,5.8,0.0,36.9,0.1,5.9,21.9,0.0,0.0,29.3
2023-09-11T01:30Z,5.8,0.0,35.2,0.1,5.9,22.0,0.0,0.0,30.9
2023-09-11T02:00Z,5.8,0.0,35.7,0.2,5.9,21.9,0.0,0.0,30.4
2023-09-11T02:30Z,5.7,0.0,37.0,0.2,5.8,21.4,0.0,0.0,29.9
2023-09-11T03:00Z,5.6,0.0,38.7,0.2,5.7,21.2,0.0,0.1,28.4
2023-09-11T03:30Z,5.4,0.4,41.0,0.2,5.5,20.4,0.0,0.0,27.2
2023-09-11T04:00Z,5.2,1.0,42.3,0.2,5.2,19.4,0.0,0.1,26.6
2023-09-11T04:30Z,4.9,1.7,45.7,0.3,4.9,18.1,0.0,0.0,24.4
2023-09-11T05:00Z,4.6,2.4,48.0,0.4,4.6,17.2,0.0,0.0,22.8
2023-09-11T05:30Z,4.5,2.8,48.9,0.6,4.5,16.8,0.0,0.0,22.0
2023-09-11T06:00Z,4.3,2.8,48.7,0.7,4.4,16.4,0.0,0.6,22.0
2023-09-11T06:30Z,4.4,2.9,46.6,0.8,5.0,16.6,0.0,1.8,22.0
2023-09-11T07:00Z,4.4,2.5,46.7,0.7,5.0,16.4,0.0,3.6,20.8
2023-09-11T07:30Z,4.3,2.3,46.6,0.5,6.1,16.1,0.0,5.3,18.8
2023-09-11T08:00Z,4.2,2.4,46.4,0.3,6.1,15.8,0.0,7.4,17.4
2023-09-11T08:30Z,4.2,2.3,45.2,0.3,6.2,15.7,0.0,9.5,16.6
2023-09-11T09:00Z,4.2,2.0,45.1,0.4,6.2,15.5,0.0,10.9,15.8
2023-09-11T09:30Z,4.1,1.9,42.8,0.3,8.2,15.3,0.0,12.1,15.2
2023-09-11T10:00Z,4.1,1.8,42.8,0.3,8.3,15.1,0.0,13.0,14.8
2023-09-11T10:30Z,4.0,1.6,42.7,0.2,8.8,15.0,0.0,13.3,14.3
2023-09-11T11:00Z,3.8,1.4,42.4,0.2,9.6,14.7,0.0,13.8,14.0
2023-09-11T11:30Z,4.0,1.4,43.0,0.2,8.8,14.8,0.0,13.5,14.4
2023-09-11T12:00Z,4.0,1.7,43.9,0.2,8.9,14.9,0.0,13.2,13.3
2023-09-11T12:30Z,4.0,2.0,44.7,0.2,7.9,15.1,0.0,13.2,12.9
2023-09-11T13:00Z,4.1,2.4,45.1,0.2,7.7,15.2,0.0,12.5,13.0
2023-09-11T13:30Z,4.1,2.4,46.0,0.2,5.8,15.5,0.0,12.7,13.2
2023-09-11T14:00Z,4.3,2.9,46.9,0.2,4.6,15.7,0.0,12.1,13.4
