from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-29T04:30Z,2.7,0.9,22.8,2.2,8.0,19.7,0.0,0.0,43.7
2023-09-29T05:00Z,4.0,0.9,23.2,2.4,8.1,18.8,0.0,0.1,42.6
2023-09-29T05:30Z,4.8,1.2,22.6,2.4,8.8,17.8,0.0,0.0,42.4
2023-09-29T06:00Z,4.7,1.0,21.2,2.4,8.5,17.4,0.0,0.1,44.8
2023-09-29T06:30Z,4.5,0.8,18.3,2.3,10.2,16.7,0.0,1.2,46.0
2023-09-29T07:00Z,4.3,1.1,16.2,2.1,10.3,16.1,0.0,3.3,46.6
2023-09-29T07:30Z,4.2,1.2,16.8,2.0,6.9,15.6,0.0,6.2,47.2
2023-09-29T08:00Z,4.0,1.2,15.2,2.0,6.5,15.2,0.0,8.9,47.0
2023-09-29T08:30Z,4.1,1.1,13.3,1.9,4.4,15.1,0.0,12.0,48.2
2023-09-29T09:00Z,4.1,1.0,11.9,1.9,4.2,14.9,0.0,14.9,47.1
2023-09-29T09:30Z,4.0,1.1,11.9,1.7,4.1,14.6,0.0,16.8,45.9
2023-09-29T10:00Z,3.9,1.1,11.5,1.6,4.1,14.4,0.0,18.8,44.5
2023-09-29T10:30Z,4.0,1.0,10.0,1.3,4.1,14.6,0.0,20.2,44.7
2023-09-29T11:00Z,3.9,1.0,9.9,1.4,4.1,14.5,0.0,20.7,44.4
2023-09-29T11:30Z,3.9,1.1,10.8,1.4,4.0,14.3,0.0,21.2,43.3
2023-09-29T12:00Z,3.9,1.2,11.1,1.5,4.0,14.3,0.0,21.3,42.6
2023-09-29T12:30Z,4.0,1.1,11.8,1.6,4.1,14.6,0.0,20.9,41.9
2023-09-29T13:00Z,4.0,0.9,12.0,1.7,4.1,14.6,0.0,20.0,42.7
2023-09-29T13:30Z,3.5,0.7,13.0,1.8,4.2,14.7,0.0,18.6,43.5
2023-09-29T14:00Z,3.9,0.9,14.3,1.7,4.2,14.8,0.0,16.7,43.5
2023-09-29T14:30Z,4.0,1.3,17.5,1.8,4.2,14.7,0.0,14.2,42.4
2023-09-29T15:00Z,3.9,2.2,21.8,2.1,4.1,14.4,0.0,11.2,40.2
2023-09-29T15:30Z,3.9,2.5,26.5,2.2,4.0,14.1,0.0,8.4,38.3
2023-09-29T16:00Z,3.9,2.6,28.9,2.8,4.0,14.2,0.0,5.6,38.0
2023-09-29T16:30Z,4.0,2.7,30.2,4.0,4.1,14.6,0.0,3.0,37.3
2023-09-29T17:00Z,4.1,2.8,31.5,4.5,4.2,15.0,0.0,0.9,37.0
2023-09-29T17:30Z,4.0,2.8,31.0,4.4,6.8,15.0,0.0,0.0,36.1
2023-09-29T18:00Z,4.0,2.6,31.4,4.0,7.1,15.2,0.0,0.0,35.7
2023-09-29T18:30Z,4.1,2.0,31.5,3.8,7.0,15.8,0.0,0.0,35.8
2023-09-29T19:00Z,4.0,1.6,32.3,3.9,7.1,16.1,0.0,0.0,35.0
2023-09-29T19:30Z,4.5,1.4,33.2,3.8,6.3,16.5,0.0,0.0,34.3
2023-09-29T20:00Z,4.6,0.6,34.1,3.5,6.5,17.0,0.0,0.0,33.8
2023-09-29T20:30Z,5.0,0.0,35.1,2.9,5.4,17.5,0.0,0.0,34.0
2023-09-29T21:00Z,5.2,0.0,34.1,2.6,5.6,17.9,0.0,0.0,34.5
2023-09-29T21:30Z,5.6,0.0,31.9,2.5,6.5,18.7,0.0,0.0,34.8
2023-09-29T22:00Z,5.8,0.0,31.5,2.6,6.7,19.3,0.0,0.0,34.1
2023-09-29T22:30Z,6.0,0.0,32.4,2.6,6.7,20.1,0.0,0.0,32.1
2023-09-29T23:00Z,6.2,0.0,32.2,2.3,6.8,20.4,0.0,0.0,32.2
2023-09-29T23:30Z,6.4,0.0,31.8,2.4,8.4,20.9,0.0,0.0,30.1
2023-09-30T00:00Z,6.4,0.0,33.7,2.5,8.5,21.1,0.0,0.0,27.7
2023-09-30T00:30Z,6.4,0.0,31.7,2.5,12.0,21.5,0.0,0.0,26.0
2023-09-30T01:00Z,6.6,0.0,32.9,2.6,12.3,21.6,0.0,0.0,24.1
2023-09-30T01:30Z,6.8,0.0,31.4,2.8,14.5,22.3,0.0,0.0,22.1
2023-09-30T02:00Z,6.9,0.0,32.5,2.9,14.7,22.5,0.0,0.0,20.4
2023-09-30T02:30Z,7.0,0.2,34.3,3.0,14.5,22.8,0.0,0.0,18.3
2023-09-30T03:00Z,6.9,0.4,33.7,3.1,14.7,23.4,0.0,0.0,17.8
2023-09-30T03:30Z,6.9,0.6,33.6,3.1,14.7,23.4,0.0,0.0,17.7
2023-09-30T04:00Z,7.0,0.7,35.8,3.5,14.4,23.2,0.0,0.0,15.4
