from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-30T21:30Z,3.9,0.9,16.7,0.4,5.1,21.7,0.0,0.0,51.3
2023-06-30T22:00Z,4.0,0.9,16.2,0.5,5.1,22.3,0.0,0.0,51.1
2023-06-30T22:30Z,4.1,1.0,17.1,0.5,3.0,23.3,0.0,0.0,51.0
2023-06-30T23:00Z,4.4,0.7,17.7,0.4,2.6,23.8,0.0,0.0,50.4
2023-06-30T23:30Z,4.5,1.0,17.9,0.3,0.0,24.1,0.0,0.0,52.2
2023-07-01T00:00Z,4.4,0.0,17.3,0.1,0.0,24.2,0.0,0.0,54.0
2023-07-01T00:30Z,4.9,0.7,17.4,0.1,0.0,23.3,0.0,0.0,53.7
2023-07-01T01:00Z,5.0,0.0,17.2,0.1,0.0,23.5,0.0,0.0,54.2
2023-07-01T01:30Z,4.7,0.4,16.6,0.1,0.0,23.4,0.0,0.0,54.8
2023-07-01T02:00Z,4.6,0.0,16.7,0.1,0.0,23.5,0.0,0.0,55.1
2023-07-01T02:30Z,4.4,0.4,16.6,0.1,0.0,23.5,0.0,0.0,54.9
2023-07-01T03:00Z,4.1,0.0,16.8,0.1,0.0,23.7,0.0,0.1,55.2
2023-07-01T03:30Z,4.0,0.5,16.8,0.2,0.0,23.7,0.0,0.1,54.7
2023-07-01T04:00Z,4.0,0.0,16.8,0.3,0.1,23.7,0.0,0.1,55.0
2023-07-01T04:30Z,4.1,0.5,16.8,0.4,1.2,23.7,0.0,0.5,52.8
2023-07-01T05:00Z,4.1,0.0,16.8,0.4,1.3,23.5,0.0,1.3,52.6
2023-07-01T05:30Z,3.9,0.2,16.1,0.4,1.8,22.8,0.0,2.4,52.4
2023-07-01T06:00Z,3.8,0.2,16.6,0.3,1.7,22.0,0.0,3.9,51.5
2023-07-01T06:30Z,3.8,0.6,15.8,0.2,2.5,21.3,0.0,5.3,50.5
2023-07-01T07:00Z,3.9,0.4,16.4,0.1,2.8,20.7,0.0,6.7,49.0
2023-07-01T07:30Z,3.3,0.3,16.2,0.1,4.9,19.7,0.0,8.3,47.3
2023-07-01T08:00Z,3.1,0.5,16.4,0.1,4.9,19.1,0.0,10.1,45.8
2023-07-01T08:30Z,3.0,0.2,15.4,0.1,7.0,18.4,0.0,11.2,44.7
2023-07-01T09:00Z,3.1,0.9,14.6,0.1,6.9,18.1,0.0,12.3,44.1
2023-07-01T09:30Z,3.0,0.2,15.1,0.1,4.9,17.9,0.0,13.5,45.3
2023-07-01T10:00Z,3.0,0.8,13.6,0.1,4.7,17.7,0.0,14.6,45.5
2023-07-01T10:30Z,3.0,0.4,12.7,0.1,4.4,17.8,0.0,15.5,46.1
2023-07-01T11:00Z,2.9,0.9,11.8,0.1,4.1,17.5,0.0,17.3,45.3
2023-07-01T11:30Z,2.7,0.5,13.7,0.1,0.7,17.5,0.0,18.0,46.9
2023-07-01T12:00Z,2.7,0.8,13.0,0.1,0.6,17.2,0.0,18.7,46.9
2023-07-01T12:30Z,2.7,0.4,13.3,0.1,0.0,17.0,0.0,19.3,47.4
2023-07-01T13:00Z,2.6,0.7,12.6,0.1,0.0,16.8,0.0,19.7,47.4
2023-07-01T13:30Z,2.7,0.4,12.3,0.1,0.0,16.7,0.0,19.8,48.0
2023-07-01T14:00Z,2.6,0.7,12.5,0.1,0.0,16.8,0.0,19.1,48.2
2023-07-01T14:30Z,2.7,0.4,11.3,0.1,1.0,17.0,0.0,18.5,49.0
2023-07-01T15:00Z,3.0,0.7,12.4,0.1,1.1,17.0,0.0,17.1,48.6
2023-07-01T15:30Z,2.8,0.3,11.5,0.2,2.5,17.4,0.0,15.6,49.7
2023-07-01T16:00Z,2.7,0.7,12.3,0.5,2.5,17.3,0.0,13.5,50.5
2023-07-01T16:30Z,2.9,0.4,12.3,0.8,2.5,18.0,0.0,11.7,51.6
2023-07-01T17:00Z,3.7,0.4,12.9,0.9,2.5,18.1,0.0,9.6,51.8
2023-07-01T17:30Z,3.9,0.4,14.1,1.1,4.2,18.3,0.0,7.3,50.7
2023-07-01T18:00Z,4.0,0.4,15.9,1.2,4.6,18.9,0.0,5.3,49.8
2023-07-01T18:30Z,3.9,0.3,18.1,1.3,4.1,19.3,0.0,3.4,49.5
2023-07-01T19:00Z,4.1,0.4,18.6,1.3,4.4,19.7,0.0,1.9,49.5
2023-07-01T19:30Z,4.2,0.4,17.9,1.2,5.9,20.1,0.0,0.8,49.5
2023-07-01T20:00Z,4.1,0.4,17.4,1.1,5.8,19.8,0.0,0.1,51.3
2023-07-01T20:30Z,4.2,0.3,17.4,0.8,5.8,19.8,0.0,0.1,51.6
2023-07-01T21:00Z,3.5,0.2,17.7,0.7,4.7,20.4,0.0,0.0,52.7
