from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-12T04:00Z,6.8,0.0,36.8,0.6,2.8,18.7,0.0,0.0,34.3
2023-07-12T04:30Z,6.6,0.0,38.8,0.8,2.8,18.2,0.0,0.7,32.1
2023-07-12T05:00Z,6.9,0.0,38.6,1.2,2.6,17.4,0.0,1.7,31.6
2023-07-12T05:30Z,6.6,0.0,37.3,1.6,2.6,17.3,0.0,3.0,31.6
2023-07-12T06:00Z,6.0,0.0,37.8,1.6,2.5,16.5,0.0,4.6,31.0
2023-07-12T06:30Z,5.6,0.0,34.9,1.5,7.1,15.6,0.0,6.2,29.2
2023-07-12T07:00Z,5.3,0.0,33.6,1.6,7.4,15.4,0.0,7.9,28.9
2023-07-12T07:30Z,5.1,0.0,22.9,0.4,4.9,20.5,0.0,9.5,36.7
2023-07-12T08:00Z,4.9,0.0,19.7,0.4,5.2,20.2,0.0,11.4,38.2
2023-07-12T08:30Z,4.9,0.0,18.7,0.3,5.3,19.8,0.0,12.9,38.1
2023-07-12T09:00Z,5.0,0.1,28.5,0.6,8.0,14.0,0.0,13.1,30.7
2023-07-12T09:30Z,4.9,0.4,27.2,0.5,7.9,13.8,0.0,14.5,30.9
2023-07-12T10:00Z,4.9,0.2,25.9,0.5,7.8,13.6,0.0,16.0,31.2
2023-07-12T10:30Z,4.8,0.2,25.0,0.4,7.8,13.5,0.0,16.2,32.0
2023-07-12T11:00Z,4.8,0.2,24.0,0.5,7.8,13.5,0.0,16.6,32.7
2023-07-12T11:30Z,4.8,0.1,23.1,0.4,7.8,13.4,0.0,17.1,33.3
2023-07-12T12:00Z,4.8,0.0,22.2,0.4,7.8,13.3,0.0,17.6,34.0
2023-07-12T12:30Z,4.8,0.0,21.6,0.4,7.9,13.5,0.0,17.1,34.8
2023-07-12T13:00Z,4.8,0.0,20.9,0.3,7.9,13.5,0.0,16.8,35.7
2023-07-12T13:30Z,4.8,0.0,22.0,0.3,7.5,13.7,0.0,16.3,35.4
2023-07-12T14:00Z,4.8,0.1,22.5,0.2,7.4,13.5,0.0,15.9,35.5
2023-07-12T14:30Z,4.8,0.2,26.0,0.2,5.7,13.3,0.0,14.7,35.2
2023-07-12T15:00Z,4.8,0.2,29.9,0.3,5.6,13.3,0.0,13.3,32.7
2023-07-12T15:30Z,4.8,0.7,32.4,0.2,3.8,13.5,0.0,11.7,32.9
2023-07-12T16:00Z,4.8,1.0,33.5,0.6,3.6,13.4,0.0,10.5,32.5
2023-07-12T16:30Z,5.2,1.0,36.5,1.3,2.0,13.5,0.0,8.7,31.7
2023-07-12T17:00Z,5.5,1.1,38.3,1.9,2.2,13.7,0.0,7.0,30.2
2023-07-12T17:30Z,5.1,0.9,39.6,2.3,3.9,14.0,0.0,5.5,28.5
2023-07-12T18:00Z,5.2,0.6,40.9,2.6,4.2,14.4,0.0,4.1,28.0
2023-07-12T18:30Z,5.4,0.8,42.3,2.7,4.7,14.8,0.0,2.7,26.5
2023-07-12T19:00Z,5.6,0.9,43.0,2.9,4.9,15.2,0.0,1.4,26.1
2023-07-12T19:30Z,5.7,0.8,44.2,2.7,5.2,15.7,0.0,0.4,25.2
2023-07-12T20:00Z,5.8,0.8,44.8,2.2,5.3,16.1,0.0,0.0,25.0
2023-07-12T20:30Z,5.8,0.8,44.9,1.7,5.0,16.1,0.0,0.0,25.6
2023-07-12T21:00Z,6.0,0.8,41.7,1.1,5.2,16.7,0.0,0.0,28.5
2023-07-12T21:30Z,6.0,0.8,42.0,0.8,5.0,16.5,0.0,0.0,29.0
2023-07-12T22:00Z,6.2,0.4,41.2,0.6,5.2,17.2,0.0,0.0,29.4
2023-07-12T22:30Z,6.3,0.0,42.6,0.4,4.7,17.1,0.0,0.0,28.9
2023-07-12T23:00Z,5.4,0.0,42.2,0.3,4.6,17.3,0.0,0.0,30.1
2023-07-12T23:30Z,5.1,0.0,42.4,0.3,3.3,17.6,0.0,0.0,31.2
2023-07-13T00:00Z,5.1,0.0,42.6,0.3,3.0,17.8,0.0,0.0,31.2
2023-07-13T00:30Z,5.3,0.0,43.0,0.3,1.6,18.3,0.0,0.0,31.4
2023-07-13T01:00Z,5.4,0.0,43.5,0.4,1.5,18.6,0.0,0.0,30.7
2023-07-13T01:30Z,5.6,0.0,44.2,0.4,1.1,19.3,0.0,0.0,29.5
2023-07-13T02:00Z,5.6,0.0,45.4,0.3,1.2,19.4,0.0,0.0,28.1
2023-07-13T02:30Z,6.1,0.0,45.6,0.3,2.7,19.1,0.0,0.0,26.3
2023-07-13T03:00Z,6.8,0.0,45.9,0.3,3.1,19.3,0.0,0.0,24.6
2023-07-13T03:30Z,6.8,0.0,45.7,0.3,3.0,19.6,0.0,0.0,24.5
