from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-25T22:30Z,7.5,0.0,35.4,3.1,21.9,16.8,0.0,0.0,15.4
2023-03-25T23:00Z,7.8,0.0,32.4,3.0,23.4,17.7,0.0,0.4,15.3
2023-03-25T23:30Z,7.9,0.0,29.6,2.9,25.0,18.2,0.0,0.0,16.4
2023-03-26T00:00Z,8.0,0.0,29.8,2.6,25.1,18.1,0.0,0.0,16.5
2023-03-26T00:30Z,7.6,0.0,31.1,2.3,24.5,17.8,0.0,0.0,16.7
2023-03-26T01:00Z,7.2,0.0,29.7,1.9,25.1,17.9,0.0,0.0,18.3
2023-03-26T01:30Z,6.1,0.0,30.7,1.6,24.5,18.1,0.0,0.0,19.1
2023-03-26T02:00Z,5.9,0.0,29.0,1.4,24.5,18.0,0.0,0.0,21.2
2023-03-26T02:30Z,5.9,0.0,28.0,1.3,24.0,17.8,0.0,0.0,23.0
2023-03-26T03:00Z,6.0,0.0,28.1,1.4,21.5,17.7,0.0,0.0,25.1
2023-03-26T03:30Z,6.3,0.0,29.6,1.3,17.4,17.7,0.0,0.0,27.6
2023-03-26T04:00Z,6.6,0.0,29.7,1.2,15.7,17.8,0.0,0.0,28.9
2023-03-26T04:30Z,8.3,0.0,25.7,1.1,15.4,18.4,0.0,0.0,31.1
2023-03-26T05:00Z,8.2,0.0,26.2,1.3,14.4,18.3,0.0,0.1,31.6
2023-03-26T05:30Z,8.1,0.0,25.9,1.4,14.2,18.1,0.0,0.0,32.3
2023-03-26T06:00Z,8.0,0.0,22.9,1.5,15.3,18.0,0.0,0.0,34.3
2023-03-26T06:30Z,7.5,0.0,21.7,1.4,15.3,17.7,0.0,0.6,35.8
2023-03-26T07:00Z,6.8,0.0,18.9,1.6,19.0,17.0,0.0,1.8,35.0
2023-03-26T07:30Z,7.0,0.0,18.1,1.6,18.6,16.3,0.0,3.4,35.0
2023-03-26T08:00Z,6.7,0.0,16.9,1.5,20.1,15.4,0.0,5.3,34.2
2023-03-26T08:30Z,6.6,0.0,17.6,1.6,19.5,14.9,0.0,6.9,33.0
2023-03-26T09:00Z,6.4,0.0,19.2,1.8,18.8,14.4,0.0,8.2,31.3
2023-03-26T09:30Z,6.3,0.0,19.5,2.1,18.5,14.1,0.0,9.3,30.1
2023-03-26T10:00Z,6.2,0.0,20.3,2.4,18.3,14.0,0.0,9.7,29.1
2023-03-26T10:30Z,6.1,0.0,20.4,2.4,17.9,13.7,0.0,9.9,29.6
2023-03-26T11:00Z,6.0,0.0,20.5,2.3,17.7,13.5,0.0,9.9,30.1
2023-03-26T11:30Z,6.0,0.0,21.0,2.3,17.7,13.5,0.0,9.5,30.1
2023-03-26T12:00Z,6.0,0.0,20.5,2.2,17.8,13.6,0.0,9.0,30.7
2023-03-26T12:30Z,6.1,0.0,21.2,2.3,17.9,13.7,0.0,9.3,29.4
2023-03-26T13:00Z,6.1,0.0,22.4,2.2,18.0,13.7,0.0,8.6,28.9
2023-03-26T13:30Z,6.0,0.0,23.5,2.1,17.7,13.5,0.0,7.9,29.4
2023-03-26T14:00Z,5.9,0.0,25.2,1.8,17.5,13.4,0.0,7.2,29.0
2023-03-26T14:30Z,5.9,0.0,26.1,1.7,17.4,13.3,0.0,6.0,29.8
2023-03-26T15:00Z,5.8,0.0,26.6,2.1,17.1,13.0,0.0,4.9,30.4
2023-03-26T15:30Z,5.7,0.0,27.6,3.1,16.9,12.8,0.0,4.0,29.9
2023-03-26T16:00Z,5.5,0.0,29.0,4.3,16.5,12.6,0.0,3.1,29.1
2023-03-26T16:30Z,5.5,0.0,28.8,5.0,16.4,12.5,0.0,2.4,29.5
2023-03-26T17:00Z,5.6,0.0,29.2,5.4,16.6,12.6,0.0,1.5,29.0
2023-03-26T17:30Z,5.8,0.0,31.2,5.0,16.9,12.9,0.0,0.7,27.5
2023-03-26T18:00Z,5.8,0.0,32.9,4.2,16.8,12.8,0.0,0.1,27.4
2023-03-26T18:30Z,5.8,0.0,32.8,3.6,16.9,12.8,0.0,0.1,28.0
2023-03-26T19:00Z,5.7,0.0,32.0,3.7,17.1,13.0,0.0,0.1,28.3
2023-03-26T19:30Z,5.7,0.0,31.9,3.9,17.6,13.4,0.0,0.0,27.6
2023-03-26T20:00Z,5.8,0.0,32.4,3.4,17.7,13.5,0.0,0.1,27.1
2023-03-26T20:30Z,5.9,0.1,31.1,2.4,18.1,13.9,0.0,0.0,28.5
2023-03-26T21:00Z,5.9,0.2,30.1,2.0,17.5,14.4,0.0,0.0,29.8
2023-03-26T21:30Z,6.0,0.2,30.3,1.6,17.6,14.3,0.0,0.0,30.0
2023-03-26T22:00Z,5.9,0.3,31.7,1.7,17.1,14.8,0.0,0.0,28.6
