from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-11T01:30Z,3.3,0.0,27.0,0.2,13.6,24.0,0.0,0.0,32.0
2023-06-11T02:00Z,3.4,0.0,28.4,0.1,13.8,24.2,0.0,0.1,30.1
2023-06-11T02:30Z,3.4,0.0,29.2,0.1,14.3,24.8,0.0,0.0,28.2
2023-06-11T03:00Z,3.5,0.0,30.2,0.1,13.0,25.3,0.0,0.3,27.5
2023-06-11T03:30Z,3.6,0.0,31.2,0.1,12.1,26.0,0.0,0.4,26.6
2023-06-11T04:00Z,3.7,0.0,31.1,0.1,12.6,26.2,0.0,0.4,25.9
2023-06-11T04:30Z,3.5,0.0,28.9,0.5,16.3,25.1,0.0,1.6,24.1
2023-06-11T05:00Z,3.5,0.0,29.0,0.7,14.4,25.4,0.0,3.2,23.7
2023-06-11T05:30Z,3.3,0.0,23.9,0.4,23.4,23.4,0.0,4.9,20.7
2023-06-11T06:00Z,3.2,0.0,25.4,0.5,22.8,22.5,0.0,7.1,18.6
2023-06-11T06:30Z,3.0,0.0,27.8,0.6,21.3,21.5,0.0,9.5,16.3
2023-06-11T07:00Z,2.9,0.0,30.3,0.6,19.2,20.4,0.0,11.9,14.7
2023-06-11T07:30Z,2.7,0.0,32.5,0.6,16.5,19.5,0.0,14.5,13.7
2023-06-11T08:00Z,2.6,0.0,32.3,0.7,16.0,18.9,0.0,16.8,12.7
2023-06-11T08:30Z,2.5,0.0,32.6,1.3,16.1,18.2,0.0,18.7,10.5
2023-06-11T09:00Z,2.5,0.0,31.8,1.6,17.0,17.8,0.0,20.3,9.0
2023-06-11T09:30Z,2.5,0.0,31.7,1.5,16.2,17.6,0.0,21.6,9.0
2023-06-11T10:00Z,2.4,0.0,32.3,1.4,15.3,17.5,0.0,22.2,9.0
2023-06-11T10:30Z,2.4,0.0,32.0,1.2,15.9,17.0,0.0,23.2,8.2
2023-06-11T11:00Z,2.3,0.0,31.0,0.8,17.3,16.8,0.0,23.7,8.0
2023-06-11T11:30Z,2.3,0.0,30.0,0.5,17.2,16.7,0.0,24.3,9.1
2023-06-11T12:00Z,2.3,0.0,29.5,0.4,17.1,16.5,0.0,24.4,9.8
2023-06-11T12:30Z,2.2,0.0,29.9,0.4,16.8,16.3,0.0,24.2,10.2
2023-06-11T13:00Z,2.2,0.0,30.0,0.2,16.8,16.3,0.0,23.6,10.8
2023-06-11T13:30Z,2.2,0.0,31.1,0.1,16.8,16.3,0.0,22.3,11.2
2023-06-11T14:00Z,2.2,0.0,32.9,0.1,16.7,16.2,0.0,19.8,12.1
2023-06-11T14:30Z,2.2,0.0,34.1,0.1,16.9,16.3,0.0,17.8,12.5
2023-06-11T15:00Z,2.2,0.0,36.2,0.2,16.7,16.1,0.0,15.7,12.8
2023-06-11T15:30Z,2.2,0.0,38.6,0.7,16.5,15.9,0.0,13.3,12.9
2023-06-11T16:00Z,2.2,0.0,41.4,1.1,14.8,16.1,0.0,11.2,13.2
2023-06-11T16:30Z,2.2,0.0,43.1,1.0,15.5,16.0,0.0,9.1,13.1
2023-06-11T17:00Z,2.2,0.0,45.2,1.1,16.2,16.2,0.0,7.2,11.9
2023-06-11T17:30Z,2.4,0.0,46.6,1.7,16.5,16.6,0.0,5.0,11.3
2023-06-11T18:00Z,2.3,0.0,47.6,2.1,16.7,16.7,0.0,3.4,11.2
2023-06-11T18:30Z,2.4,0.0,49.0,1.9,16.3,17.1,0.0,2.3,10.9
2023-06-11T19:00Z,2.4,0.0,49.9,1.1,16.8,17.6,0.0,1.2,10.9
2023-06-11T19:30Z,2.5,0.0,51.8,0.6,16.8,17.8,0.0,0.4,10.1
2023-06-11T20:00Z,2.5,0.0,52.8,0.5,17.1,17.7,0.0,0.1,9.3
2023-06-11T20:30Z,2.6,0.0,53.3,0.4,17.4,17.4,0.0,0.1,8.9
2023-06-11T21:00Z,2.6,0.0,53.3,0.3,18.0,17.3,0.0,0.1,8.3
2023-06-11T21:30Z,2.9,0.0,54.2,0.3,16.9,18.4,0.0,0.0,7.3
2023-06-11T22:00Z,2.9,0.0,51.3,0.3,21.4,18.5,0.0,0.1,5.6
2023-06-11T22:30Z,3.1,0.0,52.2,0.2,19.8,19.8,0.0,0.0,5.0
2023-06-11T23:00Z,3.2,0.0,52.5,0.2,19.2,20.4,0.0,0.0,4.4
2023-06-11T23:30Z,3.2,0.0,49.8,0.2,23.1,19.8,0.0,0.0,4.0
2023-06-12T00:00Z,3.2,0.0,49.9,0.2,23.1,19.7,0.0,0.1,3.9
2023-06-12T00:30Z,3.2,0.0,50.5,0.2,22.1,19.8,0.0,0.0,4.2
2023-06-12T01:00Z,3.2,0.0,50.5,0.2,22.1,19.8,0.0,0.0,4.2
