from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-17T18:00Z,3.7,1.4,48.3,8.4,14.5,11.8,0.0,0.0,11.9
2023-03-17T18:30Z,3.8,1.4,48.7,7.3,14.5,11.8,0.0,0.0,12.6
2023-03-17T19:00Z,3.8,1.4,48.4,4.6,16.2,11.8,0.0,0.0,13.9
2023-03-17T19:30Z,3.8,1.5,48.3,2.7,16.5,11.9,0.0,0.0,15.5
2023-03-17T20:00Z,3.8,1.5,47.5,2.2,16.3,12.1,0.0,0.0,16.5
2023-03-17T20:30Z,3.9,1.5,46.2,1.6,16.9,12.5,0.0,0.0,17.4
2023-03-17T21:00Z,4.1,1.1,44.6,1.0,17.4,12.9,0.0,0.0,18.8
2023-03-17T21:30Z,4.3,0.8,40.9,1.0,18.2,13.5,0.0,0.0,21.3
2023-03-17T22:00Z,4.5,0.6,39.0,1.2,17.4,14.2,0.0,0.0,23.2
2023-03-17T22:30Z,4.7,0.2,36.9,1.1,18.1,14.7,0.0,0.0,24.3
2023-03-17T23:00Z,4.9,0.0,32.0,1.1,21.2,15.5,0.0,0.0,25.4
2023-03-17T23:30Z,5.1,0.0,30.4,0.9,21.9,16.0,0.0,0.0,25.7
2023-03-18T00:00Z,5.1,0.0,31.6,0.9,22.2,16.1,0.0,0.0,24.1
2023-03-18T00:30Z,4.9,0.0,33.4,0.8,21.9,15.9,0.0,0.0,23.1
2023-03-18T01:00Z,4.8,0.0,33.5,0.8,22.1,16.1,0.0,0.0,22.7
2023-03-18T01:30Z,4.9,0.0,32.9,0.8,22.5,16.4,0.0,0.0,22.5
2023-03-18T02:00Z,5.0,0.0,32.9,0.8,22.4,16.9,0.0,0.0,22.0
2023-03-18T02:30Z,5.1,0.0,34.8,0.8,22.1,17.3,0.0,0.0,19.8
2023-03-18T03:00Z,5.2,0.0,36.6,0.9,20.1,17.5,0.0,0.0,19.7
2023-03-18T03:30Z,5.2,0.0,34.8,0.7,20.8,17.6,0.0,0.0,20.8
2023-03-18T04:00Z,5.6,0.0,34.9,0.8,19.8,18.0,0.0,0.0,20.8
2023-03-18T04:30Z,5.4,0.0,36.0,0.9,20.0,18.0,0.0,0.0,19.7
2023-03-18T05:00Z,5.5,0.0,37.4,1.0,17.8,18.6,0.0,0.2,19.5
2023-03-18T05:30Z,5.5,0.0,35.9,1.0,19.4,18.4,0.0,0.0,19.9
2023-03-18T06:00Z,5.3,0.0,35.5,1.1,20.3,17.7,0.0,0.2,20.1
2023-03-18T06:30Z,5.3,0.0,36.5,1.2,18.1,17.8,0.0,0.2,20.9
2023-03-18T07:00Z,5.0,0.0,39.7,1.3,16.8,16.9,0.0,1.1,19.1
2023-03-18T07:30Z,4.6,0.0,40.6,1.4,18.4,15.6,0.0,2.2,17.1
2023-03-18T08:00Z,4.3,0.0,42.5,1.4,18.2,14.5,0.0,3.6,15.5
2023-03-18T08:30Z,4.2,0.0,44.0,1.7,16.3,14.1,0.0,5.1,14.6
2023-03-18T09:00Z,4.0,0.0,42.0,2.0,17.3,13.4,0.0,6.7,14.6
2023-03-18T09:30Z,3.9,0.0,40.5,1.9,16.6,13.1,0.0,8.1,15.8
2023-03-18T10:00Z,3.9,0.0,38.7,1.9,16.9,13.0,0.0,9.1,16.5
2023-03-18T10:30Z,3.9,0.0,36.9,1.7,17.6,12.8,0.0,9.7,17.4
2023-03-18T11:00Z,3.9,0.0,35.0,1.5,17.7,12.9,0.0,10.9,18.2
2023-03-18T11:30Z,3.9,0.0,33.5,1.2,17.9,13.1,0.0,11.7,18.7
2023-03-18T12:00Z,3.9,0.0,33.5,1.0,17.8,13.0,0.0,12.3,18.5
2023-03-18T12:30Z,3.9,0.0,31.1,0.9,18.1,13.1,0.0,12.4,20.6
2023-03-18T13:00Z,4.0,0.0,30.0,0.9,18.8,13.3,0.0,12.0,21.1
2023-03-18T13:30Z,4.0,0.0,29.2,0.9,19.1,13.4,0.0,11.7,21.7
2023-03-18T14:00Z,4.1,0.0,28.0,0.9,18.5,13.7,0.0,11.4,23.4
2023-03-18T14:30Z,4.2,0.0,27.7,0.9,18.5,13.9,0.0,10.8,24.0
2023-03-18T15:00Z,4.2,0.0,31.4,0.9,14.7,14.0,0.0,9.5,25.2
2023-03-18T15:30Z,4.3,0.0,33.4,1.1,13.6,14.4,0.0,7.5,25.7
2023-03-18T16:00Z,4.1,0.0,39.2,1.4,9.0,13.9,0.0,5.4,26.9
2023-03-18T16:30Z,4.1,0.0,40.1,1.8,8.7,13.6,0.0,3.3,28.3
2023-03-18T17:00Z,4.1,0.0,39.9,2.3,8.7,13.6,0.0,3.3,28.2
2023-03-18T17:30Z,3.9,0.0,40.7,2.4,8.9,13.5,0.0,1.7,28.9
