from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-14T06:30Z,3.0,0.0,38.3,0.8,27.4,15.4,0.0,6.5,8.6
2023-05-14T07:00Z,2.9,0.0,36.4,1.6,26.6,15.0,0.0,8.3,9.2
2023-05-14T07:30Z,2.9,0.0,36.4,1.7,24.2,14.6,0.0,10.4,9.9
2023-05-14T08:00Z,2.8,0.0,35.3,1.4,23.4,14.2,0.0,12.9,10.1
2023-05-14T08:30Z,2.7,0.0,33.4,1.2,24.3,13.7,0.0,15.4,9.4
2023-05-14T09:00Z,2.6,0.0,30.9,0.7,24.0,13.5,0.0,18.3,9.9
2023-05-14T09:30Z,2.6,0.0,28.4,0.6,22.6,13.3,0.0,21.4,11.1
2023-05-14T10:00Z,2.5,0.0,27.3,0.4,22.2,13.1,0.0,23.4,11.2
2023-05-14T10:30Z,2.5,0.0,25.3,0.3,22.5,12.8,0.0,24.5,12.0
2023-05-14T11:00Z,2.5,0.0,23.4,0.2,22.5,12.8,0.0,25.6,13.0
2023-05-14T11:30Z,2.5,0.0,22.7,0.2,22.9,12.9,0.0,25.9,12.9
2023-05-14T12:00Z,2.5,0.0,22.9,0.2,22.9,12.9,0.0,26.0,12.6
2023-05-14T12:30Z,2.5,0.0,25.4,0.2,19.8,13.0,0.0,25.7,13.4
2023-05-14T13:00Z,2.5,0.0,24.9,0.2,20.0,13.1,0.0,24.5,14.7
2023-05-14T13:30Z,2.5,0.0,22.8,0.2,21.9,13.2,0.0,23.0,16.4
2023-05-14T14:00Z,2.5,0.0,25.0,0.2,21.7,12.9,0.0,20.4,17.2
2023-05-14T14:30Z,2.5,0.0,29.0,0.2,20.2,12.8,0.0,17.4,18.0
2023-05-14T15:00Z,2.4,0.0,32.0,0.3,19.6,12.6,0.0,14.1,19.0
2023-05-14T15:30Z,2.4,0.0,35.4,0.5,19.2,12.3,0.0,11.5,18.7
2023-05-14T16:00Z,2.3,0.0,36.6,1.3,19.0,12.2,0.0,9.4,19.3
2023-05-14T16:30Z,2.3,0.0,39.3,1.4,17.6,12.2,0.0,7.4,19.9
2023-05-14T17:00Z,2.6,0.0,39.8,1.9,18.1,12.2,0.0,5.6,19.7
2023-05-14T17:30Z,2.8,0.0,42.6,2.4,16.0,12.5,0.0,4.1,19.7
2023-05-14T18:00Z,3.3,0.0,41.8,3.0,16.3,12.8,0.0,2.6,20.2
2023-05-14T18:30Z,3.9,0.0,41.7,2.7,17.2,12.9,0.0,1.2,20.3
2023-05-14T19:00Z,4.0,0.0,42.1,2.6,16.9,13.1,0.0,0.4,21.0
2023-05-14T19:30Z,4.1,0.0,45.9,2.5,15.4,13.3,0.0,0.0,18.9
2023-05-14T20:00Z,4.1,0.0,47.0,1.6,15.3,13.5,0.0,0.0,18.4
2023-05-14T20:30Z,4.3,0.0,48.8,1.3,12.4,14.1,0.0,0.0,19.2
2023-05-14T21:00Z,4.5,0.0,47.5,0.5,12.6,14.5,0.0,0.0,20.3
2023-05-14T21:30Z,4.5,0.0,46.4,0.5,12.6,14.7,0.0,0.0,21.4
2023-05-14T22:00Z,4.7,0.0,41.7,0.4,13.3,15.5,0.0,0.0,24.4
2023-05-14T22:30Z,4.9,0.0,38.6,0.4,13.7,16.0,0.0,0.0,26.4
2023-05-14T23:00Z,4.8,0.0,38.0,0.4,13.3,15.7,0.0,0.0,27.8
2023-05-14T23:30Z,4.8,0.0,37.8,0.4,11.4,15.9,0.0,0.0,29.8
2023-05-15T00:00Z,4.8,0.0,36.4,0.3,11.1,15.8,0.0,0.2,31.4
2023-05-15T00:30Z,4.8,0.0,35.0,0.3,10.4,15.9,0.0,0.0,33.5
2023-05-15T01:00Z,4.9,0.0,34.5,0.3,10.2,16.2,0.0,0.0,33.9
2023-05-15T01:30Z,4.9,0.0,36.2,0.3,7.8,16.0,0.0,0.0,34.8
2023-05-15T02:00Z,4.9,0.0,33.7,0.3,7.5,16.1,0.0,0.0,37.4
2023-05-15T02:30Z,4.8,0.0,36.2,0.3,3.9,15.7,0.0,0.0,39.1
2023-05-15T03:00Z,4.7,0.0,32.0,0.3,3.8,15.4,0.0,0.0,43.8
2023-05-15T03:30Z,4.4,0.0,33.4,0.3,3.4,14.9,0.0,0.0,43.5
2023-05-15T04:00Z,4.3,0.0,35.8,0.4,3.6,14.3,0.0,0.0,41.7
2023-05-15T04:30Z,4.3,0.0,34.6,0.4,5.0,14.2,0.0,0.0,41.5
2023-05-15T05:00Z,4.3,0.0,34.5,0.5,5.0,14.4,0.0,0.0,41.3
2023-05-15T05:30Z,4.4,0.0,34.0,0.6,5.0,13.8,0.0,0.0,42.2
2023-05-15T06:00Z,4.5,0.0,31.2,0.6,5.1,13.3,0.0,0.1,45.1
