from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-18T19:00Z,3.8,0.0,44.4,3.9,12.9,12.6,0.0,0.0,22.4
2023-03-18T19:30Z,3.9,0.0,44.2,2.7,13.3,12.7,0.0,0.0,23.2
2023-03-18T20:00Z,4.0,0.0,41.5,2.3,14.9,13.0,0.0,0.0,24.3
2023-03-18T20:30Z,4.0,0.0,39.9,2.0,15.5,13.4,0.0,0.0,25.1
2023-03-18T21:00Z,4.2,0.0,35.0,1.9,18.4,13.9,0.0,0.0,26.7
2023-03-18T21:30Z,4.3,0.0,31.5,1.8,19.2,14.4,0.0,0.0,28.8
2023-03-18T22:00Z,4.6,0.0,27.5,1.7,19.6,15.2,0.0,0.0,31.4
2023-03-18T22:30Z,4.8,0.0,24.5,1.6,20.6,15.9,0.0,0.0,32.7
2023-03-18T23:00Z,4.8,0.0,18.5,1.5,21.7,17.0,0.0,0.0,36.4
2023-03-18T23:30Z,3.6,0.0,16.5,1.3,22.4,17.6,0.0,0.0,38.5
2023-03-19T00:00Z,4.3,0.0,16.5,1.1,21.1,17.5,0.0,0.0,39.6
2023-03-19T00:30Z,4.9,0.0,16.5,0.9,20.2,16.8,0.0,0.0,40.7
2023-03-19T01:00Z,4.5,0.0,15.8,0.9,19.1,17.1,0.0,0.0,42.6
2023-03-19T01:30Z,3.6,0.0,14.2,0.9,20.4,16.9,0.0,0.0,44.0
2023-03-19T02:00Z,3.0,0.0,14.6,0.8,21.1,17.0,0.0,0.0,43.4
2023-03-19T02:30Z,3.1,0.0,14.3,0.9,20.9,16.9,0.0,0.0,44.0
2023-03-19T03:00Z,3.4,0.0,14.6,0.9,17.4,17.3,0.0,0.0,46.3
2023-03-19T03:30Z,4.3,0.0,15.5,0.9,15.4,17.9,0.0,0.0,46.1
2023-03-19T04:00Z,5.2,0.0,17.0,0.7,13.9,17.7,0.0,0.0,45.4
2023-03-19T04:30Z,5.5,0.0,17.9,0.9,11.0,18.3,0.0,0.0,46.6
2023-03-19T05:00Z,5.1,0.0,17.2,1.0,12.3,18.2,0.0,0.0,46.2
2023-03-19T05:30Z,4.3,0.0,16.8,0.9,13.8,18.2,0.0,0.0,46.0
2023-03-19T06:00Z,4.2,0.0,16.2,1.0,18.6,17.5,0.0,0.0,42.4
2023-03-19T06:30Z,5.3,0.0,18.7,1.4,18.9,17.6,0.0,0.9,37.3
2023-03-19T07:00Z,5.3,0.0,22.5,1.6,20.2,16.5,0.0,3.2,30.6
2023-03-19T07:30Z,5.2,0.0,24.8,1.6,20.1,16.2,0.0,5.9,26.1
2023-03-19T08:00Z,5.0,0.0,26.3,1.4,21.6,15.5,0.0,8.6,21.7
2023-03-19T08:30Z,4.8,0.0,28.4,1.6,21.0,15.0,0.0,10.7,18.4
2023-03-19T09:00Z,4.7,0.0,30.9,1.9,20.2,14.4,0.0,12.3,15.5
2023-03-19T09:30Z,4.6,0.0,32.4,2.0,19.9,14.2,0.0,13.7,13.1
2023-03-19T10:00Z,4.6,0.0,36.2,1.9,18.2,14.1,0.0,14.5,10.6
2023-03-19T10:30Z,4.5,0.0,38.5,1.8,17.9,14.0,0.0,14.6,8.6
2023-03-19T11:00Z,4.3,0.0,39.5,1.6,17.9,13.9,0.0,14.9,7.8
2023-03-19T11:30Z,4.5,0.0,39.6,1.7,18.0,13.9,0.0,15.0,7.4
2023-03-19T12:00Z,4.4,0.0,39.2,2.2,19.1,13.5,0.0,14.4,7.2
2023-03-19T12:30Z,4.3,0.0,40.1,1.9,19.3,13.3,0.0,14.3,6.8
2023-03-19T13:00Z,4.3,0.0,40.5,1.4,19.8,13.2,0.0,14.0,6.8
2023-03-19T13:30Z,4.4,0.0,40.3,1.3,20.4,13.3,0.0,13.7,6.6
2023-03-19T14:00Z,4.4,0.0,41.0,1.3,20.6,13.3,0.0,12.8,6.6
2023-03-19T14:30Z,4.5,0.0,42.2,1.6,20.2,13.6,0.0,11.3,6.6
2023-03-19T15:00Z,4.5,0.0,44.3,1.9,19.7,13.7,0.0,9.1,6.8
2023-03-19T15:30Z,4.4,0.0,46.4,2.4,19.3,13.4,0.0,6.6,7.5
2023-03-19T16:00Z,4.4,0.0,50.7,3.0,16.4,13.2,0.0,4.4,7.9
2023-03-19T16:30Z,4.3,0.0,52.1,4.1,15.7,12.9,0.0,2.6,8.3
2023-03-19T17:00Z,4.2,0.0,52.5,5.1,15.9,12.7,0.0,1.2,8.4
2023-03-19T17:30Z,4.2,0.0,52.5,5.7,15.0,12.6,0.0,0.3,9.7
2023-03-19T18:00Z,4.2,0.0,52.6,5.5,15.0,12.6,0.0,0.3,9.7
2023-03-19T18:30Z,4.1,0.0,51.0,5.3,16.4,12.6,0.0,0.1,10.5
