from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-04T17:00Z,3.5,0.0,35.1,2.3,3.8,11.1,0.0,3.1,41.0
2023-05-04T17:30Z,3.6,0.0,35.4,2.6,5.0,11.5,0.0,2.2,39.8
2023-05-04T18:00Z,3.7,0.0,37.0,2.9,4.5,11.6,0.0,1.3,39.0
2023-05-04T18:30Z,3.7,0.0,37.9,2.6,5.2,11.7,0.0,0.5,38.4
2023-05-04T19:00Z,3.7,0.0,38.8,1.8,5.2,12.0,0.0,0.1,38.4
2023-05-04T19:30Z,3.8,0.0,39.3,1.4,4.3,12.2,0.0,0.1,38.9
2023-05-04T20:00Z,3.9,0.0,38.2,0.7,4.2,12.6,0.0,0.1,40.4
2023-05-04T20:30Z,4.2,0.0,36.4,0.7,1.2,13.4,0.0,0.0,44.1
2023-05-04T21:00Z,4.4,0.0,31.9,0.7,1.3,14.2,0.0,0.1,47.5
2023-05-04T21:30Z,4.7,0.0,26.4,0.8,2.2,15.1,0.0,0.0,50.8
2023-05-04T22:00Z,4.9,0.0,24.6,0.5,2.4,16.0,0.0,0.1,51.4
2023-05-04T22:30Z,5.1,0.0,25.5,0.5,1.3,16.6,0.0,0.0,51.0
2023-05-04T23:00Z,5.1,0.0,25.0,0.3,2.9,16.7,0.0,0.1,50.0
2023-05-04T23:30Z,5.0,0.0,22.3,0.2,6.1,16.3,0.0,0.0,50.2
2023-05-05T00:00Z,5.0,0.0,22.8,0.2,6.5,16.8,0.0,0.1,48.6
2023-05-05T00:30Z,5.3,0.0,20.9,0.2,8.1,17.4,0.0,0.0,48.2
2023-05-05T01:00Z,5.3,0.0,22.2,0.2,8.2,17.7,0.0,0.0,46.4
2023-05-05T01:30Z,5.5,0.0,22.4,0.2,8.7,18.1,0.0,0.0,45.2
2023-05-05T02:00Z,5.4,0.0,22.4,0.2,9.5,18.0,0.0,0.0,44.4
2023-05-05T02:30Z,5.8,0.0,25.6,0.2,4.4,19.2,0.0,0.0,44.8
2023-05-05T03:00Z,5.7,0.0,26.6,0.2,4.1,19.2,0.0,0.1,44.2
2023-05-05T03:30Z,5.6,0.0,32.1,0.2,0.1,18.7,0.0,0.0,43.2
2023-05-05T04:00Z,5.4,0.0,35.1,0.6,0.3,18.0,0.0,0.0,40.6
2023-05-05T04:30Z,5.1,0.0,38.5,1.0,2.5,16.7,0.0,0.0,36.3
2023-05-05T05:00Z,4.7,0.0,40.8,1.5,3.8,15.3,0.0,0.6,33.3
2023-05-05T05:30Z,4.3,0.0,38.3,1.8,10.2,13.8,0.0,1.4,30.3
2023-05-05T06:00Z,4.1,0.0,38.3,2.5,11.0,12.7,0.0,2.4,28.9
2023-05-05T06:30Z,3.8,0.0,35.8,2.4,14.9,11.8,0.0,3.6,27.6
2023-05-05T07:00Z,3.8,0.0,35.6,2.1,15.4,11.2,0.0,5.1,26.8
2023-05-05T07:30Z,3.6,0.0,33.7,1.6,17.8,10.8,0.0,6.3,26.3
2023-05-05T08:00Z,3.6,0.0,33.0,0.8,17.8,10.6,0.0,7.9,26.2
2023-05-05T08:30Z,3.6,0.0,33.4,0.8,16.1,10.7,0.0,9.7,25.6
2023-05-05T09:00Z,3.5,0.0,32.9,1.1,16.0,10.5,0.0,11.3,24.6
2023-05-05T09:30Z,3.6,0.0,31.7,1.0,16.9,10.5,0.0,13.0,23.4
2023-05-05T10:00Z,3.6,0.0,31.5,0.8,15.7,10.5,0.0,14.7,23.3
2023-05-05T10:30Z,3.7,0.0,34.1,0.7,11.9,10.6,0.0,16.0,23.1
2023-05-05T11:00Z,3.8,0.0,35.4,0.3,9.6,11.1,0.0,16.7,23.2
2023-05-05T11:30Z,3.8,0.0,35.0,0.2,10.1,10.9,0.0,16.9,23.1
2023-05-05T12:00Z,3.8,0.0,33.5,0.1,11.0,11.0,0.0,17.1,23.4
2023-05-05T12:30Z,3.8,0.0,31.3,0.1,15.8,10.8,0.0,16.8,21.4
2023-05-05T13:00Z,3.7,0.0,32.9,0.1,15.2,11.0,0.0,16.7,20.4
2023-05-05T13:30Z,3.8,0.0,34.3,0.1,13.3,11.2,0.0,16.3,20.9
2023-05-05T14:00Z,3.4,0.0,35.4,0.2,12.6,11.2,0.0,15.7,21.6
2023-05-05T14:30Z,2.7,0.0,38.4,0.2,11.6,11.2,0.0,14.4,21.5
2023-05-05T15:00Z,2.6,0.0,40.4,0.4,13.6,10.8,0.0,12.2,20.0
2023-05-05T15:30Z,2.5,0.0,44.2,0.6,13.4,10.7,0.0,10.0,18.7
2023-05-05T16:00Z,2.5,0.0,44.1,1.0,13.3,10.6,0.0,9.9,18.6
2023-05-05T16:30Z,2.6,0.0,44.4,1.2,13.4,10.8,0.0,8.6,18.9
