from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-30T02:00Z,5.7,0.1,38.6,0.3,4.9,25.3,0.0,0.2,24.9
2023-06-30T02:30Z,5.5,0.0,38.9,0.3,5.6,25.2,0.0,0.0,24.5
2023-06-30T03:00Z,5.7,0.0,37.2,0.3,5.8,25.3,0.0,0.1,25.6
2023-06-30T03:30Z,5.6,0.0,35.4,0.3,7.3,24.8,0.0,0.2,26.4
2023-06-30T04:00Z,5.5,0.0,36.6,0.5,7.5,24.4,0.0,0.2,25.2
2023-06-30T04:30Z,5.2,0.0,38.3,1.0,8.7,22.9,0.0,0.9,23.0
2023-06-30T05:00Z,4.9,0.0,40.4,1.1,8.6,21.8,0.0,1.8,21.5
2023-06-30T05:30Z,4.7,0.0,38.7,1.3,10.8,20.8,0.0,2.8,20.9
2023-06-30T06:00Z,4.5,0.0,37.7,2.0,11.0,20.2,0.0,3.7,20.8
2023-06-30T06:30Z,4.2,0.0,36.8,2.0,14.0,18.7,0.0,4.5,19.8
2023-06-30T07:00Z,4.1,0.0,35.6,1.7,13.9,18.3,0.0,5.6,20.7
2023-06-30T07:30Z,3.9,0.0,30.9,1.4,17.5,17.6,0.0,6.9,21.7
2023-06-30T08:00Z,3.8,0.2,29.1,1.2,17.1,17.3,0.0,8.2,23.0
2023-06-30T08:30Z,3.7,0.1,31.3,1.0,12.2,17.5,0.0,9.5,24.7
2023-06-30T09:00Z,3.6,0.0,31.3,0.7,11.8,17.2,0.0,10.5,24.9
2023-06-30T09:30Z,3.8,0.0,30.4,0.5,12.1,17.1,0.0,10.6,25.5
2023-06-30T10:00Z,3.7,0.0,28.4,0.5,12.4,17.4,0.0,11.3,26.4
2023-06-30T10:30Z,3.8,0.0,25.6,0.4,13.8,17.1,0.0,11.1,28.1
2023-06-30T11:00Z,3.7,0.0,24.5,0.4,13.8,17.0,0.0,10.2,30.4
2023-06-30T11:30Z,3.7,0.0,23.8,0.4,14.3,17.0,0.0,10.0,30.8
2023-06-30T12:00Z,3.7,0.0,23.3,0.2,14.2,17.0,0.0,9.6,32.0
2023-06-30T12:30Z,3.7,0.0,22.0,0.2,13.1,17.2,0.0,9.1,34.7
2023-06-30T13:00Z,3.7,0.0,20.6,0.3,13.1,17.3,0.0,8.4,36.5
2023-06-30T13:30Z,3.9,0.0,18.1,0.3,13.3,17.8,0.0,7.6,38.9
2023-06-30T14:00Z,3.9,0.0,18.3,0.3,13.3,17.7,0.0,6.9,39.6
2023-06-30T14:30Z,3.8,0.0,16.2,0.3,16.3,17.4,0.0,6.0,40.0
2023-06-30T15:00Z,3.8,0.0,17.6,0.3,16.1,17.2,0.0,5.1,39.8
2023-06-30T15:30Z,3.9,0.0,20.6,0.4,12.8,17.2,0.0,4.4,40.7
2023-06-30T16:00Z,3.9,0.0,20.1,0.6,13.0,17.3,0.0,3.8,41.3
2023-06-30T16:30Z,3.9,0.0,21.1,0.7,12.8,17.0,0.0,2.9,41.5
2023-06-30T17:00Z,4.0,0.0,20.8,1.0,12.8,17.2,0.0,2.3,41.9
2023-06-30T17:30Z,4.0,0.0,23.5,1.3,9.9,17.4,0.0,1.8,42.1
2023-06-30T18:00Z,4.1,0.0,22.0,1.4,10.0,17.9,0.0,1.2,43.4
2023-06-30T18:30Z,4.3,0.0,20.9,1.6,9.6,18.4,0.0,0.8,44.4
2023-06-30T19:00Z,4.2,0.0,21.7,1.6,9.4,18.4,0.0,0.4,44.2
2023-06-30T19:30Z,4.5,0.0,20.9,1.7,6.8,19.3,0.0,0.1,46.7
2023-06-30T20:00Z,4.6,0.0,19.9,1.4,6.7,19.7,0.0,0.0,47.6
2023-06-30T20:30Z,4.6,0.0,22.1,1.0,5.1,19.6,0.0,0.0,47.5
2023-06-30T21:00Z,4.2,0.4,19.0,0.7,5.2,20.7,0.0,0.0,49.8
2023-06-30T21:30Z,3.9,0.9,16.7,0.4,5.1,21.7,0.0,0.0,51.3
2023-06-30T22:00Z,4.0,0.9,16.2,0.5,5.1,22.3,0.0,0.0,51.1
2023-06-30T22:30Z,4.1,1.0,17.1,0.5,3.0,23.3,0.0,0.0,51.0
2023-06-30T23:00Z,4.3,0.8,17.6,0.5,2.6,23.7,0.0,0.0,50.4
2023-06-30T23:30Z,4.5,0.6,18.0,0.3,0.0,24.1,0.0,0.0,52.4
2023-07-01T00:00Z,4.3,0.3,17.2,0.2,0.0,24.1,0.0,0.0,53.9
2023-07-01T00:30Z,4.9,0.2,17.4,0.1,0.0,23.4,0.0,0.0,54.0
2023-07-01T01:00Z,5.0,0.1,17.1,0.1,0.0,23.4,0.0,0.0,54.2
2023-07-01T01:30Z,5.0,0.1,17.2,0.1,0.0,23.3,0.0,0.0,54.3
