from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-16T02:30Z,5.9,1.1,63.2,0.5,8.6,18.5,0.0,0.0,2.3
2023-08-16T03:00Z,6.2,1.2,63.1,0.5,8.5,18.4,0.0,0.1,2.0
2023-08-16T03:30Z,6.2,1.2,63.9,0.6,7.9,18.4,0.0,0.0,1.7
2023-08-16T04:00Z,6.2,1.1,63.7,0.9,8.0,18.3,0.0,0.2,1.6
2023-08-16T04:30Z,5.8,1.1,62.1,1.5,10.6,17.3,0.0,0.2,1.3
2023-08-16T05:00Z,5.6,1.2,62.8,1.8,10.5,16.7,0.0,0.2,1.2
2023-08-16T05:30Z,5.4,1.3,60.3,1.9,12.5,15.9,0.0,1.6,1.1
2023-08-16T06:00Z,5.2,1.6,58.9,1.8,12.3,15.5,0.0,3.5,1.2
2023-08-16T06:30Z,4.8,1.5,54.5,1.4,16.5,14.6,0.0,5.7,1.1
2023-08-16T07:00Z,4.7,1.4,53.0,1.3,16.3,14.1,0.0,8.2,1.1
2023-08-16T07:30Z,4.4,1.3,52.4,1.2,14.2,14.0,0.0,11.2,1.2
2023-08-16T08:00Z,4.4,1.1,50.5,0.9,13.9,13.8,0.0,14.0,1.3
2023-08-16T08:30Z,4.3,0.5,50.7,0.7,12.5,13.6,0.0,16.5,1.2
2023-08-16T09:00Z,4.3,0.0,49.5,0.8,12.2,13.4,0.0,18.4,1.3
2023-08-16T09:30Z,4.2,0.0,48.5,1.0,11.7,13.4,0.0,19.8,1.5
2023-08-16T10:00Z,4.2,0.0,47.6,0.8,11.6,13.3,0.0,20.8,1.6
2023-08-16T10:30Z,4.1,0.0,47.7,0.7,11.9,13.0,0.0,20.9,1.8
2023-08-16T11:00Z,4.1,0.0,47.5,0.8,11.9,12.9,0.0,21.0,1.9
2023-08-16T11:30Z,4.1,0.0,45.5,0.7,14.2,12.7,0.0,20.8,2.1
2023-08-16T12:00Z,4.2,0.0,44.8,0.5,14.2,12.8,0.0,20.9,2.5
2023-08-16T12:30Z,4.3,0.0,46.1,0.5,12.7,12.9,0.0,20.5,3.0
2023-08-16T13:00Z,4.3,0.0,46.3,0.4,12.6,12.9,0.0,20.0,3.5
2023-08-16T13:30Z,4.4,0.1,45.8,0.3,13.1,13.0,0.0,19.3,3.9
2023-08-16T14:00Z,4.2,0.4,46.4,0.4,13.1,13.0,0.0,18.3,4.3
2023-08-16T14:30Z,4.4,0.7,47.9,0.5,12.0,13.1,0.0,16.8,4.6
2023-08-16T15:00Z,4.4,1.2,48.5,1.0,12.0,13.1,0.0,14.9,4.9
2023-08-16T15:30Z,4.3,2.0,47.9,1.5,13.1,12.8,0.0,12.9,5.5
2023-08-16T16:00Z,4.3,2.5,48.3,2.2,12.9,12.8,0.0,10.9,6.2
2023-08-16T16:30Z,4.4,2.6,50.0,2.5,11.2,13.2,0.0,8.9,7.3
2023-08-16T17:00Z,4.4,2.5,50.6,3.1,11.3,13.2,0.0,6.7,8.2
2023-08-16T17:30Z,4.5,2.5,51.4,3.0,11.4,13.5,0.0,4.6,9.1
2023-08-16T18:00Z,4.6,2.6,52.1,2.9,11.4,13.7,0.0,2.7,10.0
2023-08-16T18:30Z,4.7,2.7,53.3,2.8,10.2,14.1,0.0,1.1,11.1
2023-08-16T19:00Z,4.7,2.7,53.9,2.3,10.2,14.2,0.0,0.1,11.9
2023-08-16T19:30Z,4.7,2.7,53.5,1.6,10.7,14.1,0.0,0.1,12.6
2023-08-16T20:00Z,4.7,2.8,52.0,1.2,10.7,14.4,0.0,0.1,14.0
2023-08-16T20:30Z,5.1,2.4,54.4,1.1,6.5,15.1,0.0,0.0,15.4
2023-08-16T21:00Z,5.3,1.0,53.1,1.0,6.9,15.9,0.0,0.1,16.6
2023-08-16T21:30Z,5.6,0.1,49.2,0.9,10.2,16.7,0.0,0.0,17.2
2023-08-16T22:00Z,5.9,0.1,46.6,0.8,10.8,17.4,0.0,0.2,18.3
2023-08-16T22:30Z,5.9,0.0,47.8,0.6,9.2,17.7,0.0,0.0,18.8
2023-08-16T23:00Z,6.1,0.0,45.9,0.4,9.4,18.2,0.0,0.0,20.0
2023-08-16T23:30Z,6.1,0.0,46.4,0.3,7.7,18.4,0.0,0.0,21.0
2023-08-17T00:00Z,6.2,0.0,45.2,0.3,7.7,18.6,0.0,0.0,21.9
2023-08-17T00:30Z,6.2,0.0,43.7,0.3,9.3,18.4,0.0,0.0,22.1
2023-08-17T01:00Z,6.3,0.0,42.6,0.3,9.6,18.6,0.0,0.2,22.5
2023-08-17T01:30Z,6.3,0.0,42.7,0.3,9.7,18.5,0.0,0.0,22.5
2023-08-17T02:00Z,6.4,0.0,42.4,0.3,9.9,18.6,0.0,0.0,22.5
