from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-05T06:30Z,4.7,1.4,47.9,1.0,11.3,17.9,0.0,4.2,11.6
2023-09-05T07:00Z,4.5,1.3,46.8,0.8,11.3,17.1,0.0,7.1,11.1
2023-09-05T07:30Z,4.4,1.3,44.5,0.8,10.7,16.6,0.0,10.1,11.6
2023-09-05T08:00Z,4.3,1.0,42.2,0.7,10.3,16.2,0.0,13.1,12.1
2023-09-05T08:30Z,4.2,0.8,40.5,0.5,8.1,16.1,0.0,16.3,13.4
2023-09-05T09:00Z,4.1,1.1,37.3,0.5,7.9,15.8,0.0,19.1,14.3
2023-09-05T09:30Z,3.9,1.1,34.9,0.4,8.1,15.6,0.0,21.3,14.6
2023-09-05T10:00Z,3.8,1.1,33.4,0.4,8.0,15.3,0.0,23.0,15.0
2023-09-05T10:30Z,3.7,1.2,31.3,0.3,8.9,15.0,0.0,24.1,15.4
2023-09-05T11:00Z,3.7,1.2,30.3,0.3,8.9,14.8,0.0,24.9,15.9
2023-09-05T11:30Z,3.8,1.2,28.4,0.2,9.7,14.6,0.0,25.1,17.0
2023-09-05T12:00Z,3.8,1.2,27.7,0.3,9.6,14.7,0.0,25.4,17.3
2023-09-05T12:30Z,4.0,1.2,32.4,0.3,5.3,15.0,0.0,25.4,16.6
2023-09-05T13:00Z,4.0,1.1,33.4,0.3,5.1,15.0,0.0,24.4,16.7
2023-09-05T13:30Z,3.9,1.1,35.7,0.4,4.5,14.7,0.0,22.4,17.4
2023-09-05T14:00Z,3.8,1.2,37.1,0.6,4.3,14.5,0.0,20.1,18.4
2023-09-05T14:30Z,3.8,1.5,39.9,0.6,4.4,14.3,0.0,17.6,18.0
2023-09-05T15:00Z,3.7,1.9,42.9,0.8,4.3,13.9,0.0,14.7,17.8
2023-09-05T15:30Z,3.7,2.3,46.2,1.1,4.1,13.8,0.0,11.9,16.9
2023-09-05T16:00Z,3.7,2.5,47.9,1.5,4.2,13.9,0.0,9.4,16.8
2023-09-05T16:30Z,3.7,2.5,49.3,2.0,4.3,14.1,0.0,6.8,17.2
2023-09-05T17:00Z,3.7,2.5,50.8,2.2,4.4,14.4,0.0,4.4,17.6
2023-09-05T17:30Z,3.7,2.3,52.0,2.1,4.0,14.9,0.0,2.2,18.7
2023-09-05T18:00Z,3.8,2.3,52.5,2.1,4.1,15.1,0.0,0.6,19.4
2023-09-05T18:30Z,3.9,2.4,52.9,1.6,4.1,15.2,0.0,0.0,20.0
2023-09-05T19:00Z,4.0,2.4,52.8,1.2,4.1,15.2,0.0,0.0,20.4
2023-09-05T19:30Z,4.1,1.6,52.9,1.0,4.2,15.5,0.0,0.0,20.7
2023-09-05T20:00Z,4.3,0.6,53.4,0.7,4.3,15.9,0.0,0.0,20.9
2023-09-05T20:30Z,4.5,0.0,51.8,0.8,4.5,16.6,0.0,0.0,21.9
2023-09-05T21:00Z,4.6,0.0,50.9,0.8,4.6,17.3,0.0,0.0,21.8
2023-09-05T21:30Z,4.8,0.0,51.4,0.6,4.6,17.9,0.0,0.0,20.7
2023-09-05T22:00Z,5.0,0.0,50.6,0.4,4.7,18.7,0.0,0.0,20.6
2023-09-05T22:30Z,5.2,0.0,51.0,0.3,3.5,19.4,0.0,0.0,20.8
2023-09-05T23:00Z,5.2,0.0,50.6,0.2,3.2,19.6,0.0,0.0,21.2
2023-09-05T23:30Z,5.4,0.0,50.6,0.2,2.1,20.1,0.0,0.0,21.6
2023-09-06T00:00Z,5.4,0.0,50.8,0.2,2.0,20.3,0.0,0.0,21.3
2023-09-06T00:30Z,5.5,0.0,50.8,0.2,2.3,20.6,0.0,0.0,20.6
2023-09-06T01:00Z,5.5,0.0,50.9,0.2,2.1,20.9,0.0,0.1,20.3
2023-09-06T01:30Z,5.7,0.0,50.6,0.2,2.8,21.3,0.0,0.0,19.3
2023-09-06T02:00Z,5.7,0.0,50.7,0.2,2.9,21.3,0.0,0.0,19.2
2023-09-06T02:30Z,5.7,0.0,51.1,0.2,2.6,21.3,0.0,0.0,19.1
2023-09-06T03:00Z,5.7,0.0,51.2,0.2,2.6,21.4,0.0,0.0,18.8
2023-09-06T03:30Z,5.4,0.0,52.2,0.2,3.7,20.7,0.0,0.0,17.8
2023-09-06T04:00Z,5.3,0.0,53.0,0.5,3.9,19.8,0.0,0.7,16.8
2023-09-06T04:30Z,5.3,0.0,50.8,0.8,7.1,19.9,0.0,0.0,16.1
2023-09-06T05:00Z,5.0,0.0,53.2,1.0,6.9,19.0,0.0,0.4,14.5
2023-09-06T05:30Z,5.0,0.0,53.1,1.0,6.9,19.0,0.0,0.4,14.5
2023-09-06T06:00Z,4.9,0.0,54.0,1.1,7.3,18.3,0.0,1.1,13.2
