from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-29T22:30Z,6.0,0.0,32.0,0.5,5.9,21.9,0.0,0.0,33.8
2023-08-29T23:00Z,6.1,0.0,31.3,0.4,6.0,22.2,0.0,0.2,33.7
2023-08-29T23:30Z,6.0,0.0,30.8,0.4,6.1,22.6,0.0,0.0,34.1
2023-08-30T00:00Z,6.0,0.0,31.2,0.3,6.1,22.8,0.0,0.0,33.5
2023-08-30T00:30Z,6.1,0.0,30.1,0.2,5.4,23.0,0.0,0.0,35.1
2023-08-30T01:00Z,6.2,0.0,29.6,0.2,5.1,23.4,0.0,0.0,35.3
2023-08-30T01:30Z,6.3,0.0,29.8,0.2,4.9,23.6,0.0,0.0,35.2
2023-08-30T02:00Z,6.3,0.0,29.4,0.2,4.9,23.4,0.0,0.4,35.4
2023-08-30T02:30Z,6.3,0.0,29.3,0.2,5.5,23.6,0.0,0.0,35.1
2023-08-30T03:00Z,6.3,0.0,30.7,0.3,5.6,23.6,0.0,0.1,33.4
2023-08-30T03:30Z,6.1,0.0,32.8,0.4,6.0,22.8,0.0,0.0,31.9
2023-08-30T04:00Z,5.8,0.0,34.2,0.7,5.8,21.8,0.0,0.5,31.2
2023-08-30T04:30Z,5.5,0.0,37.3,1.1,5.6,20.7,0.0,0.0,29.8
2023-08-30T05:00Z,5.1,0.0,39.7,1.4,5.2,19.5,0.0,0.4,28.7
2023-08-30T05:30Z,4.8,0.0,40.2,1.7,5.0,18.7,0.0,0.4,29.1
2023-08-30T06:00Z,4.9,0.0,40.7,1.7,4.9,18.2,0.0,1.9,27.7
2023-08-30T06:30Z,4.8,0.0,40.2,1.5,5.5,18.1,0.0,3.9,26.0
2023-08-30T07:00Z,4.6,0.0,41.3,1.2,5.2,17.3,0.0,5.9,24.5
2023-08-30T07:30Z,4.5,0.0,40.3,1.2,4.6,17.1,0.0,8.3,24.0
2023-08-30T08:00Z,4.4,0.0,38.9,1.1,4.5,16.8,0.0,10.8,23.5
2023-08-30T08:30Z,4.4,0.0,37.3,1.0,5.6,16.6,0.0,13.3,21.9
2023-08-30T09:00Z,4.3,0.0,37.0,0.8,5.5,16.3,0.0,15.6,20.5
2023-08-30T09:30Z,4.3,0.0,35.9,0.7,6.5,16.2,0.0,16.9,19.5
2023-08-30T10:00Z,4.3,0.0,36.0,0.7,6.5,16.1,0.0,17.8,18.6
2023-08-30T10:30Z,4.2,0.0,35.2,0.8,8.0,15.8,0.0,18.3,17.7
2023-08-30T11:00Z,4.3,0.0,36.5,0.6,8.0,15.6,0.0,18.2,16.9
2023-08-30T11:30Z,4.4,0.0,36.9,0.4,8.5,15.6,0.0,17.6,16.6
2023-08-30T12:00Z,4.4,0.0,37.3,0.6,8.6,15.8,0.0,17.6,15.7
2023-08-30T12:30Z,4.5,0.0,38.5,0.6,7.8,16.2,0.0,17.1,15.3
2023-08-30T13:00Z,4.5,0.0,38.8,0.5,7.9,16.4,0.0,16.9,15.0
2023-08-30T13:30Z,4.4,0.0,39.0,0.5,8.5,16.3,0.0,15.9,15.4
2023-08-30T14:00Z,4.4,0.0,38.1,0.6,8.5,16.2,0.0,15.1,17.2
2023-08-30T14:30Z,4.3,0.0,37.7,1.1,9.3,15.9,0.0,13.9,17.7
2023-08-30T15:00Z,4.4,0.0,40.1,1.5,9.4,16.0,0.0,12.1,16.6
2023-08-30T15:30Z,4.3,0.0,42.7,1.6,9.9,15.8,0.0,10.4,15.2
2023-08-30T16:00Z,4.2,0.0,43.8,2.1,9.9,15.6,0.0,8.5,15.9
2023-08-30T16:30Z,4.3,0.0,45.6,2.5,9.7,15.8,0.0,6.6,15.5
2023-08-30T17:00Z,4.4,0.0,46.1,3.2,9.9,16.1,0.0,4.5,15.9
2023-08-30T17:30Z,4.5,0.0,47.9,3.1,9.5,16.3,0.0,2.5,16.3
2023-08-30T18:00Z,4.5,0.0,48.2,3.1,9.5,16.6,0.0,1.0,17.1
2023-08-30T18:30Z,4.7,0.0,50.4,2.8,8.2,17.0,0.0,0.1,16.9
2023-08-30T19:00Z,4.7,0.0,51.5,2.4,8.1,17.2,0.0,0.1,15.9
2023-08-30T19:30Z,4.9,0.0,53.2,2.1,5.9,18.1,0.0,0.1,15.7
2023-08-30T20:00Z,4.8,0.0,53.8,2.0,6.1,18.9,0.0,0.1,14.3
2023-08-30T20:30Z,4.7,0.0,55.5,1.7,5.2,19.2,0.0,0.0,13.6
2023-08-30T21:00Z,5.5,0.0,54.1,1.4,5.5,20.2,0.0,0.0,13.2
2023-08-30T21:30Z,5.6,0.0,54.4,1.2,5.5,20.1,0.0,0.0,13.2
2023-08-30T22:00Z,5.6,0.0,54.4,1.1,5.5,20.5,0.0,0.0,12.7
