from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-02T10:00Z,3.4,0.0,13.3,0.1,4.0,18.1,0.0,17.3,43.8
2023-07-02T10:30Z,2.8,0.0,11.4,0.1,5.3,18.0,0.0,18.3,44.1
2023-07-02T11:00Z,2.8,0.0,10.8,0.1,5.4,18.1,0.0,19.7,43.1
2023-07-02T11:30Z,2.8,0.0,10.6,0.1,10.0,18.2,0.0,20.9,37.6
2023-07-02T12:00Z,2.3,0.0,9.1,0.1,8.7,15.5,0.0,17.7,46.6
2023-07-02T12:30Z,2.8,0.0,11.0,0.1,9.8,18.1,0.0,20.4,37.9
2023-07-02T13:00Z,2.9,0.0,11.1,0.1,9.8,18.1,0.0,20.0,38.1
2023-07-02T13:30Z,2.9,0.0,11.2,0.1,5.5,18.4,0.0,19.9,42.1
2023-07-02T14:00Z,2.9,0.0,11.4,0.1,5.3,18.4,0.0,19.0,42.8
2023-07-02T14:30Z,3.0,0.0,11.5,0.1,5.1,18.2,0.0,18.1,44.1
2023-07-02T15:00Z,3.2,0.0,11.7,0.1,5.2,17.9,0.0,16.6,45.4
2023-07-02T15:30Z,3.1,0.0,12.2,0.2,6.7,17.4,0.0,14.4,46.0
2023-07-02T16:00Z,3.3,0.0,12.5,0.4,7.0,17.7,0.0,12.5,46.6
2023-07-02T16:30Z,4.0,0.0,13.3,0.4,8.3,18.0,0.0,10.5,45.6
2023-07-02T17:00Z,4.1,0.0,13.9,0.6,8.3,18.0,0.0,8.4,46.7
2023-07-02T17:30Z,4.2,0.0,14.7,0.7,6.6,18.5,0.0,6.6,48.6
2023-07-02T18:00Z,4.3,0.0,16.1,0.8,6.9,18.9,0.0,5.0,47.9
2023-07-02T18:30Z,4.4,0.0,16.7,1.0,9.2,19.3,0.0,3.3,46.1
2023-07-02T19:00Z,4.3,0.0,17.1,1.0,9.6,19.8,0.0,1.9,46.2
2023-07-02T19:30Z,4.6,0.0,17.3,1.0,8.6,20.4,0.0,0.8,47.3
2023-07-02T20:00Z,4.7,0.0,17.4,1.0,8.9,20.7,0.0,0.1,47.1
2023-07-02T20:30Z,4.8,0.0,17.4,0.7,6.5,21.1,0.0,0.1,49.3
2023-07-02T21:00Z,4.9,0.0,15.1,0.5,6.5,21.7,0.0,0.1,51.3
2023-07-02T21:30Z,4.8,0.1,18.4,0.3,5.6,21.2,0.0,0.0,49.7
2023-07-02T22:00Z,4.8,0.4,16.1,0.3,5.6,21.6,0.0,0.1,51.2
2023-07-02T22:30Z,4.8,0.7,15.3,0.3,4.1,22.0,0.0,0.0,53.0
2023-07-02T23:00Z,4.1,0.9,14.0,0.2,4.0,22.4,0.0,0.0,54.4
2023-07-02T23:30Z,3.6,0.8,14.2,0.1,4.0,22.3,0.0,0.0,55.0
2023-07-03T00:00Z,3.5,1.0,14.3,0.1,3.8,22.1,0.0,0.4,54.7
2023-07-03T00:30Z,3.5,1.0,15.3,0.1,2.3,22.0,0.0,0.0,55.8
2023-07-03T01:00Z,3.5,1.0,14.9,0.1,2.0,22.1,0.0,0.0,56.4
2023-07-03T01:30Z,3.6,1.0,15.1,0.1,0.9,22.4,0.0,0.0,56.9
2023-07-03T02:00Z,3.6,1.0,15.2,0.1,0.9,22.5,0.0,0.0,56.6
2023-07-03T02:30Z,3.6,1.0,15.3,0.1,2.0,22.6,0.0,0.0,55.3
2023-07-03T03:00Z,3.7,1.0,16.0,0.1,2.3,22.9,0.0,0.1,53.9
2023-07-03T03:30Z,4.2,1.0,15.3,0.2,3.9,22.6,0.0,0.1,52.7
2023-07-03T04:00Z,4.7,1.0,15.5,0.5,4.1,22.3,0.0,0.1,51.7
2023-07-03T04:30Z,4.3,0.9,15.6,0.7,5.8,22.5,0.0,1.0,49.2
2023-07-03T05:00Z,4.7,0.4,16.6,0.9,5.7,21.5,0.0,2.3,48.0
2023-07-03T05:30Z,4.4,0.2,14.2,0.9,9.9,20.4,0.0,3.7,46.3
2023-07-03T06:00Z,4.3,0.0,14.4,0.7,10.1,19.6,0.0,5.5,45.4
2023-07-03T06:30Z,4.0,0.0,11.3,0.5,14.2,18.6,0.0,7.4,44.0
2023-07-03T07:00Z,3.8,0.0,9.5,0.3,14.1,18.2,0.0,9.2,44.9
2023-07-03T07:30Z,3.5,0.0,8.4,0.3,15.9,17.7,0.0,10.6,43.6
2023-07-03T08:00Z,3.4,0.0,8.0,0.3,15.8,17.5,0.0,12.0,43.0
2023-07-03T08:30Z,3.6,0.0,8.3,0.3,15.4,17.4,0.0,12.0,43.0
2023-07-03T09:00Z,3.6,0.0,8.3,0.3,15.4,17.4,0.0,12.0,43.0
2023-07-03T09:30Z,3.6,0.0,9.0,0.2,14.0,17.5,0.0,12.2,43.5
