from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-21T21:00Z,0.7,0.0,30.8,2.3,21.4,20.1,0.0,0.2,24.6
2023-05-21T21:30Z,0.7,0.0,30.2,1.8,19.5,21.5,0.0,0.0,26.2
2023-05-21T22:00Z,0.7,0.0,28.6,0.4,20.2,22.6,0.0,0.1,27.5
2023-05-21T22:30Z,0.8,0.0,32.0,0.4,15.8,23.0,0.0,0.0,28.0
2023-05-21T23:00Z,0.7,0.0,31.5,0.2,15.8,23.3,0.0,0.2,28.3
2023-05-21T23:30Z,0.7,0.0,31.0,0.2,14.2,23.9,0.0,0.0,29.9
2023-05-22T00:00Z,0.7,0.0,30.8,0.2,14.1,24.0,0.0,0.0,30.1
2023-05-22T00:30Z,0.7,0.0,31.5,0.2,14.4,23.7,0.0,0.0,29.6
2023-05-22T01:00Z,0.8,0.0,31.1,0.2,14.4,23.8,0.0,0.0,29.7
2023-05-22T01:30Z,0.8,0.0,30.6,0.2,12.5,24.2,0.0,0.0,31.6
2023-05-22T02:00Z,0.8,0.0,28.6,0.2,12.3,24.4,0.0,0.1,33.6
2023-05-22T02:30Z,0.8,0.0,30.2,0.2,8.9,24.6,0.0,0.0,35.3
2023-05-22T03:00Z,0.8,0.0,29.1,0.3,8.8,24.7,0.0,0.1,36.2
2023-05-22T03:30Z,0.8,0.0,30.9,0.4,9.7,23.3,0.0,0.1,34.9
2023-05-22T04:00Z,0.7,0.0,31.3,1.2,9.6,22.5,0.0,0.1,34.7
2023-05-22T04:30Z,0.7,0.0,32.8,1.3,7.3,22.0,0.0,0.8,35.2
2023-05-22T05:00Z,0.7,0.0,35.4,1.5,6.7,20.7,0.0,2.0,33.0
2023-05-22T05:30Z,0.6,0.0,35.4,1.4,9.1,19.1,0.0,3.4,31.1
2023-05-22T06:00Z,0.6,0.0,35.0,1.2,9.1,18.5,0.0,5.0,30.6
2023-05-22T06:30Z,0.6,0.0,32.5,1.1,13.0,17.4,0.0,6.5,28.8
2023-05-22T07:00Z,0.6,0.0,32.1,1.0,12.9,17.0,0.0,8.2,28.3
2023-05-22T07:30Z,0.5,0.0,31.8,0.9,12.7,16.2,0.0,9.8,27.9
2023-05-22T08:00Z,0.5,0.0,30.2,0.9,12.5,16.1,0.0,11.3,28.3
2023-05-22T08:30Z,0.5,0.0,28.3,1.0,11.0,16.3,0.0,13.5,29.4
2023-05-22T09:00Z,0.5,0.0,27.2,0.7,10.8,16.2,0.0,15.1,29.5
2023-05-22T09:30Z,0.5,0.0,26.9,0.5,9.7,16.0,0.0,16.5,29.9
2023-05-22T10:00Z,0.5,0.0,26.0,0.2,9.5,15.9,0.0,18.4,29.5
2023-05-22T10:30Z,0.5,0.0,26.0,0.2,7.9,15.7,0.0,20.7,29.0
2023-05-22T11:00Z,0.5,0.0,23.8,0.1,7.7,15.8,0.0,22.3,29.8
2023-05-22T11:30Z,0.5,0.0,24.4,0.1,5.4,15.8,0.0,23.3,30.4
2023-05-22T12:00Z,0.5,0.0,23.9,0.1,5.1,15.9,0.0,23.6,30.9
2023-05-22T12:30Z,0.5,0.0,25.5,0.1,3.4,15.8,0.0,23.5,31.2
2023-05-22T13:00Z,0.5,0.0,25.7,0.1,3.2,16.0,0.0,23.2,31.3
2023-05-22T13:30Z,0.5,0.0,25.5,0.1,1.2,16.2,0.0,22.7,33.8
2023-05-22T14:00Z,0.5,0.0,25.5,0.3,1.2,15.9,0.0,21.1,35.6
2023-05-22T14:30Z,0.5,0.0,24.7,0.3,2.9,15.7,0.0,19.6,36.3
2023-05-22T15:00Z,0.5,0.0,27.0,0.7,3.1,15.6,0.0,17.5,35.7
2023-05-22T15:30Z,0.4,0.0,28.6,0.7,5.2,15.3,0.0,14.8,35.0
2023-05-22T16:00Z,0.4,0.0,30.1,1.2,5.5,15.3,0.0,12.1,35.4
2023-05-22T16:30Z,0.4,0.0,29.4,1.6,7.3,15.3,0.0,9.6,36.4
2023-05-22T17:00Z,0.4,0.0,30.3,2.2,7.6,15.5,0.0,7.4,36.6
2023-05-22T17:30Z,0.4,0.0,30.0,2.1,8.6,16.1,0.0,5.5,37.2
2023-05-22T18:00Z,0.4,0.0,31.9,1.8,8.6,16.3,0.0,3.8,37.3
2023-05-22T18:30Z,0.5,0.0,34.2,1.5,5.8,16.9,0.0,2.2,38.9
2023-05-22T19:00Z,0.4,0.0,34.2,1.5,5.8,17.3,0.0,0.9,39.8
2023-05-22T19:30Z,0.4,0.0,34.8,1.6,5.2,17.5,0.0,0.2,40.3
2023-05-22T20:00Z,0.4,0.0,34.9,1.7,5.2,17.3,0.0,0.2,40.4
2023-05-22T20:30Z,0.5,0.0,35.0,1.7,5.7,17.9,0.0,0.0,39.2
