from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-29T05:00Z,4.4,0.0,25.6,1.3,12.3,13.2,0.0,0.7,42.5
2023-07-29T05:30Z,4.3,0.0,23.6,1.3,17.1,13.1,0.0,2.1,38.5
2023-07-29T06:00Z,3.8,0.0,21.9,1.3,17.1,12.4,0.0,4.1,39.4
2023-07-29T06:30Z,2.3,0.0,20.5,1.2,17.8,11.9,0.0,6.4,40.0
2023-07-29T07:00Z,2.1,0.0,20.1,1.2,18.2,11.4,0.0,8.9,38.2
2023-07-29T07:30Z,2.0,0.0,22.5,1.2,13.1,10.9,0.0,11.6,38.8
2023-07-29T08:00Z,1.9,0.0,19.1,1.0,12.6,10.6,0.0,14.0,40.8
2023-07-29T08:30Z,1.9,0.0,18.5,0.9,11.9,10.4,0.0,16.5,39.8
2023-07-29T09:00Z,1.8,0.0,16.9,0.7,11.6,10.3,0.0,18.7,39.9
2023-07-29T09:30Z,1.8,0.0,15.8,0.5,11.6,9.9,0.0,20.3,40.1
2023-07-29T10:00Z,1.7,0.0,15.4,0.4,11.4,9.7,0.0,21.5,39.9
2023-07-29T10:30Z,1.7,0.0,15.0,0.3,12.4,9.5,0.0,22.7,38.4
2023-07-29T11:00Z,1.6,0.0,13.8,0.3,11.9,9.2,0.0,24.1,39.0
2023-07-29T11:30Z,1.6,0.0,14.9,0.3,10.5,9.0,0.0,23.8,39.8
2023-07-29T12:00Z,1.6,0.0,13.0,0.3,10.3,9.1,0.0,24.1,41.6
2023-07-29T12:30Z,1.6,0.0,13.2,0.3,8.6,9.0,0.0,24.0,43.3
2023-07-29T13:00Z,1.6,0.0,12.6,0.3,8.4,9.2,0.0,23.7,44.2
2023-07-29T13:30Z,1.6,0.0,13.2,0.3,6.8,9.3,0.0,23.4,45.4
2023-07-29T14:00Z,1.7,0.0,13.1,0.3,6.8,9.4,0.0,22.5,46.3
2023-07-29T14:30Z,1.7,0.0,13.4,0.4,7.0,9.8,0.0,21.7,46.0
2023-07-29T15:00Z,1.8,0.0,13.8,0.6,7.2,10.2,0.0,20.2,46.2
2023-07-29T15:30Z,1.8,0.0,10.3,0.9,12.5,10.6,0.0,17.8,46.2
2023-07-29T16:00Z,1.8,0.0,11.5,1.1,13.9,10.5,0.0,14.7,46.5
2023-07-29T16:30Z,1.8,0.0,16.2,1.5,11.9,10.3,0.0,12.0,46.2
2023-07-29T17:00Z,1.8,0.0,16.8,2.4,12.9,10.3,0.0,9.3,46.5
2023-07-29T17:30Z,1.8,0.0,18.7,3.2,12.7,10.4,0.0,7.0,46.3
2023-07-29T18:00Z,1.8,0.0,19.4,3.2,12.8,10.6,0.0,4.7,47.5
2023-07-29T18:30Z,1.9,0.0,21.5,3.5,11.4,11.1,0.0,2.7,47.9
2023-07-29T19:00Z,2.0,0.0,22.1,3.6,11.3,11.6,0.0,1.2,48.3
2023-07-29T19:30Z,2.0,0.0,24.2,3.3,9.9,12.0,0.0,0.2,48.4
2023-07-29T20:00Z,2.0,0.3,24.8,3.2,8.4,12.0,0.0,0.2,49.0
2023-07-29T20:30Z,2.7,0.8,24.5,2.8,6.3,12.3,0.0,0.1,50.4
2023-07-29T21:00Z,3.8,1.0,21.5,2.3,6.1,12.7,0.0,0.2,52.4
2023-07-29T21:30Z,4.1,1.1,18.8,1.7,5.9,13.3,0.0,0.0,55.2
2023-07-29T22:00Z,4.3,1.1,16.8,1.1,4.7,13.8,0.0,0.1,58.1
2023-07-29T22:30Z,4.2,1.1,18.2,0.8,2.6,13.6,0.0,0.0,59.5
2023-07-29T23:00Z,4.1,1.1,19.8,0.6,2.4,13.3,0.0,0.2,58.5
2023-07-29T23:30Z,4.2,0.6,22.4,0.5,0.4,13.5,0.0,0.0,58.3
2023-07-30T00:00Z,4.2,0.3,22.6,0.5,0.2,13.6,0.0,0.1,58.5
2023-07-30T00:30Z,4.1,0.2,21.9,0.4,0.0,13.5,0.0,0.0,59.9
2023-07-30T01:00Z,4.2,0.1,21.9,0.4,0.0,13.6,0.0,0.4,59.3
2023-07-30T01:30Z,4.3,0.0,22.0,0.4,0.0,13.6,0.0,0.0,59.7
2023-07-30T02:00Z,4.3,0.0,21.9,0.4,0.0,13.6,0.0,0.0,59.8
2023-07-30T02:30Z,4.1,0.0,21.5,0.5,0.0,13.4,0.0,0.0,60.5
2023-07-30T03:00Z,4.0,0.0,21.2,0.5,0.0,13.2,0.0,0.5,60.6
2023-07-30T03:30Z,4.2,0.0,20.8,0.6,0.1,13.3,0.0,0.0,61.1
2023-07-30T04:00Z,4.0,0.0,19.3,0.6,0.1,13.1,0.0,0.5,62.4
2023-07-30T04:30Z,4.0,0.0,19.2,0.7,0.1,13.2,0.0,0.5,62.3
