from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-10-17T22:00Z,3.8,0.9,10.6,1.9,3.9,15.7,0.0,0.3,63.0
2023-10-17T22:30Z,3.8,0.9,11.4,1.9,2.7,16.0,0.0,0.0,63.2
2023-10-17T23:00Z,3.8,0.9,11.1,1.9,2.5,16.0,0.0,0.3,63.5
2023-10-17T23:30Z,3.8,0.9,10.6,1.9,1.9,15.8,0.0,0.0,65.1
2023-10-18T00:00Z,3.9,0.9,10.7,1.8,2.1,15.7,0.0,0.0,64.8
2023-10-18T00:30Z,3.8,0.9,10.5,1.8,1.8,15.7,0.0,0.0,65.4
2023-10-18T01:00Z,3.8,0.9,10.5,1.8,1.3,15.6,0.0,0.3,65.8
2023-10-18T01:30Z,3.7,0.9,10.4,1.8,1.4,15.7,0.0,0.0,66.1
2023-10-18T02:00Z,3.9,0.9,10.6,1.8,1.2,15.8,0.0,0.0,65.8
2023-10-18T02:30Z,3.8,0.9,10.5,1.8,1.7,15.6,0.0,0.0,65.7
2023-10-18T03:00Z,3.8,0.9,10.5,1.8,1.5,15.4,0.0,0.1,66.0
2023-10-18T03:30Z,3.8,0.9,10.4,1.9,2.4,15.3,0.0,0.0,65.3
2023-10-18T04:00Z,3.7,0.9,10.8,1.9,2.3,15.0,0.0,0.1,65.1
2023-10-18T04:30Z,5.1,0.9,10.7,2.1,2.9,14.6,0.0,0.0,63.8
2023-10-18T05:00Z,6.5,0.9,11.4,2.6,3.1,13.9,0.0,0.0,61.7
2023-10-18T05:30Z,6.8,0.9,13.2,2.5,4.8,13.0,0.0,0.0,58.9
2023-10-18T06:00Z,7.1,1.0,13.0,2.3,5.1,12.8,0.0,0.0,58.7
2023-10-18T06:30Z,7.2,0.9,11.0,2.2,6.3,12.9,0.0,0.0,59.4
2023-10-18T07:00Z,7.0,1.0,12.2,2.2,6.5,12.6,0.0,0.4,58.0
2023-10-18T07:30Z,6.8,1.0,9.6,2.0,9.8,12.4,0.0,1.4,57.0
2023-10-18T08:00Z,6.6,1.0,9.1,1.8,9.8,12.3,0.0,2.5,57.0
2023-10-18T08:30Z,6.5,0.9,10.2,1.7,7.6,12.3,0.0,3.6,57.2
2023-10-18T09:00Z,6.6,0.7,9.7,1.5,7.5,12.2,0.0,5.0,56.9
2023-10-18T09:30Z,6.5,0.5,9.5,1.5,7.5,12.0,0.0,6.1,56.4
2023-10-18T10:00Z,6.4,0.1,9.3,1.7,7.5,11.8,0.0,7.0,56.1
2023-10-18T10:30Z,6.2,0.0,8.7,1.5,9.2,11.6,0.0,7.5,55.3
2023-10-18T11:00Z,6.1,0.0,9.3,1.5,9.1,11.4,0.0,7.7,54.8
2023-10-18T11:30Z,6.4,0.0,9.7,1.6,7.4,11.6,0.0,7.8,55.5
2023-10-18T12:00Z,6.4,0.0,9.9,1.8,7.2,11.6,0.0,7.3,55.8
2023-10-18T12:30Z,6.6,0.0,10.5,2.2,5.9,11.9,0.0,6.3,56.6
2023-10-18T13:00Z,6.8,0.0,10.9,3.3,5.8,11.9,0.0,4.9,56.3
2023-10-18T13:30Z,6.9,0.0,10.9,4.3,6.0,11.9,0.0,3.7,56.2
2023-10-18T14:00Z,6.9,0.0,12.2,4.0,5.9,11.9,0.0,2.7,56.4
2023-10-18T14:30Z,6.7,0.0,12.4,4.0,7.2,11.7,0.0,1.9,56.0
2023-10-18T15:00Z,6.7,0.0,13.6,4.1,7.2,11.6,0.0,1.3,55.5
2023-10-18T15:30Z,6.5,0.0,13.2,4.4,9.1,11.4,0.0,0.7,54.7
2023-10-18T16:00Z,6.5,0.0,14.1,4.4,9.2,11.3,0.0,0.2,54.2
2023-10-18T16:30Z,6.5,0.0,13.7,4.4,10.6,11.2,0.0,0.0,53.6
2023-10-18T17:00Z,6.5,0.0,14.3,4.2,10.7,11.3,0.0,0.0,53.1
2023-10-18T17:30Z,6.6,0.0,13.6,4.0,10.8,11.4,0.0,0.0,53.6
2023-10-18T18:00Z,6.6,0.0,13.7,3.5,10.9,11.4,0.0,0.0,53.8
2023-10-18T18:30Z,6.2,0.0,13.2,3.4,9.8,12.1,0.0,0.0,55.2
2023-10-18T19:00Z,6.2,0.0,13.9,3.1,7.2,12.3,0.0,0.0,57.3
2023-10-18T19:30Z,6.3,0.0,14.5,3.2,4.8,12.5,0.0,0.0,58.7
2023-10-18T20:00Z,6.6,0.0,14.9,3.3,2.7,12.8,0.0,0.0,59.7
2023-10-18T20:30Z,6.4,0.0,15.2,3.2,1.7,12.9,0.0,0.0,60.7
2023-10-18T21:00Z,6.4,0.0,14.6,3.0,2.0,13.6,0.0,0.0,60.4
2023-10-18T21:30Z,6.1,0.0,14.8,2.8,2.1,13.8,0.0,0.0,60.4
