from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-23T17:00Z,3.6,1.0,24.4,1.9,8.1,15.0,0.0,7.9,38.1
2023-07-23T17:30Z,4.0,1.0,23.4,2.2,10.1,14.7,0.0,5.7,38.9
2023-07-23T18:00Z,4.9,1.0,23.5,2.4,10.4,15.1,0.0,3.6,39.2
2023-07-23T18:30Z,5.4,1.0,26.1,2.3,9.7,15.3,0.0,2.0,38.1
2023-07-23T19:00Z,5.4,1.0,27.3,2.3,10.1,15.7,0.0,0.8,37.3
2023-07-23T19:30Z,5.5,1.0,28.4,2.2,9.3,15.6,0.0,0.1,37.8
2023-07-23T20:00Z,5.2,0.9,27.1,1.8,9.4,15.5,0.0,0.1,39.9
2023-07-23T20:30Z,5.4,0.3,26.0,1.4,9.4,15.2,0.0,0.2,42.1
2023-07-23T21:00Z,5.1,0.1,22.9,1.2,9.8,15.4,0.0,0.2,45.3
2023-07-23T21:30Z,4.6,0.0,21.1,1.0,10.9,15.0,0.0,0.0,47.5
2023-07-23T22:00Z,4.4,0.0,20.6,1.0,11.3,15.0,0.0,0.1,47.5
2023-07-23T22:30Z,4.6,0.0,21.8,0.9,9.8,14.9,0.0,0.0,48.0
2023-07-23T23:00Z,4.5,0.7,20.9,1.1,9.8,14.9,0.0,0.2,48.0
2023-07-23T23:30Z,4.4,1.0,23.3,1.0,10.4,14.5,0.0,0.0,45.5
2023-07-24T00:00Z,4.5,0.9,25.1,0.5,10.5,14.5,0.0,0.0,43.9
2023-07-24T00:30Z,5.6,0.5,28.3,0.6,9.8,14.5,0.0,0.0,40.6
2023-07-24T01:00Z,6.6,0.0,29.6,0.4,9.6,14.5,0.0,0.0,39.2
2023-07-24T01:30Z,5.3,0.0,28.2,0.3,10.5,15.1,0.0,0.0,40.6
2023-07-24T02:00Z,4.9,0.0,28.4,0.4,12.0,14.7,0.0,0.2,39.4
2023-07-24T02:30Z,4.7,0.0,26.9,0.6,13.6,14.6,0.0,0.0,39.7
2023-07-24T03:00Z,4.8,0.0,27.4,1.0,13.2,14.5,0.0,0.2,38.8
2023-07-24T03:30Z,6.1,0.0,30.5,1.5,12.1,14.2,0.0,0.0,35.6
2023-07-24T04:00Z,6.5,0.0,32.3,1.7,12.9,13.5,0.0,0.1,32.9
2023-07-24T04:30Z,6.1,0.0,38.4,1.6,12.0,12.7,0.0,0.1,29.0
2023-07-24T05:00Z,5.6,0.0,42.8,2.2,11.1,11.7,0.0,0.6,26.0
2023-07-24T05:30Z,5.3,0.0,45.3,3.1,11.5,11.1,0.0,1.3,22.3
2023-07-24T06:00Z,5.1,0.0,45.1,3.3,11.4,10.8,0.0,2.4,21.9
2023-07-24T06:30Z,4.9,0.0,40.3,3.2,17.7,10.1,0.0,3.3,20.5
2023-07-24T07:00Z,4.8,0.0,40.6,2.5,17.7,9.8,0.0,4.5,20.1
2023-07-24T07:30Z,4.5,0.0,38.5,1.9,20.9,9.3,0.0,6.1,18.7
2023-07-24T08:00Z,4.4,0.0,37.7,2.1,20.9,9.2,0.0,7.2,18.4
2023-07-24T08:30Z,4.5,0.0,36.2,2.2,20.9,9.2,0.0,8.4,18.5
2023-07-24T09:00Z,4.4,0.0,34.7,1.5,20.8,9.1,0.0,9.5,20.0
2023-07-24T09:30Z,4.3,0.0,34.4,0.5,20.3,8.9,0.0,10.3,21.1
2023-07-24T10:00Z,4.4,0.0,33.6,0.4,20.1,8.8,0.0,11.0,21.7
2023-07-24T10:30Z,4.4,0.0,33.5,0.5,19.9,8.8,0.0,11.2,21.7
2023-07-24T11:00Z,4.3,0.0,33.5,0.8,19.7,8.7,0.0,11.7,21.2
2023-07-24T11:30Z,4.3,0.0,35.4,0.7,16.0,8.9,0.0,12.3,22.3
2023-07-24T12:00Z,4.4,0.0,35.3,0.3,16.0,9.0,0.0,12.6,22.4
2023-07-24T12:30Z,4.4,0.0,34.9,0.3,16.7,9.0,0.0,12.4,22.3
2023-07-24T13:00Z,4.3,0.0,34.5,0.3,16.5,8.9,0.0,12.8,22.7
2023-07-24T13:30Z,4.4,0.0,35.0,0.3,15.5,9.0,0.0,12.6,23.3
2023-07-24T14:00Z,4.4,0.2,36.0,0.4,15.5,9.0,0.0,12.2,22.3
2023-07-24T14:30Z,4.4,0.4,37.4,0.4,15.2,9.1,0.0,11.5,21.5
2023-07-24T15:00Z,4.4,0.7,38.4,0.6,15.0,9.0,0.0,10.7,21.2
2023-07-24T15:30Z,4.3,0.7,38.4,0.8,15.7,8.9,0.0,9.5,21.7
2023-07-24T16:00Z,4.3,0.7,38.2,1.4,15.6,8.9,0.0,9.4,21.6
2023-07-24T16:30Z,4.2,0.7,40.9,1.9,14.5,9.1,0.0,8.1,20.6
