from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-15T13:30Z,3.4,0.0,16.7,0.2,10.7,11.1,0.0,21.5,36.5
2023-05-15T14:00Z,3.3,0.0,19.2,0.2,10.7,10.9,0.0,20.2,35.5
2023-05-15T14:30Z,3.2,0.0,20.2,0.2,11.8,10.9,0.0,18.6,35.1
2023-05-15T15:00Z,3.3,0.0,23.6,0.4,11.8,10.7,0.0,16.5,33.6
2023-05-15T15:30Z,3.3,0.0,25.8,0.4,12.8,10.6,0.0,14.4,32.7
2023-05-15T16:00Z,3.2,0.0,28.7,0.4,12.8,10.5,0.0,12.2,32.1
2023-05-15T16:30Z,3.5,0.0,30.3,0.5,13.4,10.5,0.0,10.2,31.6
2023-05-15T17:00Z,4.0,0.0,31.9,0.8,13.6,10.6,0.0,8.1,30.9
2023-05-15T17:30Z,4.0,0.0,32.7,1.1,15.5,10.7,0.0,6.1,29.7
2023-05-15T18:00Z,4.2,0.0,34.6,1.8,15.6,11.1,0.0,4.2,28.6
2023-05-15T18:30Z,4.0,0.0,35.5,1.8,19.3,11.3,0.0,2.3,25.7
2023-05-15T19:00Z,4.0,0.0,38.0,2.2,19.9,11.8,0.0,0.8,23.3
2023-05-15T19:30Z,3.8,0.0,38.2,2.1,21.1,12.3,0.0,0.1,22.3
2023-05-15T20:00Z,3.7,0.0,38.9,1.4,21.9,12.4,0.0,0.1,21.5
2023-05-15T20:30Z,3.8,0.0,39.7,1.3,20.9,12.7,0.0,0.0,21.6
2023-05-15T21:00Z,3.8,0.0,39.3,0.7,20.2,13.7,0.0,0.1,22.2
2023-05-15T21:30Z,3.1,0.0,34.6,0.6,24.1,14.2,0.0,0.0,23.3
2023-05-15T22:00Z,3.2,0.0,31.1,0.3,25.0,14.7,0.0,0.1,25.7
2023-05-15T22:30Z,3.3,0.0,30.5,0.3,23.9,15.0,0.0,0.0,27.1
2023-05-15T23:00Z,3.2,0.0,29.0,0.3,24.2,15.2,0.0,0.0,28.1
2023-05-15T23:30Z,3.1,0.0,28.8,0.3,23.6,15.1,0.0,0.0,29.1
2023-05-16T00:00Z,2.8,0.0,29.0,0.3,23.6,15.2,0.0,0.0,29.1
2023-05-16T00:30Z,2.8,0.0,29.0,0.3,21.7,15.3,0.0,0.0,31.0
2023-05-16T01:00Z,2.8,0.0,25.7,0.3,22.0,15.5,0.0,0.0,33.7
2023-05-16T01:30Z,2.9,0.0,25.8,0.3,20.8,16.0,0.0,0.0,34.3
2023-05-16T02:00Z,2.9,0.0,26.7,0.3,20.3,15.9,0.0,0.0,33.9
2023-05-16T02:30Z,3.4,0.0,31.0,0.3,14.3,16.1,0.0,0.0,35.0
2023-05-16T03:00Z,3.5,0.0,31.6,0.4,14.2,16.3,0.0,0.0,34.1
2023-05-16T03:30Z,3.4,0.0,32.6,0.4,14.6,15.9,0.0,0.0,33.2
2023-05-16T04:00Z,3.3,0.0,33.3,0.7,14.4,15.9,0.0,0.0,32.4
2023-05-16T04:30Z,3.1,0.0,35.0,0.7,15.0,15.0,0.0,0.7,30.4
2023-05-16T05:00Z,2.9,0.0,37.2,1.0,14.3,13.9,0.0,2.2,28.6
2023-05-16T05:30Z,2.7,0.0,34.4,0.9,19.2,12.9,0.0,3.8,26.2
2023-05-16T06:00Z,2.6,0.0,34.0,1.0,19.2,12.6,0.0,5.9,24.8
2023-05-16T06:30Z,2.5,0.0,31.6,0.8,21.0,12.0,0.0,8.3,23.7
2023-05-16T07:00Z,2.4,0.0,29.8,0.5,20.4,11.7,0.0,10.6,24.5
2023-05-16T07:30Z,2.4,0.0,27.5,0.4,19.8,11.5,0.0,12.9,25.5
2023-05-16T08:00Z,2.3,0.0,25.1,0.4,19.7,11.4,0.0,15.2,25.9
2023-05-16T08:30Z,2.2,0.0,23.6,0.4,19.3,11.4,0.0,17.3,25.8
2023-05-16T09:00Z,2.2,0.0,23.7,0.4,18.8,11.1,0.0,18.7,25.2
2023-05-16T09:30Z,2.2,0.0,22.7,0.3,19.0,10.8,0.0,19.1,25.9
2023-05-16T10:00Z,2.2,0.0,22.9,0.3,19.0,10.8,0.0,19.5,25.3
2023-05-16T10:30Z,2.2,0.0,23.1,0.2,18.6,10.6,0.0,20.1,25.2
2023-05-16T11:00Z,2.2,0.0,23.1,0.2,18.6,10.5,0.0,20.1,25.3
2023-05-16T11:30Z,2.3,0.0,22.3,0.2,19.3,10.6,0.0,19.8,25.5
2023-05-16T12:00Z,2.4,0.0,23.2,0.2,19.4,10.7,0.0,19.3,24.9
2023-05-16T12:30Z,2.5,0.0,22.6,0.2,20.1,10.8,0.0,19.2,24.7
2023-05-16T13:00Z,2.7,0.0,22.7,0.2,20.5,11.0,0.0,18.8,24.2
