from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-21T02:30Z,1.4,0.0,22.2,0.2,28.3,25.0,0.0,0.0,22.9
2023-05-21T03:00Z,1.4,0.0,22.0,0.2,28.3,25.1,0.0,0.1,22.9
2023-05-21T03:30Z,1.4,0.0,22.1,0.2,27.5,25.5,0.0,0.0,23.2
2023-05-21T04:00Z,1.3,0.0,22.9,0.5,27.1,25.1,0.0,0.1,23.0
2023-05-21T04:30Z,1.3,0.0,22.7,0.6,26.6,24.4,0.0,1.2,23.2
2023-05-21T05:00Z,1.3,0.0,22.0,0.9,25.6,23.7,0.0,3.2,23.3
2023-05-21T05:30Z,1.2,0.0,22.5,0.9,23.6,23.0,0.0,5.6,23.1
2023-05-21T06:00Z,1.2,0.0,21.1,1.0,23.0,22.5,0.0,8.4,22.8
2023-05-21T06:30Z,1.1,0.0,20.0,0.9,22.2,21.7,0.0,11.5,22.5
2023-05-21T07:00Z,1.1,0.0,18.2,0.9,22.1,21.0,0.0,14.6,22.1
2023-05-21T07:30Z,1.1,0.0,16.9,0.8,22.4,20.0,0.0,17.8,21.0
2023-05-21T08:00Z,1.0,0.0,15.8,0.9,21.6,19.3,0.0,20.8,20.6
2023-05-21T08:30Z,1.0,0.0,15.0,1.0,21.2,18.8,0.0,23.5,19.6
2023-05-21T09:00Z,1.0,0.0,14.6,1.0,20.8,18.4,0.0,25.6,18.6
2023-05-21T09:30Z,1.0,0.0,14.6,0.8,21.1,18.0,0.0,26.8,17.8
2023-05-21T10:00Z,0.9,0.0,15.1,0.5,21.0,17.8,0.0,27.9,16.7
2023-05-21T10:30Z,1.0,0.0,16.2,0.6,20.1,17.5,0.0,28.6,16.0
2023-05-21T11:00Z,1.0,0.0,16.4,0.8,19.8,17.3,0.0,29.0,15.7
2023-05-21T11:30Z,1.0,0.0,19.5,0.6,15.9,17.5,0.0,29.8,15.7
2023-05-21T12:00Z,1.0,0.0,19.6,0.2,15.8,17.6,0.0,30.2,15.6
2023-05-21T12:30Z,1.0,0.0,18.8,0.2,15.9,17.8,0.0,30.0,16.3
2023-05-21T13:00Z,1.0,0.0,18.8,0.2,16.0,17.9,0.0,29.2,16.9
2023-05-21T13:30Z,0.9,0.0,20.3,0.3,15.8,17.7,0.0,27.4,17.6
2023-05-21T14:00Z,0.9,0.0,21.1,0.6,15.7,17.6,0.0,25.6,18.3
2023-05-21T14:30Z,0.9,0.0,20.2,0.7,19.6,17.2,0.0,22.6,18.8
2023-05-21T15:00Z,0.9,0.0,23.2,0.9,19.4,16.8,0.0,19.7,19.1
2023-05-21T15:30Z,0.9,0.0,23.9,0.8,21.9,16.3,0.0,16.7,19.4
2023-05-21T16:00Z,0.7,0.0,26.9,0.9,21.7,16.2,0.0,13.7,19.9
2023-05-21T16:30Z,0.6,0.0,27.1,1.3,22.1,16.5,0.0,11.3,21.1
2023-05-21T17:00Z,0.6,0.0,27.5,2.3,22.5,16.9,0.0,8.8,21.4
2023-05-21T17:30Z,0.6,0.0,28.5,2.7,22.8,17.3,0.0,6.6,21.4
2023-05-21T18:00Z,0.6,0.0,29.2,3.6,23.2,17.7,0.0,4.5,21.3
2023-05-21T18:30Z,0.6,0.0,32.0,4.2,21.3,18.2,0.0,2.7,21.0
2023-05-21T19:00Z,0.6,0.0,32.5,4.9,21.6,18.6,0.0,1.1,20.6
2023-05-21T19:30Z,0.7,0.0,34.0,4.6,20.8,18.9,0.0,0.2,20.9
2023-05-21T20:00Z,0.7,0.0,33.8,3.3,20.9,19.1,0.0,0.2,22.0
2023-05-21T20:30Z,0.7,0.0,32.8,3.0,20.8,19.3,0.0,0.1,23.4
2023-05-21T21:00Z,0.7,0.0,30.8,2.3,21.4,20.1,0.0,0.2,24.6
2023-05-21T21:30Z,0.7,0.0,30.2,1.8,19.5,21.5,0.0,0.0,26.2
2023-05-21T22:00Z,0.7,0.0,28.4,1.1,20.0,22.4,0.0,0.1,27.3
2023-05-21T22:30Z,0.8,0.0,32.0,0.4,15.9,23.0,0.0,0.0,28.0
2023-05-21T23:00Z,0.7,0.0,31.5,0.2,15.8,23.2,0.0,0.2,28.3
2023-05-21T23:30Z,0.7,0.0,31.0,0.2,14.2,23.9,0.0,0.0,29.9
2023-05-22T00:00Z,0.7,0.0,30.8,0.2,14.1,23.9,0.0,0.0,30.2
2023-05-22T00:30Z,0.7,0.0,31.4,0.2,14.3,23.6,0.0,0.0,29.6
2023-05-22T01:00Z,0.7,0.0,31.4,0.2,14.3,23.6,0.0,0.0,29.6
2023-05-22T01:30Z,0.8,0.0,31.9,0.2,12.5,24.1,0.0,0.0,30.5
2023-05-22T02:00Z,0.9,0.0,33.3,0.2,12.1,23.7,0.0,0.0,29.9
