from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-10T04:30Z,5.0,0.0,14.8,1.2,1.7,19.3,0.0,0.0,57.9
2023-04-10T05:00Z,5.1,0.0,14.7,1.3,1.9,19.4,0.0,0.0,57.7
2023-04-10T05:30Z,5.3,0.0,13.0,1.1,5.8,18.9,0.0,0.0,55.9
2023-04-10T06:00Z,7.1,0.0,13.4,1.1,5.4,18.5,0.0,0.3,54.2
2023-04-10T06:30Z,6.5,0.0,11.8,1.2,10.8,17.2,0.0,1.0,51.4
2023-04-10T07:00Z,5.5,0.0,12.1,1.2,9.9,17.3,0.0,2.2,51.8
2023-04-10T07:30Z,4.4,0.0,10.7,1.0,14.8,16.3,0.0,3.2,49.6
2023-04-10T08:00Z,4.2,0.0,10.3,1.4,15.2,15.6,0.0,4.6,48.7
2023-04-10T08:30Z,4.3,0.0,9.9,1.3,14.9,15.2,0.0,5.6,48.8
2023-04-10T09:00Z,4.5,0.0,10.3,0.8,12.7,15.3,0.0,7.1,49.3
2023-04-10T09:30Z,5.2,0.0,11.6,0.6,11.7,14.9,0.0,9.0,47.0
2023-04-10T10:00Z,5.6,0.0,10.4,0.4,11.2,14.5,0.0,10.3,47.7
2023-04-10T10:30Z,5.6,0.0,10.5,0.3,10.2,14.4,0.0,11.6,47.3
2023-04-10T11:00Z,5.1,0.0,8.6,0.3,10.4,14.5,0.0,12.8,48.1
2023-04-10T11:30Z,4.3,0.0,7.2,0.4,14.4,14.7,0.0,15.2,43.9
2023-04-10T12:00Z,4.3,0.0,6.8,0.4,14.9,14.9,0.0,16.5,42.1
2023-04-10T12:30Z,4.1,0.0,6.9,0.3,12.7,15.1,0.0,18.6,42.3
2023-04-10T13:00Z,3.9,0.0,6.6,0.3,12.4,15.2,0.0,18.2,43.3
2023-04-10T13:30Z,4.1,0.0,6.4,0.4,11.0,15.5,0.0,18.2,44.5
2023-04-10T14:00Z,4.0,0.0,6.3,0.5,10.5,15.6,0.0,17.4,45.7
2023-04-10T14:30Z,4.7,0.0,6.6,0.6,5.2,15.5,0.0,16.6,50.7
2023-04-10T15:00Z,4.9,0.0,7.1,0.8,4.9,15.6,0.0,14.8,51.9
2023-04-10T15:30Z,3.0,0.0,7.5,1.6,9.2,15.6,0.0,12.3,50.8
2023-04-10T16:00Z,3.1,0.0,7.2,2.6,12.1,14.8,0.0,9.3,50.9
2023-04-10T16:30Z,3.4,0.0,7.6,3.6,12.0,14.9,0.0,7.6,50.8
2023-04-10T17:00Z,4.3,0.0,8.6,3.7,12.2,15.2,0.0,5.3,50.8
2023-04-10T17:30Z,4.8,0.0,9.7,4.0,12.5,15.5,0.0,3.1,50.4
2023-04-10T18:00Z,4.9,0.0,11.0,4.4,12.9,15.9,0.0,1.2,49.7
2023-04-10T18:30Z,4.8,0.0,10.8,4.4,14.5,15.8,0.0,0.1,49.6
2023-04-10T19:00Z,4.8,0.0,9.8,4.0,14.5,15.7,0.0,0.1,51.0
2023-04-10T19:30Z,4.9,0.0,9.0,3.5,14.2,16.2,0.0,0.0,52.3
2023-04-10T20:00Z,5.0,0.0,9.0,2.4,12.9,16.7,0.0,0.1,53.8
2023-04-10T20:30Z,5.1,0.0,11.6,1.3,10.9,16.9,0.0,0.0,54.2
2023-04-10T21:00Z,5.0,0.0,10.6,0.9,11.2,17.1,0.0,0.1,55.1
2023-04-10T21:30Z,5.2,0.0,13.2,0.7,3.2,18.0,0.0,0.0,59.7
2023-04-10T22:00Z,5.2,0.0,11.6,0.7,2.7,18.4,0.0,0.1,61.2
2023-04-10T22:30Z,5.3,0.0,15.7,0.7,0.9,17.9,0.0,0.0,59.5
2023-04-10T23:00Z,5.5,0.0,15.4,0.7,0.6,18.1,0.0,0.1,59.6
2023-04-10T23:30Z,5.4,0.0,16.7,0.6,0.0,17.9,0.0,0.0,59.3
2023-04-11T00:00Z,5.3,0.0,16.7,0.6,0.0,17.6,0.0,0.0,59.8
2023-04-11T00:30Z,5.3,0.0,16.1,0.6,0.0,17.7,0.0,0.0,60.3
2023-04-11T01:00Z,5.4,0.0,15.1,0.6,0.0,17.9,0.0,0.1,60.9
2023-04-11T01:30Z,5.4,0.0,16.0,0.5,0.0,17.8,0.0,0.0,60.3
2023-04-11T02:00Z,5.4,0.0,15.8,0.6,0.0,17.9,0.0,0.0,60.3
2023-04-11T02:30Z,5.7,0.0,13.8,0.6,0.2,18.9,0.0,0.0,60.8
2023-04-11T03:00Z,5.6,0.0,13.8,0.6,0.2,19.0,0.0,0.0,60.7
2023-04-11T03:30Z,5.6,0.0,13.8,0.7,0.2,19.0,0.0,0.0,60.7
2023-04-11T04:00Z,5.8,0.0,14.0,0.7,0.4,18.9,0.0,0.0,60.2
