from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-26T15:00Z,4.0,0.0,49.8,1.8,17.9,12.0,0.0,8.3,6.2
2023-04-26T15:30Z,4.1,0.3,50.7,2.8,16.9,11.9,0.0,7.1,6.3
2023-04-26T16:00Z,4.1,0.5,50.4,4.0,17.1,11.7,0.0,5.8,6.5
2023-04-26T16:30Z,4.1,0.5,51.7,4.7,15.6,12.0,0.0,4.6,6.9
2023-04-26T17:00Z,4.3,0.6,52.0,4.6,15.7,12.2,0.0,3.4,7.2
2023-04-26T17:30Z,4.4,0.4,54.8,4.8,13.0,12.4,0.0,2.4,7.7
2023-04-26T18:00Z,4.5,0.4,55.0,5.0,12.9,12.5,0.0,1.3,8.4
2023-04-26T18:30Z,4.5,0.3,54.9,4.8,13.5,12.7,0.0,0.5,8.7
2023-04-26T19:00Z,4.6,0.1,56.0,4.2,13.7,12.8,0.0,0.0,8.5
2023-04-26T19:30Z,4.7,0.0,57.4,2.8,13.0,13.3,0.0,0.0,8.8
2023-04-26T20:00Z,4.9,0.0,57.2,2.1,13.1,13.7,0.0,0.0,9.0
2023-04-26T20:30Z,5.0,0.0,61.4,2.0,7.6,14.2,0.0,0.0,9.8
2023-04-26T21:00Z,5.3,0.0,58.9,1.7,7.6,15.0,0.0,0.0,11.5
2023-04-26T21:30Z,5.6,0.1,56.3,1.5,7.4,15.9,0.0,0.0,13.2
2023-04-26T22:00Z,5.8,0.1,55.0,1.1,6.6,16.6,0.0,0.1,14.7
2023-04-26T22:30Z,5.9,0.0,58.5,0.8,3.5,16.6,0.0,0.0,14.6
2023-04-26T23:00Z,5.9,0.0,58.7,0.7,3.5,16.6,0.0,0.0,14.7
2023-04-26T23:30Z,5.8,0.0,60.4,0.6,1.6,16.6,0.0,0.0,15.0
2023-04-27T00:00Z,5.6,0.0,60.3,0.6,1.9,16.4,0.0,0.0,15.2
2023-04-27T00:30Z,5.9,0.0,59.4,0.6,2.6,16.7,0.0,0.0,14.8
2023-04-27T01:00Z,5.9,0.0,59.1,0.6,2.5,16.8,0.0,0.0,15.0
2023-04-27T01:30Z,5.9,0.0,59.4,0.6,2.2,16.9,0.0,0.0,14.9
2023-04-27T02:00Z,5.9,0.0,58.6,0.5,2.5,16.9,0.0,0.0,15.7
2023-04-27T02:30Z,5.8,0.0,58.3,0.4,3.3,16.5,0.0,0.0,15.7
2023-04-27T03:00Z,5.7,0.0,58.2,0.5,3.2,16.4,0.0,0.0,16.0
2023-04-27T03:30Z,5.5,0.0,55.9,0.6,6.4,15.8,0.0,0.0,15.9
2023-04-27T04:00Z,5.4,0.0,56.2,0.8,6.7,15.5,0.0,0.0,15.5
2023-04-27T04:30Z,5.2,0.0,53.7,2.0,8.5,14.9,0.0,0.0,15.7
2023-04-27T05:00Z,5.0,0.0,53.0,2.4,8.6,14.4,0.0,0.4,16.2
2023-04-27T05:30Z,4.8,0.0,50.1,1.9,11.7,13.7,0.0,1.3,16.6
2023-04-27T06:00Z,4.5,0.0,48.9,2.0,12.5,13.0,0.0,2.2,17.0
2023-04-27T06:30Z,4.3,0.0,49.1,1.7,12.4,12.4,0.0,3.0,17.1
2023-04-27T07:00Z,4.3,0.0,48.4,1.6,12.0,12.2,0.0,4.0,17.5
2023-04-27T07:30Z,4.2,0.0,45.6,1.5,14.5,11.8,0.0,5.0,17.5
2023-04-27T08:00Z,4.1,0.0,44.4,0.9,14.6,11.8,0.0,6.1,18.0
2023-04-27T08:30Z,4.1,0.0,41.8,0.7,15.5,11.7,0.0,7.1,19.1
2023-04-27T09:00Z,4.0,0.0,40.4,0.6,15.3,11.6,0.0,8.0,20.1
2023-04-27T09:30Z,4.0,0.0,38.6,0.5,15.6,11.5,0.0,8.3,21.5
2023-04-27T10:00Z,3.9,0.0,36.4,0.6,15.4,11.4,0.0,8.2,24.1
2023-04-27T10:30Z,3.9,0.0,35.3,0.5,13.8,11.3,0.0,8.3,26.9
2023-04-27T11:00Z,3.9,0.0,33.2,0.4,13.5,11.2,0.0,8.3,29.5
2023-04-27T11:30Z,3.9,0.0,31.2,0.4,13.0,11.3,0.0,8.0,32.1
2023-04-27T12:00Z,3.9,0.0,28.4,0.4,13.2,11.4,0.0,7.6,35.0
2023-04-27T12:30Z,3.8,0.0,26.5,0.4,12.9,11.5,0.0,7.3,37.6
2023-04-27T13:00Z,3.9,0.0,27.0,0.4,12.7,11.5,0.0,6.4,38.2
2023-04-27T13:30Z,3.9,0.0,30.9,0.4,9.0,11.6,0.0,5.5,38.8
2023-04-27T14:00Z,3.8,0.0,33.4,0.4,8.7,11.4,0.0,4.4,37.9
2023-04-27T14:30Z,3.8,0.0,33.4,0.4,8.7,11.3,0.0,4.4,37.9
