from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-19T19:00Z,6.9,1.3,51.5,2.9,8.2,15.7,0.0,1.5,11.8
2023-07-19T19:30Z,6.9,1.5,52.1,2.6,8.2,16.2,0.0,0.4,12.2
2023-07-19T20:00Z,7.0,1.5,51.8,2.7,8.0,16.4,0.0,0.0,12.6
2023-07-19T20:30Z,7.3,1.3,54.3,2.5,5.9,17.0,0.0,0.0,11.8
2023-07-19T21:00Z,7.5,0.7,54.5,2.0,6.1,17.5,0.0,0.0,11.7
2023-07-19T21:30Z,7.6,0.2,54.9,2.0,5.6,17.7,0.0,0.0,12.1
2023-07-19T22:00Z,8.0,0.0,55.0,1.3,5.8,18.5,0.0,0.0,11.4
2023-07-19T22:30Z,7.8,0.0,56.8,0.6,5.7,18.1,0.0,0.0,10.9
2023-07-19T23:00Z,8.0,0.0,56.2,0.5,5.9,18.5,0.0,0.0,10.9
2023-07-19T23:30Z,7.9,0.0,57.0,0.4,5.8,18.3,0.0,0.0,10.7
2023-07-20T00:00Z,7.9,0.0,56.8,0.4,5.8,18.4,0.0,0.1,10.7
2023-07-20T00:30Z,8.0,0.0,56.5,0.4,5.9,18.6,0.0,0.0,10.7
2023-07-20T01:00Z,8.0,0.0,56.9,0.4,5.9,18.6,0.0,0.0,10.3
2023-07-20T01:30Z,8.0,0.0,56.6,0.4,5.9,18.5,0.0,0.0,10.7
2023-07-20T02:00Z,7.8,0.0,57.1,0.4,5.9,18.6,0.0,0.0,10.2
2023-07-20T02:30Z,7.8,0.0,57.2,0.4,5.9,18.6,0.0,0.0,10.1
2023-07-20T03:00Z,7.9,0.0,56.6,0.6,5.9,18.7,0.0,0.0,10.3
2023-07-20T03:30Z,7.9,0.0,56.1,0.7,5.9,18.7,0.0,0.0,10.6
2023-07-20T04:00Z,7.9,0.0,56.6,0.8,5.9,18.7,0.0,0.0,10.1
2023-07-20T04:30Z,8.2,0.0,56.1,1.6,5.8,18.5,0.0,0.5,9.4
2023-07-20T05:00Z,7.9,0.0,56.7,2.4,5.5,17.5,0.0,1.6,8.4
2023-07-20T05:30Z,7.5,0.0,53.8,3.4,8.0,16.8,0.0,3.1,7.4
2023-07-20T06:00Z,7.4,0.0,53.3,3.5,8.2,16.3,0.0,4.8,6.6
2023-07-20T06:30Z,6.9,0.0,49.4,2.5,12.6,15.6,0.0,6.8,6.2
2023-07-20T07:00Z,6.9,0.0,47.6,1.6,12.8,15.4,0.0,9.0,6.8
2023-07-20T07:30Z,6.7,0.0,43.4,1.0,15.8,14.7,0.0,11.3,6.9
2023-07-20T08:00Z,6.5,0.0,41.4,0.8,15.8,14.5,0.0,13.9,7.1
2023-07-20T08:30Z,6.5,0.0,40.0,0.6,15.6,14.3,0.0,16.0,7.1
2023-07-20T09:00Z,6.4,0.0,39.0,0.5,15.2,14.0,0.0,17.7,7.1
2023-07-20T09:30Z,6.5,0.0,40.2,0.5,13.3,14.0,0.0,18.7,6.8
2023-07-20T10:00Z,6.4,0.0,39.6,0.6,13.2,13.9,0.0,19.6,6.7
2023-07-20T10:30Z,6.3,0.0,38.7,0.6,14.1,13.8,0.0,20.1,6.5
2023-07-20T11:00Z,6.2,0.0,39.0,0.5,14.1,13.7,0.0,20.0,6.5
2023-07-20T11:30Z,6.2,0.0,39.4,0.5,13.7,13.8,0.0,19.8,6.7
2023-07-20T12:00Z,6.2,0.0,39.5,0.3,13.7,13.7,0.0,19.3,7.2
2023-07-20T12:30Z,6.4,0.0,39.8,0.3,13.8,13.8,0.0,18.5,7.4
2023-07-20T13:00Z,6.5,0.0,39.7,0.3,14.1,14.0,0.0,17.3,8.0
2023-07-20T13:30Z,6.5,0.2,39.7,0.3,13.7,14.1,0.0,16.9,8.6
2023-07-20T14:00Z,6.5,0.5,40.4,0.4,13.7,14.1,0.0,15.6,8.7
2023-07-20T14:30Z,6.5,0.9,40.7,0.5,13.5,14.2,0.0,14.9,8.8
2023-07-20T15:00Z,6.5,1.1,41.4,0.9,13.4,14.1,0.0,13.5,9.1
2023-07-20T15:30Z,6.6,1.4,40.7,1.4,14.5,14.2,0.0,11.7,9.6
2023-07-20T16:00Z,6.6,1.6,41.7,2.4,13.8,14.2,0.0,9.8,9.9
2023-07-20T16:30Z,7.0,1.8,46.0,3.2,8.2,15.0,0.0,8.6,10.1
2023-07-20T17:00Z,7.1,2.0,46.0,4.3,8.1,15.3,0.0,7.0,10.3
2023-07-20T17:30Z,7.0,2.0,45.4,4.7,9.7,15.2,0.0,5.2,10.7
2023-07-20T18:00Z,6.8,2.1,45.7,5.0,10.0,15.4,0.0,3.7,11.3
2023-07-20T18:30Z,6.8,2.0,45.7,5.0,10.0,15.4,0.0,3.7,11.4
