from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-22T22:30Z,3.6,0.0,56.5,0.2,12.9,21.0,0.0,0.0,5.8
2023-06-22T23:00Z,3.6,0.0,55.7,0.2,12.9,21.3,0.0,0.1,6.3
2023-06-22T23:30Z,3.7,0.0,55.0,0.2,11.5,22.0,0.0,0.0,7.6
2023-06-23T00:00Z,3.8,0.0,54.5,0.2,11.2,22.2,0.0,0.1,8.1
2023-06-23T00:30Z,3.8,0.0,57.3,0.2,7.5,22.3,0.0,0.0,8.9
2023-06-23T01:00Z,3.8,0.0,55.7,0.2,7.3,22.6,0.0,0.0,10.4
2023-06-23T01:30Z,3.9,0.0,57.0,0.2,4.2,22.9,0.0,0.0,11.8
2023-06-23T02:00Z,4.1,0.0,56.0,0.2,4.3,23.1,0.0,0.0,12.3
2023-06-23T02:30Z,4.2,0.0,57.2,0.2,2.4,22.9,0.0,0.0,13.2
2023-06-23T03:00Z,4.4,0.0,56.9,0.2,2.0,22.9,0.0,0.1,13.6
2023-06-23T03:30Z,4.3,0.0,55.9,0.2,3.5,21.6,0.0,0.4,14.1
2023-06-23T04:00Z,4.2,0.0,55.6,0.4,3.8,21.1,0.0,0.4,14.5
2023-06-23T04:30Z,4.2,0.0,52.1,0.7,7.3,20.0,0.0,1.4,14.3
2023-06-23T05:00Z,4.4,0.0,51.4,0.8,7.8,19.1,0.0,2.4,14.1
2023-06-23T05:30Z,4.5,0.0,44.0,0.7,15.5,18.1,0.0,3.4,13.9
2023-06-23T06:00Z,3.7,0.0,45.3,0.6,14.7,17.4,0.0,4.6,13.7
2023-06-23T06:30Z,3.9,0.0,43.7,0.6,15.9,16.5,0.0,5.8,13.5
2023-06-23T07:00Z,3.8,0.0,43.5,0.5,15.5,16.0,0.0,7.2,13.4
2023-06-23T07:30Z,3.7,0.0,41.2,0.4,16.6,15.7,0.0,8.8,13.6
2023-06-23T08:00Z,3.3,0.0,39.7,0.3,16.3,15.3,0.0,10.7,14.4
2023-06-23T08:30Z,3.2,0.0,38.5,0.3,15.6,15.1,0.0,12.2,15.1
2023-06-23T09:00Z,3.3,0.0,36.8,0.2,15.0,14.8,0.0,13.8,16.1
2023-06-23T09:30Z,3.1,0.0,33.4,0.1,14.6,14.6,0.0,15.9,18.2
2023-06-23T10:00Z,3.1,0.0,30.1,0.1,14.1,14.7,0.0,17.9,20.1
2023-06-23T10:30Z,3.0,0.0,28.1,0.1,13.9,14.4,0.0,19.6,20.8
2023-06-23T11:00Z,3.0,0.0,24.8,0.1,13.8,14.3,0.0,21.1,22.8
2023-06-23T11:30Z,3.1,0.0,25.6,0.1,11.2,14.3,0.0,21.6,24.1
2023-06-23T12:00Z,3.1,0.0,24.4,0.1,11.1,14.4,0.0,21.9,25.1
2023-06-23T12:30Z,3.1,0.0,25.8,0.1,9.5,14.2,0.0,21.7,25.6
2023-06-23T13:00Z,3.2,0.0,26.0,0.1,9.4,14.4,0.0,20.4,26.6
2023-06-23T13:30Z,3.4,0.0,29.7,0.2,5.3,14.9,0.0,19.6,26.9
2023-06-23T14:00Z,3.6,0.0,31.2,0.6,5.0,15.0,0.0,18.0,26.7
2023-06-23T14:30Z,3.5,0.0,33.6,0.8,5.7,14.9,0.0,15.7,25.7
2023-06-23T15:00Z,3.5,0.0,36.4,0.7,5.7,14.8,0.0,13.4,25.5
2023-06-23T15:30Z,3.4,0.0,38.9,0.6,6.2,14.5,0.0,11.5,24.8
2023-06-23T16:00Z,3.4,0.0,41.2,0.8,6.3,14.5,0.0,10.0,23.8
2023-06-23T16:30Z,3.4,0.0,43.4,1.2,6.1,14.6,0.0,8.3,22.9
2023-06-23T17:00Z,3.5,0.0,44.0,1.6,6.3,14.8,0.0,6.6,23.2
2023-06-23T17:30Z,3.4,0.0,45.6,1.6,7.0,14.9,0.0,5.0,22.4
2023-06-23T18:00Z,3.3,0.0,46.5,1.5,7.1,15.2,0.0,3.6,22.8
2023-06-23T18:30Z,3.4,0.0,48.7,1.3,5.4,15.6,0.0,2.4,23.2
2023-06-23T19:00Z,3.5,0.0,48.8,0.9,5.3,16.0,0.0,1.3,24.2
2023-06-23T19:30Z,3.3,0.0,49.9,0.6,3.9,16.4,0.0,0.4,25.5
2023-06-23T20:00Z,3.3,0.0,49.2,0.4,3.6,16.5,0.0,0.0,27.0
2023-06-23T20:30Z,3.5,0.0,48.9,0.3,2.7,16.4,0.0,0.0,28.1
2023-06-23T21:00Z,3.6,0.0,48.9,0.3,2.7,16.4,0.0,0.0,28.1
2023-06-23T21:30Z,3.7,0.0,47.5,0.2,3.2,17.1,0.0,0.0,28.2
2023-06-23T22:00Z,4.2,0.0,41.4,0.2,3.6,18.3,0.0,0.0,32.3
