from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-03T21:30Z,3.7,0.0,35.1,0.4,17.4,24.6,0.0,0.0,18.9
2023-06-03T22:00Z,3.9,0.0,33.0,0.3,18.2,25.6,0.0,0.0,19.0
2023-06-03T22:30Z,3.9,0.0,31.6,0.3,19.1,26.5,0.0,0.0,18.5
2023-06-03T23:00Z,4.1,0.0,31.4,0.3,19.5,27.0,0.0,0.0,17.7
2023-06-03T23:30Z,4.2,0.0,31.8,0.3,19.1,27.6,0.0,0.0,17.0
2023-06-04T00:00Z,4.3,0.0,31.6,0.1,19.2,27.8,0.0,0.5,16.5
2023-06-04T00:30Z,4.4,0.0,31.2,0.2,19.3,28.4,0.0,0.0,16.5
2023-06-04T01:00Z,4.4,0.0,31.0,0.3,19.2,28.7,0.0,0.2,16.1
2023-06-04T01:30Z,4.5,0.0,33.9,0.4,15.7,29.3,0.0,0.0,16.2
2023-06-04T02:00Z,4.5,0.0,33.3,0.4,15.7,29.8,0.0,0.1,16.2
2023-06-04T02:30Z,4.5,0.0,35.8,0.4,14.1,29.7,0.0,0.0,15.5
2023-06-04T03:00Z,4.6,0.0,34.7,0.4,14.2,30.1,0.0,0.3,15.6
2023-06-04T03:30Z,4.6,0.0,36.2,0.4,12.7,29.9,0.0,0.3,15.9
2023-06-04T04:00Z,4.4,0.0,36.0,0.4,12.9,30.1,0.0,0.3,15.9
2023-06-04T04:30Z,4.2,0.0,32.8,0.4,16.6,29.1,0.0,1.7,15.3
2023-06-04T05:00Z,4.1,0.0,31.3,0.4,16.5,28.6,0.0,3.6,15.4
2023-06-04T05:30Z,3.9,0.0,30.4,0.4,17.5,27.4,0.0,5.9,14.6
2023-06-04T06:00Z,3.8,0.0,30.2,0.5,17.1,26.3,0.0,8.5,13.7
2023-06-04T06:30Z,3.6,0.0,28.0,0.6,19.2,24.8,0.0,11.1,12.7
2023-06-04T07:00Z,3.4,0.0,26.2,0.6,18.9,24.0,0.0,14.3,12.5
2023-06-04T07:30Z,3.3,0.0,22.1,0.6,20.8,23.2,0.0,17.9,12.0
2023-06-04T08:00Z,3.2,0.0,20.8,0.6,20.1,22.5,0.0,21.3,11.4
2023-06-04T08:30Z,3.1,0.0,20.5,0.6,18.6,21.8,0.0,24.3,11.1
2023-06-04T09:00Z,3.0,0.0,19.1,0.5,18.1,21.3,0.0,26.9,11.1
2023-06-04T09:30Z,3.0,0.0,18.5,0.4,16.2,21.3,0.0,29.6,11.0
2023-06-04T10:00Z,3.0,0.0,18.1,0.4,15.8,20.8,0.0,31.5,10.4
2023-06-04T10:30Z,2.9,0.0,17.9,0.5,15.0,20.5,0.0,33.1,10.1
2023-06-04T11:00Z,2.9,0.0,17.5,0.3,14.9,20.4,0.0,34.1,9.8
2023-06-04T11:30Z,2.9,0.0,17.8,0.4,13.6,20.6,0.0,35.2,9.5
2023-06-04T12:00Z,2.9,0.0,17.7,0.6,13.5,20.6,0.0,35.4,9.4
2023-06-04T12:30Z,2.9,0.0,18.2,0.5,13.7,20.5,0.0,34.9,9.2
2023-06-04T13:00Z,2.9,0.0,18.5,0.4,13.7,20.5,0.0,34.4,9.6
2023-06-04T13:30Z,2.9,0.0,18.2,0.3,14.1,20.8,0.0,33.4,10.2
2023-06-04T14:00Z,3.0,0.0,20.4,0.3,14.3,20.7,0.0,31.1,10.4
2023-06-04T14:30Z,2.9,0.0,20.9,0.4,16.5,20.2,0.0,28.1,10.9
2023-06-04T15:00Z,2.8,0.0,23.9,0.4,16.7,19.9,0.0,24.7,11.5
2023-06-04T15:30Z,2.7,0.0,25.1,0.2,20.2,19.1,0.0,20.9,11.7
2023-06-04T16:00Z,2.7,0.0,28.7,0.4,20.0,18.7,0.0,17.4,12.1
2023-06-04T16:30Z,2.7,0.0,32.2,0.6,18.9,18.8,0.0,14.1,12.7
2023-06-04T17:00Z,2.7,0.0,34.0,0.9,18.9,18.8,0.0,11.2,13.6
2023-06-04T17:30Z,2.7,0.0,34.1,1.2,20.3,18.8,0.0,8.4,14.5
2023-06-04T18:00Z,2.7,0.0,35.6,1.3,20.4,19.1,0.0,5.8,15.0
2023-06-04T18:30Z,2.8,0.0,37.4,1.3,19.2,19.8,0.0,3.8,15.8
2023-06-04T19:00Z,2.9,0.0,37.3,1.1,19.6,20.3,0.0,2.0,16.9
2023-06-04T19:30Z,3.0,0.0,38.7,1.0,18.3,20.7,0.0,0.6,17.6
2023-06-04T20:00Z,3.0,0.0,38.5,0.9,18.5,21.2,0.0,0.0,17.9
2023-06-04T20:30Z,3.0,0.0,38.4,0.9,18.5,21.3,0.0,0.0,17.9
2023-06-04T21:00Z,3.7,0.0,34.6,0.8,18.8,22.6,0.0,0.0,19.5
