from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-28T06:30Z,5.8,0.0,34.5,2.3,8.4,12.4,0.0,0.3,36.1
2023-03-28T07:00Z,5.6,0.0,33.5,1.7,10.9,12.1,0.0,0.7,35.5
2023-03-28T07:30Z,5.6,0.0,33.4,1.6,10.2,12.0,0.0,1.3,35.9
2023-03-28T08:00Z,5.5,0.0,31.3,1.5,12.0,11.6,0.0,1.8,36.4
2023-03-28T08:30Z,5.3,0.0,30.6,1.6,11.8,11.3,0.0,2.1,37.3
2023-03-28T09:00Z,5.3,0.0,30.9,1.3,11.2,11.0,0.0,2.4,37.9
2023-03-28T09:30Z,5.1,0.0,30.7,1.4,11.1,10.7,0.0,2.4,38.6
2023-03-28T10:00Z,4.9,0.0,28.8,1.5,13.1,10.5,0.0,2.7,38.5
2023-03-28T10:30Z,5.1,0.0,28.3,1.6,13.2,10.3,0.0,3.1,38.3
2023-03-28T11:00Z,5.2,0.0,28.0,1.6,13.2,10.4,0.0,3.6,38.1
2023-03-28T11:30Z,5.2,0.0,28.0,1.4,13.2,10.4,0.0,3.9,37.9
2023-03-28T12:00Z,5.2,0.0,28.3,0.9,13.4,10.5,0.0,4.2,37.5
2023-03-28T12:30Z,5.0,0.0,27.9,0.9,13.4,10.5,0.0,4.1,38.1
2023-03-28T13:00Z,4.6,0.0,28.5,0.8,13.5,10.6,0.0,4.1,37.8
2023-03-28T13:30Z,4.6,0.0,28.5,0.8,13.5,10.6,0.0,4.0,38.0
2023-03-28T14:00Z,5.2,0.0,29.6,1.1,13.7,10.8,0.0,3.8,35.8
2023-03-28T14:30Z,5.4,0.0,30.7,1.7,13.7,10.8,0.0,3.4,34.3
2023-03-28T15:00Z,5.3,0.0,32.0,2.7,12.8,10.7,0.0,2.9,33.5
2023-03-28T15:30Z,5.3,0.0,32.4,4.3,12.6,10.6,0.0,2.2,32.7
2023-03-28T16:00Z,5.3,0.0,33.1,5.5,11.1,10.5,0.0,1.6,32.9
2023-03-28T16:30Z,5.2,0.0,32.9,6.5,10.7,10.4,0.0,1.1,33.1
2023-03-28T17:00Z,5.4,0.0,36.7,7.1,6.6,10.7,0.0,0.7,32.8
2023-03-28T17:30Z,5.4,0.0,37.4,5.7,6.7,10.8,0.0,0.3,33.7
2023-03-28T18:00Z,5.4,0.0,34.6,3.9,11.6,10.7,0.0,0.0,33.8
2023-03-28T18:30Z,5.4,0.0,36.0,3.0,11.9,10.8,0.0,0.0,32.9
2023-03-28T19:00Z,5.5,0.0,37.2,2.1,11.3,11.0,0.0,0.0,32.8
2023-03-28T19:30Z,5.6,0.0,37.2,1.3,11.5,11.3,0.0,0.0,33.1
2023-03-28T20:00Z,5.8,0.0,36.0,1.0,11.9,11.7,0.0,0.0,33.6
2023-03-28T20:30Z,6.1,0.0,34.1,0.8,12.6,12.4,0.0,0.0,34.0
2023-03-28T21:00Z,6.6,0.0,31.2,0.8,13.1,13.1,0.0,0.0,35.1
2023-03-28T21:30Z,7.0,0.0,27.0,0.8,13.9,14.0,0.0,0.0,37.4
2023-03-28T22:00Z,6.5,0.0,22.5,0.7,13.6,15.1,0.0,0.0,41.5
2023-03-28T22:30Z,5.9,0.0,20.8,0.7,14.2,15.9,0.0,0.0,42.5
2023-03-28T23:00Z,7.8,0.0,20.8,0.6,12.9,16.2,0.0,0.0,41.7
2023-03-28T23:30Z,8.2,0.0,20.4,0.6,13.1,16.5,0.0,0.0,41.2
2023-03-29T00:00Z,7.9,0.0,19.9,0.6,15.8,16.0,0.0,0.0,39.8
2023-03-29T00:30Z,7.8,0.0,20.9,0.6,15.8,15.9,0.0,0.0,39.0
2023-03-29T01:00Z,8.0,0.0,21.8,0.6,15.7,15.9,0.0,0.0,38.0
2023-03-29T01:30Z,8.1,0.0,22.1,0.6,16.0,16.1,0.0,0.0,37.0
2023-03-29T02:00Z,8.3,0.0,24.3,0.7,15.3,16.4,0.0,0.0,35.0
2023-03-29T02:30Z,8.3,0.0,24.0,0.7,15.7,16.5,0.0,0.0,34.8
2023-03-29T03:00Z,8.6,0.0,24.9,0.7,13.4,17.1,0.0,0.0,35.3
2023-03-29T03:30Z,8.2,0.0,26.0,0.6,13.4,17.2,0.0,0.0,34.6
2023-03-29T04:00Z,8.0,0.0,31.7,0.7,10.1,16.4,0.0,0.0,33.0
2023-03-29T04:30Z,8.1,0.0,32.0,1.0,9.5,15.9,0.0,0.0,33.5
2023-03-29T05:00Z,7.2,0.0,38.3,1.2,7.9,14.4,0.0,0.0,31.1
2023-03-29T05:30Z,7.1,0.0,38.1,1.6,7.8,14.4,0.0,0.0,30.9
2023-03-29T06:00Z,6.8,0.0,37.1,1.9,9.0,13.8,0.0,0.2,31.4
