from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-09T22:00Z,3.0,0.0,21.5,0.3,12.4,23.1,0.0,0.1,39.6
2023-06-09T22:30Z,3.1,0.0,21.2,0.3,9.8,24.5,0.0,0.0,41.1
2023-06-09T23:00Z,3.2,0.0,20.4,0.3,9.8,25.2,0.0,0.0,41.1
2023-06-09T23:30Z,3.3,0.0,19.7,0.3,9.8,25.6,0.0,0.0,41.5
2023-06-10T00:00Z,3.3,0.0,19.2,0.2,8.9,26.1,0.0,0.0,42.3
2023-06-10T00:30Z,3.2,0.0,19.1,0.2,8.3,26.1,0.0,0.0,43.1
2023-06-10T01:00Z,2.5,0.0,19.1,0.2,8.3,26.6,0.0,0.0,43.4
2023-06-10T01:30Z,2.5,0.0,19.4,0.2,7.9,27.2,0.0,0.0,42.8
2023-06-10T02:00Z,2.6,0.0,19.3,0.2,8.5,27.3,0.0,0.0,42.1
2023-06-10T02:30Z,3.2,0.0,20.1,0.2,6.1,28.0,0.0,0.0,42.5
2023-06-10T03:00Z,3.6,0.0,19.9,0.2,6.0,27.9,0.0,0.0,42.5
2023-06-10T03:30Z,3.8,0.0,21.5,0.2,4.0,27.6,0.0,0.0,42.9
2023-06-10T04:00Z,3.9,0.0,21.0,0.3,4.0,27.6,0.0,0.3,42.9
2023-06-10T04:30Z,2.8,0.0,18.5,0.4,10.1,26.0,0.0,1.5,40.9
2023-06-10T05:00Z,2.4,0.0,18.2,0.4,10.4,25.2,0.0,3.0,40.4
2023-06-10T05:30Z,2.1,0.0,16.0,0.4,15.3,24.0,0.0,4.8,37.3
2023-06-10T06:00Z,2.8,0.0,15.6,0.6,15.0,23.1,0.0,7.0,35.8
2023-06-10T06:30Z,3.0,0.0,13.6,0.8,17.9,21.7,0.0,9.5,33.6
2023-06-10T07:00Z,3.0,0.0,13.2,0.9,17.4,21.0,0.0,12.4,32.1
2023-06-10T07:30Z,2.7,0.0,13.6,0.8,16.9,20.0,0.0,15.3,30.7
2023-06-10T08:00Z,2.6,0.0,12.7,0.7,16.5,19.5,0.0,17.9,30.1
2023-06-10T08:30Z,2.5,0.0,13.9,0.6,13.9,19.0,0.0,20.3,29.8
2023-06-10T09:00Z,2.6,0.0,13.0,0.5,13.5,18.5,0.0,22.6,29.3
2023-06-10T09:30Z,2.6,0.0,13.7,0.5,11.4,18.2,0.0,24.1,29.5
2023-06-10T10:00Z,2.5,0.0,12.3,0.6,11.0,17.8,0.0,25.2,30.5
2023-06-10T10:30Z,2.4,0.0,12.0,0.4,9.5,17.7,0.0,26.2,31.7
2023-06-10T11:00Z,2.4,0.0,11.9,0.1,9.2,17.5,0.0,26.4,32.6
2023-06-10T11:30Z,2.4,0.0,12.0,0.1,7.0,17.5,0.0,26.5,34.5
2023-06-10T12:00Z,2.3,0.0,11.7,0.1,6.6,17.5,0.0,26.1,35.6
2023-06-10T12:30Z,2.2,0.0,13.6,0.1,4.1,17.7,0.0,25.7,36.7
2023-06-10T13:00Z,2.1,0.0,13.3,0.3,3.9,17.7,0.0,23.9,38.8
2023-06-10T13:30Z,2.1,0.0,14.5,0.5,2.0,17.6,0.0,22.5,40.9
2023-06-10T14:00Z,2.1,0.0,13.6,0.5,2.2,17.5,0.0,20.8,43.3
2023-06-10T14:30Z,2.1,0.0,12.4,0.4,4.3,17.7,0.0,18.7,44.4
2023-06-10T15:00Z,2.1,0.0,14.2,0.3,4.7,17.9,0.0,17.0,43.7
2023-06-10T15:30Z,1.9,0.0,13.7,0.3,7.8,18.5,0.0,15.1,42.8
2023-06-10T16:00Z,2.1,0.0,15.7,0.3,9.0,18.1,0.0,12.3,42.4
2023-06-10T16:30Z,2.3,0.0,17.6,0.5,9.8,18.1,0.0,10.1,41.6
2023-06-10T17:00Z,2.2,0.0,20.7,0.9,10.0,17.7,0.0,7.7,40.8
2023-06-10T17:30Z,2.3,0.0,22.0,1.0,9.9,17.5,0.0,5.8,41.5
2023-06-10T18:00Z,2.4,0.0,23.9,1.0,10.2,17.8,0.0,3.9,40.8
2023-06-10T18:30Z,2.4,0.0,24.9,0.9,12.3,18.0,0.0,2.3,39.3
2023-06-10T19:00Z,2.4,0.0,24.8,0.9,12.4,18.2,0.0,1.2,40.2
2023-06-10T19:30Z,2.5,0.0,25.6,0.9,10.7,18.1,0.0,0.4,41.9
2023-06-10T20:00Z,2.5,0.0,26.3,1.0,10.8,18.4,0.0,0.0,41.0
2023-06-10T20:30Z,2.5,0.0,25.4,0.8,13.1,18.3,0.0,0.0,39.9
2023-06-10T21:00Z,2.6,0.0,24.4,0.4,13.5,18.7,0.0,0.0,40.4
2023-06-10T21:30Z,2.6,0.0,24.5,0.2,13.5,18.8,0.0,0.0,40.5
