from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-07T17:00Z,4.2,2.4,54.0,2.1,8.2,15.8,0.0,3.2,10.1
2023-09-07T17:30Z,4.2,2.3,55.3,1.9,8.8,16.1,0.0,1.5,10.0
2023-09-07T18:00Z,4.3,2.5,56.7,1.6,8.9,16.3,0.0,0.4,9.3
2023-09-07T18:30Z,4.2,2.7,56.7,1.0,9.5,16.1,0.0,0.4,9.4
2023-09-07T19:00Z,4.2,2.7,56.4,1.0,9.5,16.2,0.0,0.4,9.5
2023-09-07T19:30Z,4.4,2.9,58.0,1.1,7.4,16.8,0.0,0.0,9.4
2023-09-07T20:00Z,4.5,2.9,58.1,1.4,7.4,17.3,0.0,0.4,8.1
2023-09-07T20:30Z,4.8,2.3,61.1,1.5,5.8,18.4,0.0,0.0,6.0
2023-09-07T21:00Z,5.1,1.6,61.4,1.1,6.2,19.5,0.0,0.0,5.1
2023-09-07T21:30Z,5.4,1.1,60.4,0.6,6.3,20.6,0.0,0.0,5.5
2023-09-07T22:00Z,5.4,0.9,59.5,0.5,6.9,20.7,0.0,0.5,5.6
2023-09-07T22:30Z,5.4,0.9,59.5,0.5,7.5,20.8,0.0,0.0,5.4
2023-09-07T23:00Z,5.5,0.9,59.8,0.4,6.4,21.2,0.0,0.5,5.1
2023-09-07T23:30Z,5.5,1.0,60.6,0.4,6.4,21.1,0.0,0.0,5.0
2023-09-08T00:00Z,5.6,0.2,61.8,0.5,6.5,21.4,0.0,0.0,4.1
2023-09-08T00:30Z,5.6,0.4,62.0,0.5,6.8,21.4,0.0,0.0,3.4
2023-09-08T01:00Z,5.6,0.8,61.8,0.4,6.8,21.5,0.0,0.0,3.0
2023-09-08T01:30Z,5.7,0.8,62.6,0.4,6.2,21.7,0.0,0.0,2.7
2023-09-08T02:00Z,5.8,0.0,63.1,0.4,6.2,22.0,0.0,0.0,2.6
2023-09-08T02:30Z,5.7,0.5,63.9,0.4,5.8,21.6,0.0,0.0,2.1
2023-09-08T03:00Z,5.7,1.2,63.3,0.4,5.8,21.6,0.0,0.0,2.0
2023-09-08T03:30Z,5.5,1.3,64.0,0.6,5.6,21.0,0.0,0.0,1.9
2023-09-08T04:00Z,5.4,1.3,64.3,1.1,5.5,20.5,0.0,0.2,1.7
2023-09-08T04:30Z,5.2,1.7,63.9,1.6,5.8,20.0,0.0,0.0,1.7
2023-09-08T05:00Z,5.1,1.2,64.9,1.9,5.7,19.5,0.0,0.1,1.6
2023-09-08T05:30Z,5.0,2.8,62.6,1.8,7.8,18.8,0.0,0.1,1.2
2023-09-08T06:00Z,4.8,2.6,62.2,1.6,8.0,18.4,0.0,1.3,1.1
2023-09-08T06:30Z,4.6,2.7,58.1,1.4,12.2,17.4,0.0,2.6,1.0
2023-09-08T07:00Z,4.5,3.1,56.0,1.2,12.5,17.2,0.0,4.3,1.0
2023-09-08T07:30Z,4.4,3.0,53.0,0.9,14.9,16.6,0.0,6.4,0.9
2023-09-08T08:00Z,4.2,2.9,51.4,0.8,14.6,16.9,0.0,8.4,0.8
2023-09-08T08:30Z,4.2,2.3,50.5,0.7,14.1,16.8,0.0,10.6,0.8
2023-09-08T09:00Z,4.3,1.7,51.6,0.6,14.5,15.1,0.0,11.5,0.8
2023-09-08T09:30Z,4.1,1.6,48.3,0.6,14.2,15.6,0.0,14.7,0.8
2023-09-08T10:00Z,4.0,1.8,47.3,0.3,13.9,15.3,0.0,16.5,0.8
2023-09-08T10:30Z,4.0,1.5,46.2,0.3,13.9,15.2,0.0,17.9,0.9
2023-09-08T11:00Z,4.0,1.5,45.3,0.2,13.9,15.2,0.0,19.0,0.9
2023-09-08T11:30Z,4.0,1.7,45.1,0.1,12.5,15.3,0.0,20.3,1.0
2023-09-08T12:00Z,4.1,1.5,44.5,0.1,12.5,15.4,0.0,20.9,1.0
2023-09-08T12:30Z,4.1,1.4,45.3,0.1,11.6,15.5,0.0,20.9,1.1
2023-09-08T13:00Z,4.1,1.5,46.1,0.2,11.5,15.5,0.0,19.9,1.3
2023-09-08T13:30Z,4.2,1.7,49.3,0.3,8.3,15.8,0.0,19.1,1.4
2023-09-08T14:00Z,4.1,1.9,51.2,0.4,8.3,15.7,0.0,16.9,1.5
2023-09-08T14:30Z,4.1,2.0,50.1,0.6,11.3,15.6,0.0,14.8,1.6
2023-09-08T15:00Z,4.1,2.1,52.0,1.2,11.3,15.6,0.0,12.0,1.7
2023-09-08T15:30Z,4.3,2.2,55.2,1.8,8.8,16.2,0.0,9.6,2.0
2023-09-08T16:00Z,4.2,2.3,54.8,2.4,8.7,16.1,0.0,9.5,2.0
2023-09-08T16:30Z,4.3,2.3,55.6,2.6,9.4,16.4,0.0,7.3,2.1
