from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-20T23:00Z,5.7,0.0,28.1,0.4,8.1,16.8,0.0,0.0,40.9
2023-04-20T23:30Z,5.8,0.0,29.4,0.5,9.1,17.1,0.0,0.0,38.1
2023-04-21T00:00Z,5.8,0.0,30.9,0.5,9.1,17.2,0.0,0.0,36.6
2023-04-21T00:30Z,5.9,0.0,32.7,0.5,8.1,17.5,0.0,0.0,35.3
2023-04-21T01:00Z,6.2,0.0,33.2,0.5,8.1,17.6,0.0,0.0,34.4
2023-04-21T01:30Z,6.3,0.0,33.5,0.6,7.9,17.8,0.0,0.0,34.0
2023-04-21T02:00Z,6.2,0.0,33.4,0.6,7.9,17.7,0.0,0.0,34.3
2023-04-21T02:30Z,6.1,0.0,31.7,0.6,9.5,17.4,0.0,0.0,34.8
2023-04-21T03:00Z,6.0,0.0,30.5,0.7,9.2,16.9,0.0,0.0,36.7
2023-04-21T03:30Z,5.8,0.0,34.2,0.9,7.3,16.2,0.0,0.0,35.7
2023-04-21T04:00Z,5.6,0.0,35.3,1.2,7.6,15.6,0.0,0.0,34.6
2023-04-21T04:30Z,5.2,0.0,39.2,2.1,6.3,14.6,0.0,0.0,32.7
2023-04-21T05:00Z,4.9,0.0,40.8,2.6,5.9,13.9,0.0,0.0,31.9
2023-04-21T05:30Z,4.8,0.0,38.5,3.5,7.0,13.5,0.0,0.5,32.2
2023-04-21T06:00Z,4.6,0.0,37.6,3.9,6.7,13.1,0.0,1.3,32.8
2023-04-21T06:30Z,4.4,0.0,35.6,3.1,10.4,12.4,0.0,2.3,31.9
2023-04-21T07:00Z,4.1,0.0,35.1,2.1,10.4,12.2,0.0,3.4,32.6
2023-04-21T07:30Z,3.9,0.0,34.0,1.4,10.5,11.9,0.0,4.6,33.6
2023-04-21T08:00Z,3.9,0.0,32.7,1.1,10.6,11.7,0.0,5.4,34.5
2023-04-21T08:30Z,3.8,0.0,28.5,0.8,14.4,11.4,0.0,6.1,34.9
2023-04-21T09:00Z,3.9,0.0,27.4,0.6,14.7,11.5,0.0,6.6,35.3
2023-04-21T09:30Z,4.0,0.0,26.7,0.5,15.0,11.9,0.0,7.6,34.3
2023-04-21T10:00Z,4.0,0.0,27.0,0.4,15.3,11.9,0.0,8.3,33.2
2023-04-21T10:30Z,4.0,0.0,27.0,0.4,15.7,11.8,0.0,8.6,32.5
2023-04-21T11:00Z,4.0,0.0,27.0,0.4,15.9,11.9,0.0,9.1,31.8
2023-04-21T11:30Z,4.1,0.0,27.2,0.3,16.6,11.9,0.0,10.0,29.9
2023-04-21T12:00Z,4.1,0.0,26.7,0.4,17.0,12.1,0.0,11.0,28.7
2023-04-21T12:30Z,4.1,0.0,26.7,0.4,17.7,12.1,0.0,11.5,27.4
2023-04-21T13:00Z,4.1,0.0,25.7,0.4,17.9,12.2,0.0,11.7,27.9
2023-04-21T13:30Z,4.2,0.0,25.1,0.4,17.8,12.5,0.0,12.0,28.0
2023-04-21T14:00Z,4.2,0.0,25.9,0.4,17.8,12.5,0.0,11.8,27.4
2023-04-21T14:30Z,4.2,0.0,27.4,0.5,17.1,12.4,0.0,11.2,27.3
2023-04-21T15:00Z,4.1,0.0,29.7,0.6,16.9,12.2,0.0,10.1,26.3
2023-04-21T15:30Z,4.1,0.0,37.6,0.7,11.3,12.2,0.0,8.6,25.4
2023-04-21T16:00Z,4.1,0.0,40.2,1.2,10.9,12.1,0.0,6.9,24.6
2023-04-21T16:30Z,4.2,0.0,44.1,1.5,7.5,12.3,0.0,5.4,25.0
2023-04-21T17:00Z,4.1,0.0,45.4,1.9,7.6,12.5,0.0,4.0,24.4
2023-04-21T17:30Z,4.1,0.0,43.1,2.8,12.1,12.4,0.0,2.5,23.1
2023-04-21T18:00Z,4.3,0.0,42.0,3.6,12.6,12.7,0.0,1.3,23.5
2023-04-21T18:30Z,4.4,0.0,43.4,4.2,12.6,12.9,0.0,0.3,22.2
2023-04-21T19:00Z,4.7,0.0,44.3,3.8,12.8,13.2,0.0,0.0,21.1
2023-04-21T19:30Z,4.8,0.0,45.0,3.0,13.3,13.4,0.0,0.0,20.5
2023-04-21T20:00Z,4.9,0.0,43.9,2.1,13.5,13.7,0.0,0.0,21.9
2023-04-21T20:30Z,5.1,0.0,45.7,1.7,10.2,14.4,0.0,0.0,23.0
2023-04-21T21:00Z,5.4,0.0,44.5,1.5,10.7,15.1,0.0,0.0,22.8
2023-04-21T21:30Z,5.7,0.0,39.9,1.2,12.2,16.1,0.0,0.0,24.9
2023-04-21T22:00Z,6.0,0.0,36.9,0.9,13.0,16.8,0.0,0.0,26.4
2023-04-21T22:30Z,6.0,0.0,37.0,0.8,13.1,16.7,0.0,0.0,26.5
