from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-09T13:00Z,3.8,0.0,22.3,0.4,21.3,17.1,0.0,23.7,11.5
2023-07-09T13:30Z,3.8,0.0,26.0,0.4,18.8,17.3,0.0,22.8,11.1
2023-07-09T14:00Z,3.8,0.1,28.3,0.3,18.6,17.3,0.0,20.7,10.9
2023-07-09T14:30Z,3.8,0.3,31.0,0.3,18.0,17.3,0.0,18.6,10.8
2023-07-09T15:00Z,3.7,0.6,33.5,0.3,17.6,17.0,0.0,16.2,11.0
2023-07-09T15:30Z,3.8,0.9,34.7,0.4,17.8,16.8,0.0,14.4,11.3
2023-07-09T16:00Z,3.8,1.1,36.3,0.8,17.4,16.5,0.0,12.7,11.5
2023-07-09T16:30Z,4.3,1.3,37.8,1.5,15.1,16.8,0.0,11.4,11.8
2023-07-09T17:00Z,4.7,1.2,37.7,2.1,14.9,17.0,0.0,9.4,13.0
2023-07-09T17:30Z,5.6,1.0,39.7,2.5,12.6,17.4,0.0,7.5,13.6
2023-07-09T18:00Z,6.2,1.1,40.3,2.9,12.6,17.5,0.0,5.6,13.8
2023-07-09T18:30Z,6.2,1.5,42.5,3.4,11.1,17.8,0.0,3.8,13.7
2023-07-09T19:00Z,6.4,1.7,43.7,3.2,11.1,18.1,0.0,2.1,13.6
2023-07-09T19:30Z,6.6,1.9,45.8,2.9,8.8,18.5,0.0,0.8,14.6
2023-07-09T20:00Z,6.7,1.7,46.1,2.4,8.9,18.9,0.0,0.1,15.3
2023-07-09T20:30Z,6.8,1.3,45.7,2.0,8.6,19.2,0.0,0.1,16.2
2023-07-09T21:00Z,7.0,0.9,44.5,1.8,8.7,19.8,0.0,0.1,17.2
2023-07-09T21:30Z,7.3,0.9,44.9,1.2,6.3,20.6,0.0,0.0,18.8
2023-07-09T22:00Z,7.4,0.6,43.4,0.8,6.1,21.2,0.0,0.1,20.4
2023-07-09T22:30Z,7.8,0.2,43.8,0.9,3.5,21.8,0.0,0.0,22.0
2023-07-09T23:00Z,8.1,0.1,43.8,0.9,3.2,22.2,0.0,0.1,21.8
2023-07-09T23:30Z,7.8,0.0,44.9,0.6,2.9,22.4,0.0,0.0,21.4
2023-07-10T00:00Z,7.8,0.0,43.7,0.4,2.8,22.4,0.0,0.0,22.9
2023-07-10T00:30Z,8.1,0.0,42.0,0.5,1.2,23.0,0.0,0.0,25.2
2023-07-10T01:00Z,8.0,0.0,42.1,0.4,1.3,23.0,0.0,0.1,25.0
2023-07-10T01:30Z,8.2,0.0,43.1,0.4,2.0,22.7,0.0,0.0,23.6
2023-07-10T02:00Z,8.1,0.0,43.0,0.4,2.1,22.9,0.0,0.1,23.4
2023-07-10T02:30Z,8.1,0.0,43.9,0.5,1.9,22.8,0.0,0.0,23.0
2023-07-10T03:00Z,8.2,0.0,43.5,0.6,2.0,22.9,0.0,0.1,22.8
2023-07-10T03:30Z,7.8,0.0,46.5,0.9,3.0,21.7,0.0,0.1,20.0
2023-07-10T04:00Z,7.6,0.0,49.2,1.3,3.1,21.2,0.0,0.1,17.4
2023-07-10T04:30Z,7.5,0.0,49.4,2.2,3.6,21.1,0.0,1.1,15.1
2023-07-10T05:00Z,7.4,0.0,50.2,2.8,4.1,20.2,0.0,2.5,12.8
2023-07-10T05:30Z,6.8,0.0,48.4,3.1,7.2,18.9,0.0,4.0,11.6
2023-07-10T06:00Z,7.1,0.0,47.5,3.0,7.2,18.1,0.0,5.8,11.2
2023-07-10T06:30Z,6.6,0.3,44.8,2.7,9.9,17.1,0.0,7.4,11.2
2023-07-10T07:00Z,6.3,0.6,43.7,2.2,9.9,16.6,0.0,9.5,11.2
2023-07-10T07:30Z,5.7,0.3,41.9,1.1,12.1,16.2,0.0,11.6,10.9
2023-07-10T08:00Z,5.3,0.1,40.4,0.8,14.4,15.5,0.0,12.4,11.1
2023-07-10T08:30Z,5.3,0.0,38.9,0.9,14.0,15.3,0.0,13.4,12.2
2023-07-10T09:00Z,5.2,0.0,38.7,1.0,12.8,15.1,0.0,14.0,13.2
2023-07-10T09:30Z,5.2,0.0,37.1,0.9,13.1,15.1,0.0,14.1,14.5
2023-07-10T10:00Z,5.1,0.0,37.0,0.7,11.8,15.0,0.0,14.7,15.7
2023-07-10T10:30Z,4.9,0.0,34.7,0.5,13.7,14.4,0.0,15.2,16.5
2023-07-10T11:00Z,5.0,0.0,34.1,0.5,13.7,14.5,0.0,15.2,17.1
2023-07-10T11:30Z,4.8,0.0,35.7,0.5,11.8,14.4,0.0,14.6,18.2
2023-07-10T12:00Z,4.8,0.0,35.5,0.5,11.6,14.4,0.0,14.1,19.0
2023-07-10T12:30Z,4.8,0.0,35.5,0.4,11.6,14.5,0.0,14.1,19.1
