from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-26T03:00Z,2.7,0.0,35.7,0.2,19.6,26.4,0.0,0.1,15.2
2023-05-26T03:30Z,2.6,0.0,42.4,0.3,14.9,25.8,0.0,0.1,13.8
2023-05-26T04:00Z,2.5,0.0,44.4,0.5,14.2,24.9,0.0,0.1,13.4
2023-05-26T04:30Z,3.3,0.0,46.6,0.7,12.9,22.9,0.0,1.0,12.6
2023-05-26T05:00Z,3.1,0.0,48.8,1.0,12.2,21.4,0.0,1.8,11.8
2023-05-26T05:30Z,2.9,0.0,46.5,1.1,15.6,20.1,0.0,3.0,10.8
2023-05-26T06:00Z,2.9,0.0,46.5,1.3,15.6,19.9,0.0,3.0,10.8
2023-05-26T06:30Z,6.5,0.0,44.5,1.3,15.5,18.2,0.0,4.2,9.9
2023-05-26T07:00Z,2.6,0.0,41.1,0.7,17.9,17.9,0.0,11.2,8.7
2023-05-26T07:30Z,2.5,0.0,39.4,0.6,17.7,17.5,0.0,14.1,8.1
2023-05-26T08:00Z,2.5,0.0,36.7,0.5,17.7,17.5,0.0,17.2,7.8
2023-05-26T08:30Z,2.5,0.0,34.4,0.4,17.4,17.5,0.0,20.5,7.3
2023-05-26T09:00Z,2.5,0.0,32.3,0.2,17.3,17.4,0.0,23.2,7.1
2023-05-26T09:30Z,2.5,0.0,29.9,0.2,17.5,17.2,0.0,25.7,7.0
2023-05-26T10:00Z,2.5,0.0,28.8,0.1,17.3,17.0,0.0,27.2,7.1
2023-05-26T10:30Z,2.4,0.0,28.1,0.1,17.0,16.8,0.0,28.3,7.3
2023-05-26T11:00Z,2.4,0.0,27.0,0.2,17.0,16.7,0.0,29.0,7.8
2023-05-26T11:30Z,2.4,0.0,25.5,0.2,17.2,16.9,0.0,29.5,8.3
2023-05-26T12:00Z,2.5,0.0,24.5,0.1,17.3,17.1,0.0,29.6,8.9
2023-05-26T12:30Z,2.5,0.0,23.8,0.1,17.7,17.3,0.0,29.2,9.4
2023-05-26T13:00Z,2.5,0.0,23.8,0.1,17.7,17.2,0.0,29.3,9.4
2023-05-26T13:30Z,2.4,0.0,24.5,0.1,17.7,17.3,0.0,28.2,9.8
2023-05-26T14:00Z,1.0,0.0,25.6,0.0,18.5,17.5,0.0,27.0,10.4
2023-05-26T14:30Z,1.2,0.0,27.4,0.1,18.1,17.4,0.0,24.9,10.8
2023-05-26T15:00Z,2.5,0.0,28.3,0.3,18.7,17.5,0.0,20.5,12.1
2023-05-26T15:30Z,2.5,0.0,33.7,0.4,16.2,17.2,0.0,18.0,12.2
2023-05-26T16:00Z,2.4,0.0,36.7,0.8,15.9,16.9,0.0,15.1,12.2
2023-05-26T16:30Z,2.5,0.0,39.1,1.0,15.4,17.1,0.0,12.5,12.4
2023-05-26T17:00Z,2.5,0.0,40.9,1.7,15.2,17.2,0.0,9.8,12.7
2023-05-26T17:30Z,2.4,0.0,44.9,1.8,13.2,17.6,0.0,7.3,12.8
2023-05-26T18:00Z,2.2,0.0,46.3,2.0,13.5,18.0,0.0,5.0,12.9
2023-05-26T18:30Z,2.6,0.0,47.2,2.1,13.6,18.4,0.0,3.1,13.0
2023-05-26T19:00Z,2.5,0.0,47.4,2.4,13.9,18.8,0.0,1.4,13.6
2023-05-26T19:30Z,2.6,0.0,48.5,2.3,13.1,19.1,0.0,0.3,14.1
2023-05-26T20:00Z,2.8,0.0,48.7,2.1,13.1,19.3,0.0,0.0,14.1
2023-05-26T20:30Z,2.9,0.0,49.9,1.4,11.8,19.8,0.0,0.0,14.2
2023-05-26T21:00Z,3.0,0.0,48.7,0.9,12.3,20.6,0.0,0.0,14.5
2023-05-26T21:30Z,3.2,0.0,37.5,0.7,21.0,22.3,0.0,0.0,15.3
2023-05-26T22:00Z,3.4,0.0,33.5,0.4,22.5,23.8,0.0,0.0,16.4
2023-05-26T22:30Z,3.6,0.0,34.0,0.3,20.7,24.6,0.0,0.0,16.8
2023-05-26T23:00Z,3.6,0.0,32.4,0.3,21.3,25.3,0.0,0.0,17.1
2023-05-26T23:30Z,3.6,0.0,31.8,2.2,20.9,24.6,0.0,0.0,16.8
2023-05-27T00:00Z,3.3,0.0,30.2,4.6,21.0,24.2,0.0,0.0,16.6
2023-05-27T00:30Z,3.0,0.0,29.0,8.0,20.8,23.6,0.0,0.0,15.6
2023-05-27T01:00Z,2.7,0.0,29.7,9.1,20.0,22.9,0.0,0.0,15.6
2023-05-27T01:30Z,2.7,0.0,29.9,10.5,19.0,22.4,0.0,0.0,15.5
2023-05-27T02:00Z,2.6,0.0,29.5,11.3,19.1,22.2,0.0,0.0,15.4
2023-05-27T02:30Z,2.2,0.0,28.8,11.3,19.4,22.6,0.0,0.0,15.6
