from,intensity.forecast,intensity.actual
2023-03-17T04:00Z,101,
2023-03-17T04:30Z,109,
2023-03-17T05:00Z,120,
2023-03-17T05:30Z,126,
2023-03-17T06:00Z,127,
2023-03-17T06:30Z,139,
2023-03-17T07:00Z,143,
2023-03-17T07:30Z,138,
2023-03-17T08:00Z,139,
2023-03-17T08:30Z,137,
2023-03-17T09:00Z,138,
2023-03-17T09:30Z,142,
2023-03-17T10:00Z,140,
2023-03-17T10:30Z,141,
2023-03-17T11:00Z,144,
2023-03-17T11:30Z,144,
2023-03-17T12:00Z,147,
2023-03-17T12:30Z,149,
2023-03-17T13:00Z,152,
2023-03-17T13:30Z,156,
2023-03-17T14:00Z,159,
2023-03-17T14:30Z,164,
2023-03-17T15:00Z,167,
2023-03-17T15:30Z,174,
2023-03-17T16:00Z,185,
2023-03-17T16:30Z,185,
2023-03-17T17:00Z,185,
2023-03-17T17:30Z,181,
2023-03-17T18:00Z,180,
2023-03-17T18:30Z,181,
2023-03-17T19:00Z,185,
2023-03-17T19:30Z,180,
2023-03-17T20:00Z,174,
2023-03-17T20:30Z,170,
2023-03-17T21:00Z,166,
2023-03-17T21:30Z,162,
2023-03-17T22:00Z,158,
2023-03-17T22:30Z,159,
2023-03-17T23:00Z,159,
2023-03-17T23:30Z,160,
2023-03-18T00:00Z,162,
2023-03-18T00:30Z,165,
2023-03-18T01:00Z,168,
2023-03-18T01:30Z,170,
2023-03-18T02:00Z,176,
2023-03-18T02:30Z,175,
2023-03-18T03:00Z,177,
2023-03-18T03:30Z,179,
2023-03-18T04:00Z,182,
2023-03-18T04:30Z,185,
2023-03-18T05:00Z,189,
2023-03-18T05:30Z,192,
2023-03-18T06:00Z,193,
2023-03-18T06:30Z,194,
2023-03-18T07:00Z,193,
2023-03-18T07:30Z,196,
2023-03-18T08:00Z,195,
2023-03-18T08:30Z,199,
2023-03-18T09:00Z,201,
2023-03-18T09:30Z,202,
2023-03-18T10:00Z,201,
2023-03-18T10:30Z,200,
2023-03-18T11:00Z,201,
2023-03-18T11:30Z,201,
2023-03-18T12:00Z,202,
2023-03-18T12:30Z,201,
2023-03-18T13:00Z,199,
2023-03-18T13:30Z,199,
2023-03-18T14:00Z,197,
2023-03-18T14:30Z,198,
2023-03-18T15:00Z,202,
2023-03-18T15:30Z,203,
2023-03-18T16:00Z,203,
2023-03-18T16:30Z,205,
2023-03-18T17:00Z,208,
2023-03-18T17:30Z,207,
2023-03-18T18:00Z,207,
2023-03-18T18:30Z,205,
2023-03-18T19:00Z,202,
2023-03-18T19:30Z,196,
2023-03-18T20:00Z,192,
2023-03-18T20:30Z,190,
2023-03-18T21:00Z,188,
2023-03-18T21:30Z,188,
2023-03-18T22:00Z,188,
2023-03-18T22:30Z,190,
2023-03-18T23:00Z,191,
2023-03-18T23:30Z,187,
2023-03-19T00:00Z,187,
2023-03-19T00:30Z,189,
2023-03-19T01:00Z,189,
2023-03-19T01:30Z,191,
2023-03-19T02:00Z,193,
2023-03-19T02:30Z,195,
2023-03-19T03:00Z,197,
2023-03-19T03:30Z,197,
