from,intensity.forecast,intensity.actual
2023-03-25T15:30Z,83,
2023-03-25T16:00Z,101,
2023-03-25T16:30Z,119,
2023-03-25T17:00Z,134,
2023-03-25T17:30Z,144,
2023-03-25T18:00Z,153,
2023-03-25T18:30Z,160,
2023-03-25T19:00Z,165,
2023-03-25T19:30Z,166,
2023-03-25T20:00Z,175,
2023-03-25T20:30Z,172,
2023-03-25T21:00Z,171,
2023-03-25T21:30Z,172,
2023-03-25T22:00Z,168,
2023-03-25T22:30Z,162,
2023-03-25T23:00Z,157,
2023-03-25T23:30Z,147,
2023-03-26T00:00Z,151,
2023-03-26T00:30Z,149,
2023-03-26T01:00Z,147,
2023-03-26T01:30Z,143,
2023-03-26T02:00Z,140,
2023-03-26T02:30Z,136,
2023-03-26T03:00Z,133,
2023-03-26T03:30Z,131,
2023-03-26T04:00Z,133,
2023-03-26T04:30Z,131,
2023-03-26T05:00Z,127,
2023-03-26T05:30Z,126,
2023-03-26T06:00Z,123,
2023-03-26T06:30Z,122,
2023-03-26T07:00Z,117,
2023-03-26T07:30Z,115,
2023-03-26T08:00Z,110,
2023-03-26T08:30Z,111,
2023-03-26T09:00Z,108,
2023-03-26T09:30Z,105,
2023-03-26T10:00Z,103,
2023-03-26T10:30Z,100,
2023-03-26T11:00Z,99,
2023-03-26T11:30Z,98,
2023-03-26T12:00Z,100,
2023-03-26T12:30Z,101,
2023-03-26T13:00Z,104,
2023-03-26T13:30Z,105,
2023-03-26T14:00Z,105,
2023-03-26T14:30Z,101,
2023-03-26T15:00Z,103,
2023-03-26T15:30Z,105,
2023-03-26T16:00Z,112,
2023-03-26T16:30Z,122,
2023-03-26T17:00Z,124,
2023-03-26T17:30Z,136,
2023-03-26T18:00Z,136,
2023-03-26T18:30Z,135,
2023-03-26T19:00Z,137,
2023-03-26T19:30Z,136,
2023-03-26T20:00Z,137,
2023-03-26T20:30Z,142,
2023-03-26T21:00Z,129,
2023-03-26T21:30Z,123,
2023-03-26T22:00Z,117,
2023-03-26T22:30Z,123,
2023-03-26T23:00Z,123,
2023-03-26T23:30Z,128,
2023-03-27T00:00Z,135,
2023-03-27T00:30Z,146,
2023-03-27T01:00Z,151,
2023-03-27T01:30Z,159,
2023-03-27T02:00Z,163,
2023-03-27T02:30Z,163,
2023-03-27T03:00Z,169,
2023-03-27T03:30Z,175,
2023-03-27T04:00Z,179,
2023-03-27T04:30Z,195,
2023-03-27T05:00Z,211,
2023-03-27T05:30Z,221,
2023-03-27T06:00Z,230,
2023-03-27T06:30Z,234,
2023-03-27T07:00Z,231,
2023-03-27T07:30Z,229,
2023-03-27T08:00Z,224,
2023-03-27T08:30Z,218,
2023-03-27T09:00Z,216,
2023-03-27T09:30Z,213,
2023-03-27T10:00Z,206,
2023-03-27T10:30Z,204,
2023-03-27T11:00Z,202,
2023-03-27T11:30Z,201,
2023-03-27T12:00Z,201,
2023-03-27T12:30Z,199,
2023-03-27T13:00Z,200,
2023-03-27T13:30Z,199,
2023-03-27T14:00Z,203,
2023-03-27T14:30Z,204,
2023-03-27T15:00Z,212,
