from,intensity.forecast,intensity.actual
2023-03-15T06:30Z,264,
2023-03-15T07:00Z,294,
2023-03-15T07:30Z,310,
2023-03-15T08:00Z,309,
2023-03-15T08:30Z,307,
2023-03-15T09:00Z,303,
2023-03-15T09:30Z,299,
2023-03-15T10:00Z,297,
2023-03-15T10:30Z,293,
2023-03-15T11:00Z,289,
2023-03-15T11:30Z,284,
2023-03-15T12:00Z,281,
2023-03-15T12:30Z,276,
2023-03-15T13:00Z,273,
2023-03-15T13:30Z,267,
2023-03-15T14:00Z,260,
2023-03-15T14:30Z,253,
2023-03-15T15:00Z,241,
2023-03-15T15:30Z,230,
2023-03-15T16:00Z,221,
2023-03-15T16:30Z,216,
2023-03-15T17:00Z,213,
2023-03-15T17:30Z,213,
2023-03-15T18:00Z,211,
2023-03-15T18:30Z,207,
2023-03-15T19:00Z,192,
2023-03-15T19:30Z,175,
2023-03-15T20:00Z,160,
2023-03-15T20:30Z,148,
2023-03-15T21:00Z,135,
2023-03-15T21:30Z,123,
2023-03-15T22:00Z,110,
2023-03-15T22:30Z,106,
2023-03-15T23:00Z,107,
2023-03-15T23:30Z,103,
2023-03-16T00:00Z,100,
2023-03-16T00:30Z,98,
2023-03-16T01:00Z,97,
2023-03-16T01:30Z,98,
2023-03-16T02:00Z,98,
2023-03-16T02:30Z,97,
2023-03-16T03:00Z,98,
2023-03-16T03:30Z,98,
2023-03-16T04:00Z,98,
2023-03-16T04:30Z,98,
2023-03-16T05:00Z,101,
2023-03-16T05:30Z,104,
2023-03-16T06:00Z,107,
2023-03-16T06:30Z,103,
2023-03-16T07:00Z,94,
2023-03-16T07:30Z,91,
2023-03-16T08:00Z,89,
2023-03-16T08:30Z,85,
2023-03-16T09:00Z,85,
2023-03-16T09:30Z,85,
2023-03-16T10:00Z,85,
2023-03-16T10:30Z,85,
2023-03-16T11:00Z,85,
2023-03-16T11:30Z,84,
2023-03-16T12:00Z,84,
2023-03-16T12:30Z,84,
2023-03-16T13:00Z,84,
2023-03-16T13:30Z,85,
2023-03-16T14:00Z,84,
2023-03-16T14:30Z,84,
2023-03-16T15:00Z,85,
2023-03-16T15:30Z,87,
2023-03-16T16:00Z,92,
2023-03-16T16:30Z,96,
2023-03-16T17:00Z,101,
2023-03-16T17:30Z,104,
2023-03-16T18:00Z,107,
2023-03-16T18:30Z,108,
2023-03-16T19:00Z,107,
2023-03-16T19:30Z,104,
2023-03-16T20:00Z,101,
2023-03-16T20:30Z,98,
2023-03-16T21:00Z,99,
2023-03-16T21:30Z,96,
2023-03-16T22:00Z,99,
2023-03-16T22:30Z,102,
2023-03-16T23:00Z,106,
2023-03-16T23:30Z,105,
2023-03-17T00:00Z,109,
2023-03-17T00:30Z,110,
2023-03-17T01:00Z,114,
2023-03-17T01:30Z,116,
2023-03-17T02:00Z,122,
2023-03-17T02:30Z,127,
2023-03-17T03:00Z,129,
2023-03-17T03:30Z,128,
2023-03-17T04:00Z,134,
2023-03-17T04:30Z,137,
2023-03-17T05:00Z,136,
2023-03-17T05:30Z,141,
2023-03-17T06:00Z,141,
