from,intensity.forecast,intensity.actual
2023-03-14T11:30Z,85,
2023-03-14T12:00Z,85,
2023-03-14T12:30Z,84,
2023-03-14T13:00Z,82,
2023-03-14T13:30Z,85,
2023-03-14T14:00Z,88,
2023-03-14T14:30Z,91,
2023-03-14T15:00Z,96,
2023-03-14T15:30Z,103,
2023-03-14T16:00Z,115,
2023-03-14T16:30Z,134,
2023-03-14T17:00Z,171,
2023-03-14T17:30Z,187,
2023-03-14T18:00Z,192,
2023-03-14T18:30Z,196,
2023-03-14T19:00Z,202,
2023-03-14T19:30Z,206,
2023-03-14T20:00Z,211,
2023-03-14T20:30Z,208,
2023-03-14T21:00Z,208,
2023-03-14T21:30Z,202,
2023-03-14T22:00Z,194,
2023-03-14T22:30Z,190,
2023-03-14T23:00Z,182,
2023-03-14T23:30Z,176,
2023-03-15T00:00Z,174,
2023-03-15T00:30Z,171,
2023-03-15T01:00Z,169,
2023-03-15T01:30Z,170,
2023-03-15T02:00Z,169,
2023-03-15T02:30Z,172,
2023-03-15T03:00Z,180,
2023-03-15T03:30Z,184,
2023-03-15T04:00Z,191,
2023-03-15T04:30Z,194,
2023-03-15T05:00Z,203,
2023-03-15T05:30Z,217,
2023-03-15T06:00Z,228,
2023-03-15T06:30Z,237,
2023-03-15T07:00Z,236,
2023-03-15T07:30Z,230,
2023-03-15T08:00Z,225,
2023-03-15T08:30Z,224,
2023-03-15T09:00Z,222,
2023-03-15T09:30Z,219,
2023-03-15T10:00Z,216,
2023-03-15T10:30Z,212,
2023-03-15T11:00Z,209,
2023-03-15T11:30Z,205,
2023-03-15T12:00Z,203,
2023-03-15T12:30Z,200,
2023-03-15T13:00Z,199,
2023-03-15T13:30Z,197,
2023-03-15T14:00Z,193,
2023-03-15T14:30Z,189,
2023-03-15T15:00Z,187,
2023-03-15T15:30Z,189,
2023-03-15T16:00Z,189,
2023-03-15T16:30Z,189,
2023-03-15T17:00Z,189,
2023-03-15T17:30Z,191,
2023-03-15T18:00Z,187,
2023-03-15T18:30Z,180,
2023-03-15T19:00Z,166,
2023-03-15T19:30Z,138,
2023-03-15T20:00Z,117,
2023-03-15T20:30Z,97,
2023-03-15T21:00Z,89,
2023-03-15T21:30Z,84,
2023-03-15T22:00Z,80,
2023-03-15T22:30Z,73,
2023-03-15T23:00Z,70,
2023-03-15T23:30Z,69,
2023-03-16T00:00Z,67,
2023-03-16T00:30Z,67,
2023-03-16T01:00Z,68,
2023-03-16T01:30Z,67,
2023-03-16T02:00Z,67,
2023-03-16T02:30Z,66,
2023-03-16T03:00Z,65,
2023-03-16T03:30Z,65,
2023-03-16T04:00Z,64,
2023-03-16T04:30Z,64,
2023-03-16T05:00Z,65,
2023-03-16T05:30Z,67,
2023-03-16T06:00Z,70,
2023-03-16T06:30Z,69,
2023-03-16T07:00Z,72,
2023-03-16T07:30Z,69,
2023-03-16T08:00Z,69,
2023-03-16T08:30Z,66,
2023-03-16T09:00Z,62,
2023-03-16T09:30Z,60,
2023-03-16T10:00Z,59,
2023-03-16T10:30Z,61,
2023-03-16T11:00Z,60,
