from,intensity.forecast,intensity.actual
2023-03-14T04:30Z,77,
2023-03-14T05:00Z,78,
2023-03-14T05:30Z,82,
2023-03-14T06:00Z,86,
2023-03-14T06:30Z,86,
2023-03-14T07:00Z,87,
2023-03-14T07:30Z,86,
2023-03-14T08:00Z,92,
2023-03-14T08:30Z,88,
2023-03-14T09:00Z,85,
2023-03-14T09:30Z,82,
2023-03-14T10:00Z,81,
2023-03-14T10:30Z,78,
2023-03-14T11:00Z,76,
2023-03-14T11:30Z,75,
2023-03-14T12:00Z,75,
2023-03-14T12:30Z,75,
2023-03-14T13:00Z,74,
2023-03-14T13:30Z,77,
2023-03-14T14:00Z,80,
2023-03-14T14:30Z,83,
2023-03-14T15:00Z,85,
2023-03-14T15:30Z,92,
2023-03-14T16:00Z,103,
2023-03-14T16:30Z,128,
2023-03-14T17:00Z,148,
2023-03-14T17:30Z,173,
2023-03-14T18:00Z,182,
2023-03-14T18:30Z,188,
2023-03-14T19:00Z,193,
2023-03-14T19:30Z,196,
2023-03-14T20:00Z,195,
2023-03-14T20:30Z,193,
2023-03-14T21:00Z,195,
2023-03-14T21:30Z,186,
2023-03-14T22:00Z,180,
2023-03-14T22:30Z,175,
2023-03-14T23:00Z,166,
2023-03-14T23:30Z,153,
2023-03-15T00:00Z,153,
2023-03-15T00:30Z,152,
2023-03-15T01:00Z,154,
2023-03-15T01:30Z,152,
2023-03-15T02:00Z,158,
2023-03-15T02:30Z,163,
2023-03-15T03:00Z,166,
2023-03-15T03:30Z,172,
2023-03-15T04:00Z,178,
2023-03-15T04:30Z,187,
2023-03-15T05:00Z,195,
2023-03-15T05:30Z,201,
2023-03-15T06:00Z,214,
2023-03-15T06:30Z,226,
2023-03-15T07:00Z,225,
2023-03-15T07:30Z,225,
2023-03-15T08:00Z,219,
2023-03-15T08:30Z,222,
2023-03-15T09:00Z,218,
2023-03-15T09:30Z,219,
2023-03-15T10:00Z,215,
2023-03-15T10:30Z,212,
2023-03-15T11:00Z,209,
2023-03-15T11:30Z,208,
2023-03-15T12:00Z,204,
2023-03-15T12:30Z,202,
2023-03-15T13:00Z,199,
2023-03-15T13:30Z,198,
2023-03-15T14:00Z,196,
2023-03-15T14:30Z,194,
2023-03-15T15:00Z,191,
2023-03-15T15:30Z,190,
2023-03-15T16:00Z,189,
2023-03-15T16:30Z,187,
2023-03-15T17:00Z,189,
2023-03-15T17:30Z,189,
2023-03-15T18:00Z,189,
2023-03-15T18:30Z,185,
2023-03-15T19:00Z,176,
2023-03-15T19:30Z,153,
2023-03-15T20:00Z,132,
2023-03-15T20:30Z,116,
2023-03-15T21:00Z,100,
2023-03-15T21:30Z,93,
2023-03-15T22:00Z,88,
2023-03-15T22:30Z,82,
2023-03-15T23:00Z,76,
2023-03-15T23:30Z,73,
2023-03-16T00:00Z,72,
2023-03-16T00:30Z,74,
2023-03-16T01:00Z,72,
2023-03-16T01:30Z,72,
2023-03-16T02:00Z,70,
2023-03-16T02:30Z,70,
2023-03-16T03:00Z,70,
2023-03-16T03:30Z,70,
2023-03-16T04:00Z,70,
