from,intensity.forecast,intensity.actual
2023-04-07T04:30Z,185,
2023-04-07T05:00Z,192,
2023-04-07T05:30Z,193,
2023-04-07T06:00Z,200,
2023-04-07T06:30Z,211,
2023-04-07T07:00Z,213,
2023-04-07T07:30Z,214,
2023-04-07T08:00Z,212,
2023-04-07T08:30Z,216,
2023-04-07T09:00Z,210,
2023-04-07T09:30Z,210,
2023-04-07T10:00Z,213,
2023-04-07T10:30Z,214,
2023-04-07T11:00Z,215,
2023-04-07T11:30Z,203,
2023-04-07T12:00Z,200,
2023-04-07T12:30Z,202,
2023-04-07T13:00Z,199,
2023-04-07T13:30Z,193,
2023-04-07T14:00Z,192,
2023-04-07T14:30Z,197,
2023-04-07T15:00Z,166,
2023-04-07T15:30Z,180,
2023-04-07T16:00Z,195,
2023-04-07T16:30Z,209,
2023-04-07T17:00Z,215,
2023-04-07T17:30Z,221,
2023-04-07T18:00Z,225,
2023-04-07T18:30Z,229,
2023-04-07T19:00Z,235,
2023-04-07T19:30Z,236,
2023-04-07T20:00Z,236,
2023-04-07T20:30Z,235,
2023-04-07T21:00Z,230,
2023-04-07T21:30Z,225,
2023-04-07T22:00Z,217,
2023-04-07T22:30Z,205,
2023-04-07T23:00Z,200,
2023-04-07T23:30Z,197,
2023-04-08T00:00Z,199,
2023-04-08T00:30Z,196,
2023-04-08T01:00Z,198,
2023-04-08T01:30Z,196,
2023-04-08T02:00Z,195,
2023-04-08T02:30Z,191,
2023-04-08T03:00Z,187,
2023-04-08T03:30Z,185,
2023-04-08T04:00Z,187,
2023-04-08T04:30Z,188,
2023-04-08T05:00Z,188,
2023-04-08T05:30Z,189,
2023-04-08T06:00Z,189,
2023-04-08T06:30Z,186,
2023-04-08T07:00Z,186,
2023-04-08T07:30Z,178,
2023-04-08T08:00Z,171,
2023-04-08T08:30Z,161,
2023-04-08T09:00Z,154,
2023-04-08T09:30Z,146,
2023-04-08T10:00Z,144,
2023-04-08T10:30Z,135,
2023-04-08T11:00Z,127,
2023-04-08T11:30Z,123,
2023-04-08T12:00Z,118,
2023-04-08T12:30Z,115,
2023-04-08T13:00Z,118,
2023-04-08T13:30Z,119,
2023-04-08T14:00Z,119,
2023-04-08T14:30Z,119,
2023-04-08T15:00Z,126,
2023-04-08T15:30Z,136,
2023-04-08T16:00Z,148,
2023-04-08T16:30Z,160,
2023-04-08T17:00Z,169,
2023-04-08T17:30Z,175,
2023-04-08T18:00Z,180,
2023-04-08T18:30Z,182,
2023-04-08T19:00Z,186,
2023-04-08T19:30Z,182,
2023-04-08T20:00Z,182,
2023-04-08T20:30Z,171,
2023-04-08T21:00Z,162,
2023-04-08T21:30Z,154,
2023-04-08T22:00Z,140,
2023-04-08T22:30Z,134,
2023-04-08T23:00Z,132,
2023-04-08T23:30Z,132,
2023-04-09T00:00Z,134,
2023-04-09T00:30Z,133,
2023-04-09T01:00Z,135,
2023-04-09T01:30Z,133,
2023-04-09T02:00Z,134,
2023-04-09T02:30Z,138,
2023-04-09T03:00Z,138,
2023-04-09T03:30Z,136,
2023-04-09T04:00Z,137,
