from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-15T09:30Z,1,142,0.0,0.0,36.2,19.8,0.0,0.0,0.0,0.0,44.1
2023-03-15T09:30Z,2,31,1.6,0.0,7.3,2.2,7.4,45.4,0.0,4.2,31.9
2023-03-15T09:30Z,3,126,5.6,0.0,30.1,0.0,9.4,45.1,0.0,2.2,7.6
2023-03-15T09:30Z,4,18,1.7,0.0,3.5,0.0,48.5,40.8,0.0,3.5,2.0
2023-03-15T09:30Z,5,274,28.7,0.0,60.8,0.0,0.0,0.0,0.0,2.2,8.2
2023-03-15T09:30Z,6,166,2.3,0.0,41.4,1.7,4.4,23.1,0.0,8.5,18.5
2023-03-15T09:30Z,7,368,0.0,0.0,93.3,0.0,0.0,0.0,0.0,1.6,5.1
2023-03-15T09:30Z,8,293,3.9,5.4,59.9,0.1,7.0,11.4,0.0,7.5,4.8
2023-03-15T09:30Z,9,404,5.9,12.4,71.4,0.0,0.0,0.0,0.0,5.8,4.5
2023-03-15T09:30Z,10,312,1.4,3.1,47.9,0.1,25.5,0.0,0.0,16.1,6.0
2023-03-15T09:30Z,11,340,0.0,0.0,86.3,0.0,0.0,0.0,0.0,10.7,3.0
2023-03-15T09:30Z,12,283,0.5,0.9,67.5,0.0,20.4,0.0,0.0,10.0,0.7
2023-03-15T09:30Z,13,250,0.3,0.7,53.1,0.5,34.6,0.0,0.0,8.9,1.9
2023-03-15T09:30Z,14,221,0.0,0.0,48.6,0.7,42.8,0.0,0.0,6.6,1.3
2023-03-15T09:30Z,15,262,5.2,2.5,54.0,0.1,16.1,9.2,0.0,8.1,4.7
2023-03-15T09:30Z,16,84,1.1,0.1,20.8,9.3,0.6,28.3,0.0,3.1,36.8
2023-03-15T09:30Z,17,339,0.0,0.0,86.0,0.7,0.0,0.0,0.0,2.7,10.6
2023-03-15T09:30Z,18,246,4.4,2.1,52.0,1.2,13.2,10.9,0.0,7.1,8.9
2023-03-15T10:00Z,1,172,0.0,0.0,43.6,18.4,0.0,0.0,0.0,0.0,38.0
2023-03-15T10:00Z,2,34,1.5,0.0,8.0,1.7,7.3,45.8,0.0,4.6,31.1
2023-03-15T10:00Z,3,124,5.5,0.0,29.8,0.0,9.1,44.8,0.0,2.4,8.5
2023-03-15T10:00Z,4,20,1.8,0.0,3.8,0.0,47.5,40.7,0.0,4.0,2.2
2023-03-15T10:00Z,5,273,27.9,0.0,60.9,0.0,0.0,0.0,0.0,2.6,8.6
2023-03-15T10:00Z,6,162,2.3,0.0,40.4,1.1,4.4,23.2,0.0,9.3,19.1
2023-03-15T10:00Z,7,367,0.0,0.0,93.2,0.0,0.0,0.0,0.0,1.6,5.2
2023-03-15T10:00Z,8,290,3.7,5.2,59.8,0.0,7.2,11.0,0.0,8.0,5.1
2023-03-15T10:00Z,9,396,5.8,11.9,70.5,0.0,0.0,0.0,0.0,6.6,5.2
2023-03-15T10:00Z,10,299,1.4,2.8,45.4,0.1,25.1,0.0,0.0,18.4,6.8
2023-03-15T10:00Z,11,340,0.0,0.0,86.4,0.0,0.0,0.0,0.0,10.3,3.4
2023-03-15T10:00Z,12,279,0.3,0.8,66.6,0.0,21.4,0.0,0.0,10.0,0.8
2023-03-15T10:00Z,13,242,0.3,0.7,51.1,0.3,35.2,0.0,0.0,10.2,2.2
2023-03-15T10:00Z,14,209,0.0,0.0,45.4,0.5,44.6,0.0,0.0,8.0,1.5
2023-03-15T10:00Z,15,256,4.9,2.4,52.9,0.1,16.4,9.2,0.0,8.9,5.2
2023-03-15T10:00Z,16,89,1.1,0.1,22.0,8.4,0.4,29.1,0.0,3.4,35.5
