from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-27T11:30Z,1,136,1.0,0.0,34.2,24.4,1.7,7.6,0.0,2.3,28.8
2023-03-27T11:30Z,2,70,5.5,0.1,15.8,0.0,8.8,47.8,0.0,12.1,10.0
2023-03-27T11:30Z,3,114,8.5,0.3,25.7,0.0,5.0,47.3,0.0,5.4,7.8
2023-03-27T11:30Z,4,50,6.6,0.2,10.0,0.0,27.5,42.0,0.0,7.8,5.8
2023-03-27T11:30Z,5,219,29.2,1.0,44.2,0.0,0.0,0.0,0.0,5.0,20.5
2023-03-27T11:30Z,6,190,2.8,0.6,46.0,1.6,2.5,14.8,0.0,25.3,6.6
2023-03-27T11:30Z,7,339,0.0,0.0,86.2,0.0,0.0,0.0,0.0,11.7,2.1
2023-03-27T11:30Z,8,266,2.0,2.7,59.6,0.0,5.9,3.4,0.0,21.8,4.4
2023-03-27T11:30Z,9,333,3.7,6.4,68.2,0.0,0.0,0.0,0.0,13.5,8.2
2023-03-27T11:30Z,10,228,0.1,0.2,28.7,0.0,26.0,0.5,0.0,25.7,18.7
2023-03-27T11:30Z,11,194,0.0,0.0,49.2,0.0,0.0,0.4,0.0,49.4,0.9
2023-03-27T11:30Z,12,223,0.0,0.1,53.4,0.1,18.9,0.1,0.0,26.6,0.7
2023-03-27T11:30Z,13,224,0.0,0.1,44.1,0.4,29.6,0.1,0.0,18.7,7.1
2023-03-27T11:30Z,14,223,0.0,0.0,48.2,0.6,33.1,0.0,0.0,14.3,3.9
2023-03-27T11:30Z,15,203,5.8,1.2,41.2,0.1,12.7,10.1,0.0,19.5,9.5
2023-03-27T11:30Z,16,139,1.9,0.1,33.8,8.5,1.1,29.6,0.0,10.5,14.4
2023-03-27T11:30Z,17,317,0.0,0.0,80.5,3.3,0.0,0.0,0.0,12.9,3.2
2023-03-27T11:30Z,18,205,5.0,1.0,42.7,1.2,10.6,11.7,0.0,18.1,9.7
2023-03-27T12:00Z,1,132,0.8,0.0,33.3,25.6,1.4,7.2,0.0,1.9,29.8
2023-03-27T12:00Z,2,65,5.1,0.1,14.7,0.0,8.9,48.3,0.0,12.4,10.5
2023-03-27T12:00Z,3,110,8.4,0.3,24.6,0.0,5.4,48.3,0.0,5.8,7.2
2023-03-27T12:00Z,4,41,6.0,0.2,7.9,0.0,29.6,43.2,0.0,8.2,4.9
2023-03-27T12:00Z,5,215,31.6,1.1,42.0,0.0,0.0,0.0,0.0,5.4,19.8
2023-03-27T12:00Z,6,188,2.5,0.5,45.7,2.1,2.2,14.5,0.0,26.4,6.2
2023-03-27T12:00Z,7,337,0.0,0.0,85.5,0.0,0.0,0.0,0.0,12.3,2.2
2023-03-27T12:00Z,8,274,1.7,2.5,62.3,0.0,4.3,3.4,0.0,21.9,3.9
2023-03-27T12:00Z,9,337,3.1,6.0,70.3,0.0,0.0,0.0,0.0,13.7,7.0
2023-03-27T12:00Z,10,238,0.0,0.2,30.4,0.1,26.3,0.5,0.0,26.8,15.7
2023-03-27T12:00Z,11,194,0.0,0.0,49.2,0.0,0.0,0.4,0.0,49.4,1.0
2023-03-27T12:00Z,12,236,0.0,0.1,57.2,0.1,14.2,0.1,0.0,27.4,0.8
2023-03-27T12:00Z,13,239,0.0,0.1,47.7,0.4,26.5,0.1,0.0,18.7,6.4
2023-03-27T12:00Z,14,241,0.0,0.0,53.4,0.6,28.9,0.0,0.0,13.7,3.4
2023-03-27T12:00Z,15,205,5.9,1.2,41.5,0.1,12.8,10.1,0.0,20.0,8.4
2023-03-27T12:00Z,16,132,1.7,0.1,32.3,9.1,1.0,29.6,0.0,10.7,15.5
2023-03-27T12:00Z,17,310,0.0,0.0,78.7,3.6,0.0,0.0,0.0,14.2,3.5
2023-03-27T12:00Z,18,207,5.1,1.0,42.6,1.3,10.7,11.8,0.0,18.6,8.9
2023-03-27T12:30Z,1,131,0.6,0.0,33.0,26.3,1.1,6.4,0.0,1.6,31.0
2023-03-27T12:30Z,2,63,4.5,0.1,14.3,0.0,8.9,48.8,0.0,12.3,11.0
2023-03-27T12:30Z,3,112,7.9,0.4,25.0,0.0,5.7,49.1,0.0,5.8,6.1
2023-03-27T12:30Z,4,39,5.2,0.2,7.5,0.0,30.3,44.8,0.0,8.0,3.9
2023-03-27T12:30Z,5,231,31.3,1.4,45.6,0.0,0.0,0.0,0.0,5.0,16.6
2023-03-27T12:30Z,6,184,2.4,0.4,44.9,3.5,1.9,14.6,0.0,26.4,5.9
2023-03-27T12:30Z,7,332,0.0,0.0,84.2,0.0,0.0,0.0,0.0,13.4,2.3
2023-03-27T12:30Z,8,274,2.5,2.3,62.8,0.0,3.7,3.6,0.0,21.3,3.8
2023-03-27T12:30Z,9,334,4.3,5.5,70.5,0.0,0.0,0.0,0.0,13.2,6.5
2023-03-27T12:30Z,10,237,0.3,0.3,34.4,0.1,22.3,0.5,0.0,28.5,13.6
2023-03-27T12:30Z,11,197,0.0,0.0,50.0,0.0,0.0,0.4,0.0,48.5,1.1
2023-03-27T12:30Z,12,244,0.2,0.2,59.5,0.1,12.5,0.1,0.0,26.5,0.9
2023-03-27T12:30Z,13,242,0.1,0.1,50.3,0.4,23.5,0.1,0.0,19.7,5.7
2023-03-27T12:30Z,14,244,0.0,0.0,55.6,0.7,27.0,0.0,0.0,13.6,3.2
2023-03-27T12:30Z,15,208,6.1,1.1,42.9,0.1,13.2,10.0,0.0,19.4,7.1
2023-03-27T12:30Z,16,124,1.6,0.1,30.3,9.8,1.2,29.6,0.0,11.0,16.3
2023-03-27T12:30Z,17,305,0.0,0.0,77.3,4.6,0.0,0.0,0.0,14.6,3.5
2023-03-27T12:30Z,18,209,5.2,0.9,43.5,1.5,11.0,11.7,0.0,18.2,8.0
2023-03-27T13:00Z,1,130,0.4,0.0,32.9,25.7,0.9,5.4,0.0,1.1,33.5
2023-03-27T13:00Z,2,60,4.2,0.1,13.6,0.0,9.0,49.0,0.0,11.9,12.2
2023-03-27T13:00Z,3,110,8.0,0.4,24.6,0.0,6.2,49.4,0.0,5.8,5.7
2023-03-27T13:00Z,4,33,4.7,0.2,6.2,0.0,32.0,45.7,0.0,7.7,3.5
2023-03-27T13:00Z,5,228,33.3,1.6,43.8,0.0,0.0,0.0,0.0,4.9,16.4
2023-03-27T13:00Z,6,166,2.7,0.4,40.3,5.2,2.3,15.3,0.0,27.5,6.3
2023-03-27T13:00Z,7,331,0.0,0.0,84.0,0.0,0.0,0.0,0.0,13.8,2.2
2023-03-27T13:00Z,8,279,2.6,2.2,64.6,0.0,2.9,3.9,0.0,20.4,3.5
2023-03-27T13:00Z,9,338,4.5,5.3,71.8,0.0,0.0,0.0,0.0,12.9,5.5
2023-03-27T13:00Z,10,250,0.4,0.5,34.2,0.0,24.7,0.4,0.0,28.0,11.7
2023-03-27T13:00Z,11,200,0.0,0.0,50.8,0.0,0.0,0.4,0.0,47.6,1.3
2023-03-27T13:00Z,12,255,0.3,0.4,62.1,0.1,9.8,0.1,0.0,26.2,1.0
2023-03-27T13:00Z,13,251,0.2,0.2,52.0,0.4,23.0,0.1,0.0,19.2,4.9
2023-03-27T13:00Z,14,251,0.0,0.0,57.6,0.7,26.0,0.0,0.0,13.1,2.7
2023-03-27T13:00Z,15,212,6.2,1.1,43.7,0.2,13.2,10.1,0.0,19.0,6.5
2023-03-27T13:00Z,16,119,1.4,0.1,29.3,10.3,0.9,29.7,0.0,10.5,17.8
2023-03-27T13:00Z,17,294,0.0,0.0,74.6,6.7,0.0,0.0,0.0,15.1,3.6
2023-03-27T13:00Z,18,211,5.3,0.9,43.9,1.7,11.0,11.8,0.0,17.8,7.6
2023-03-27T13:30Z,1,129,0.2,0.0,32.7,26.0,0.6,4.3,0.0,0.8,35.4
2023-03-27T13:30Z,2,53,3.3,0.1,12.2,0.0,8.9,50.7,0.0,11.4,13.4
2023-03-27T13:30Z,3,108,7.7,0.4,24.0,0.0,6.6,50.2,0.0,5.7,5.3
2023-03-27T13:30Z,4,32,4.2,0.2,6.1,0.0,32.7,46.5,0.0,7.1,3.1
2023-03-27T13:30Z,5,239,32.2,1.7,46.8,0.0,0.0,0.0,0.0,4.3,15.0
2023-03-27T13:30Z,6,158,2.8,0.4,38.4,6.2,2.6,16.1,0.0,26.6,6.9
