from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-17T10:30Z,1,6,0.2,0.0,1.1,35.6,1.7,10.4,0.0,0.5,50.4
2023-03-17T10:30Z,2,21,0.7,0.0,4.0,0.0,6.4,42.0,0.0,2.0,44.8
2023-03-17T10:30Z,3,88,2.0,0.0,21.7,0.0,8.5,42.7,0.0,1.5,23.6
2023-03-17T10:30Z,4,3,0.1,0.0,0.0,0.0,49.8,43.7,0.0,2.7,3.8
2023-03-17T10:30Z,5,222,28.6,0.0,47.6,0.0,3.7,2.7,0.0,3.0,14.5
2023-03-17T10:30Z,6,44,0.9,0.0,10.5,10.5,4.7,23.7,0.0,9.1,40.5
2023-03-17T10:30Z,7,244,0.7,0.0,61.5,0.2,3.7,4.1,0.0,13.2,16.5
2023-03-17T10:30Z,8,193,2.4,0.0,47.5,0.7,12.4,13.4,0.0,9.4,14.2
2023-03-17T10:30Z,9,282,5.6,0.0,69.9,0.0,0.8,0.5,0.0,10.5,12.7
2023-03-17T10:30Z,10,222,0.0,0.0,36.2,0.1,31.4,0.0,0.0,5.7,26.6
2023-03-17T10:30Z,11,283,0.0,0.0,71.9,0.0,0.0,0.0,0.0,22.5,5.7
2023-03-17T10:30Z,12,237,0.0,0.0,58.1,0.1,30.2,0.0,0.0,9.6,2.0
2023-03-17T10:30Z,13,162,0.0,0.0,35.6,0.7,51.9,0.0,0.0,3.5,8.3
2023-03-17T10:30Z,14,141,0.0,0.0,30.6,0.9,58.2,0.0,0.0,2.0,8.4
2023-03-17T10:30Z,15,194,4.1,0.0,44.0,0.2,20.1,10.3,0.0,7.4,13.9
2023-03-17T10:30Z,16,46,0.5,0.0,7.5,13.5,6.9,26.6,0.0,1.2,43.8
2023-03-17T10:30Z,17,157,0.5,0.0,38.4,2.8,3.5,6.1,0.0,11.1,37.7
2023-03-17T10:30Z,18,172,3.5,0.0,39.3,1.9,17.4,11.9,0.0,6.9,19.0
2023-03-17T11:00Z,1,6,0.2,0.0,1.1,32.4,1.9,11.5,0.0,0.6,52.2
2023-03-17T11:00Z,2,22,0.7,0.0,4.0,0.0,6.9,41.8,0.0,2.2,44.4
2023-03-17T11:00Z,3,78,2.1,0.0,19.1,0.0,9.0,43.9,0.0,1.9,24.0
2023-03-17T11:00Z,4,3,0.1,0.0,0.0,0.0,49.7,43.5,0.0,3.1,3.7
2023-03-17T11:00Z,5,218,29.9,0.0,46.1,0.0,4.0,3.0,0.0,3.5,13.4
2023-03-17T11:00Z,6,37,0.9,0.0,8.4,10.7,5.4,24.4,0.0,10.4,39.7
2023-03-17T11:00Z,7,241,0.8,0.0,60.8,0.2,3.6,4.1,0.0,14.2,16.3
2023-03-17T11:00Z,8,187,2.6,0.0,46.0,0.8,12.6,13.4,0.0,10.6,14.1
2023-03-17T11:00Z,9,280,6.2,0.0,69.3,0.0,1.0,0.6,0.0,10.3,12.6
2023-03-17T11:00Z,10,215,0.1,0.0,34.1,0.1,31.7,0.0,0.0,5.8,28.2
2023-03-17T11:00Z,11,275,0.0,0.0,69.9,0.0,0.0,0.0,0.0,24.2,5.9
2023-03-17T11:00Z,12,232,0.0,0.0,56.7,0.1,29.3,0.0,0.0,11.7,2.1
2023-03-17T11:00Z,13,161,0.0,0.0,35.8,0.5,50.6,0.0,0.0,4.2,8.8
2023-03-17T11:00Z,14,141,0.0,0.0,30.8,0.7,56.9,0.0,0.0,2.3,9.3
2023-03-17T11:00Z,15,192,4.4,0.0,43.4,0.1,19.9,10.2,0.0,8.1,13.9
2023-03-17T11:00Z,16,48,0.6,0.0,9.7,11.5,4.1,27.4,0.0,1.5,45.3
2023-03-17T11:00Z,17,160,0.5,0.0,39.7,2.4,2.6,6.3,0.0,12.3,36.3
2023-03-17T11:00Z,18,170,3.7,0.0,39.3,1.6,16.9,11.9,0.0,7.6,19.0
2023-03-17T11:30Z,1,6,0.2,0.0,1.2,30.9,2.0,12.3,0.0,0.7,52.7
2023-03-17T11:30Z,2,22,0.7,0.0,4.0,0.0,6.7,41.9,0.0,2.5,44.2
2023-03-17T11:30Z,3,75,1.9,0.0,18.2,0.0,9.3,44.6,0.0,2.2,23.8
2023-03-17T11:30Z,4,3,0.1,0.0,0.0,0.0,49.4,43.6,0.0,3.3,3.7
2023-03-17T11:30Z,5,217,30.5,0.0,45.7,0.0,4.5,3.3,0.0,3.8,12.2
2023-03-17T11:30Z,6,38,0.9,0.0,9.1,9.1,5.1,25.0,0.0,11.8,39.0
2023-03-17T11:30Z,7,243,0.8,0.0,61.1,0.2,3.5,3.9,0.0,14.3,16.2
2023-03-17T11:30Z,8,180,3.0,0.0,44.1,0.6,12.8,13.7,0.0,11.5,14.3
2023-03-17T11:30Z,9,276,7.7,0.0,67.6,0.0,1.4,0.7,0.0,9.8,12.9
2023-03-17T11:30Z,10,210,0.2,0.0,32.8,0.1,31.3,0.0,0.0,6.0,29.6
2023-03-17T11:30Z,11,268,0.0,0.0,68.1,0.0,0.0,0.0,0.0,25.8,6.1
2023-03-17T11:30Z,12,225,0.0,0.0,54.9,0.0,29.2,0.0,0.0,13.7,2.1
2023-03-17T11:30Z,13,163,0.0,0.0,36.4,0.4,48.2,0.0,0.0,5.3,9.8
2023-03-17T11:30Z,14,143,0.0,0.0,31.4,0.5,54.8,0.0,0.0,2.8,10.5
2023-03-17T11:30Z,15,191,4.5,0.0,43.0,0.1,19.7,10.1,0.0,8.6,13.9
2023-03-17T11:30Z,16,55,0.6,0.0,10.3,8.8,6.2,28.0,0.0,1.7,44.5
2023-03-17T11:30Z,17,170,0.4,0.0,41.6,1.8,3.2,6.3,0.0,12.5,34.2
2023-03-17T11:30Z,18,169,3.8,0.0,39.3,1.2,17.1,11.9,0.0,8.1,18.7
2023-03-17T12:00Z,1,8,0.2,0.0,1.3,27.2,2.5,13.6,0.0,0.9,54.3
2023-03-17T12:00Z,2,24,0.7,0.0,4.0,0.0,7.6,42.1,0.0,2.9,42.7
2023-03-17T12:00Z,3,80,2.2,0.0,19.4,0.0,9.4,44.6,0.0,2.2,22.2
2023-03-17T12:00Z,4,3,0.1,0.0,0.0,0.0,49.5,43.7,0.0,3.4,3.3
2023-03-17T12:00Z,5,215,31.9,0.0,44.8,0.0,4.1,3.3,0.0,3.7,12.3
2023-03-17T12:00Z,6,44,1.0,0.0,10.5,8.1,5.2,25.5,0.0,13.3,36.3
2023-03-17T12:00Z,7,244,0.8,0.0,61.4,0.1,3.3,3.8,0.0,14.1,16.5
2023-03-17T12:00Z,8,181,3.0,0.0,44.3,0.5,12.9,13.6,0.0,12.3,13.3
2023-03-17T12:00Z,9,273,7.7,0.0,66.8,0.0,1.4,0.7,0.0,9.7,13.7
2023-03-17T12:00Z,10,205,0.0,0.0,31.6,0.0,31.3,0.0,0.0,6.1,31.0
2023-03-17T12:00Z,11,267,0.0,0.0,67.6,0.0,0.0,0.0,0.0,26.1,6.3
2023-03-17T12:00Z,12,220,0.0,0.0,53.8,0.0,28.5,0.0,0.0,15.5,2.1
2023-03-17T12:00Z,13,161,0.0,0.0,35.9,0.3,48.4,0.0,0.0,5.7,9.7
2023-03-17T12:00Z,14,143,0.0,0.0,31.5,0.3,54.7,0.0,0.0,3.2,10.2
2023-03-17T12:00Z,15,189,4.7,0.0,42.4,0.1,19.8,10.1,0.0,9.1,13.8
