from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-19T15:30Z,1,20,1.3,0.0,3.0,18.2,7.7,35.7,0.0,1.4,32.6
2023-03-19T15:30Z,2,34,2.3,0.0,5.0,0.0,12.9,58.7,0.0,2.4,18.7
2023-03-19T15:30Z,3,90,5.9,0.0,21.1,0.0,8.8,53.6,0.0,2.0,8.6
2023-03-19T15:30Z,4,3,0.3,0.0,0.0,0.0,47.2,48.2,0.0,2.4,1.8
2023-03-19T15:30Z,5,260,36.7,0.0,54.8,0.0,0.0,0.1,0.0,3.0,5.5
2023-03-19T15:30Z,6,150,1.5,0.0,36.1,16.0,4.3,13.5,0.0,10.3,18.3
2023-03-19T15:30Z,7,345,0.0,0.0,87.6,0.0,0.0,0.0,0.0,5.7,6.7
2023-03-19T15:30Z,8,265,1.3,0.0,65.0,0.0,14.3,4.9,0.0,11.5,3.1
2023-03-19T15:30Z,9,335,2.2,0.0,82.7,0.0,4.4,0.0,0.0,8.3,2.5
2023-03-19T15:30Z,10,282,0.0,0.0,43.0,0.1,36.8,0.0,0.0,12.5,7.6
2023-03-19T15:30Z,11,265,0.0,0.0,67.3,0.0,0.0,0.0,0.0,30.2,2.5
2023-03-19T15:30Z,12,219,0.0,0.0,51.9,0.0,34.1,0.0,0.0,13.3,0.6
2023-03-19T15:30Z,13,147,0.0,0.0,29.2,0.3,62.1,0.0,0.0,6.1,2.4
2023-03-19T15:30Z,14,137,0.0,0.0,26.3,0.3,65.7,0.0,0.0,5.1,2.6
2023-03-19T15:30Z,15,208,5.4,0.0,45.0,0.3,24.2,11.4,0.0,9.4,4.4
2023-03-19T15:30Z,16,120,1.6,0.0,28.2,7.5,2.2,36.3,0.0,2.6,21.7
2023-03-19T15:30Z,17,271,0.0,0.0,66.7,14.1,2.5,0.0,0.0,4.9,11.8
2023-03-19T15:30Z,18,203,4.6,0.0,44.7,2.1,20.2,13.3,0.0,8.3,6.8
2023-03-19T16:00Z,1,17,1.3,0.0,3.2,22.7,6.4,33.6,0.0,1.0,31.9
2023-03-19T16:00Z,2,31,2.4,0.0,5.8,0.0,11.6,59.4,0.0,1.9,18.9
2023-03-19T16:00Z,3,93,6.4,0.0,21.6,0.0,8.4,53.5,0.0,1.4,8.6
2023-03-19T16:00Z,4,5,1.3,0.0,0.2,0.0,46.3,48.6,0.0,1.9,1.6
2023-03-19T16:00Z,5,265,36.9,0.0,55.9,0.0,0.0,0.0,0.0,2.2,4.9
2023-03-19T16:00Z,6,151,1.6,0.0,37.7,20.6,2.6,13.6,0.0,7.1,16.8
2023-03-19T16:00Z,7,361,0.0,0.0,91.7,0.0,0.0,0.0,0.0,2.9,5.4
2023-03-19T16:00Z,8,287,1.0,0.0,71.1,0.0,12.5,4.3,0.0,8.1,2.8
2023-03-19T16:00Z,9,348,1.6,0.0,87.0,0.0,3.2,0.0,0.0,6.1,2.1
2023-03-19T16:00Z,10,292,0.0,0.0,42.7,0.1,39.5,0.0,0.0,9.7,8.1
2023-03-19T16:00Z,11,308,0.0,0.0,78.1,0.0,0.0,0.0,0.0,19.9,2.1
2023-03-19T16:00Z,12,232,0.0,0.0,55.3,0.1,33.4,0.0,0.0,10.6,0.7
2023-03-19T16:00Z,13,151,0.0,0.0,30.3,0.4,61.8,0.0,0.0,5.0,2.6
2023-03-19T16:00Z,14,140,0.0,0.0,26.8,0.4,65.7,0.0,0.0,4.2,2.8
2023-03-19T16:00Z,15,221,5.5,0.0,47.7,0.4,23.7,11.3,0.0,7.1,4.3
2023-03-19T16:00Z,16,101,1.6,0.0,25.2,10.7,0.3,37.2,0.0,2.4,22.7
2023-03-19T16:00Z,17,266,0.0,0.0,67.6,18.4,0.0,0.0,0.0,3.0,11.0
2023-03-19T16:00Z,18,212,4.7,0.0,46.8,2.9,19.3,13.3,0.0,6.2,6.8
2023-03-19T16:30Z,1,13,1.1,0.0,2.8,28.1,5.3,30.1,0.0,0.8,31.9
2023-03-19T16:30Z,2,25,2.1,0.0,5.4,0.0,10.4,60.9,0.0,1.5,19.7
2023-03-19T16:30Z,3,92,6.4,0.0,21.4,0.0,8.8,53.4,0.0,0.9,9.0
2023-03-19T16:30Z,4,4,0.6,0.0,0.1,0.0,48.5,47.9,0.0,1.5,1.4
2023-03-19T16:30Z,5,262,38.9,0.0,54.7,0.0,0.0,0.1,0.0,1.6,4.6
2023-03-19T16:30Z,6,146,1.5,0.0,36.6,25.1,2.5,13.9,0.0,4.5,15.9
2023-03-19T16:30Z,7,369,0.0,0.0,93.7,0.0,0.0,0.0,0.0,1.6,4.7
2023-03-19T16:30Z,8,298,1.1,0.0,73.9,0.0,12.2,4.2,0.0,5.8,2.8
2023-03-19T16:30Z,9,355,1.7,0.0,88.8,0.0,2.8,0.0,0.0,4.7,2.0
2023-03-19T16:30Z,10,305,0.0,0.0,43.4,0.1,40.8,0.0,0.0,7.1,8.6
2023-03-19T16:30Z,11,332,0.0,0.0,84.4,0.0,0.0,0.0,0.0,13.6,2.0
2023-03-19T16:30Z,12,238,0.0,0.0,56.7,0.1,34.8,0.0,0.0,7.7,0.6
2023-03-19T16:30Z,13,161,0.0,0.0,33.0,0.5,59.8,0.0,0.0,3.8,2.8
2023-03-19T16:30Z,14,150,0.0,0.0,29.6,0.6,63.5,0.0,0.0,3.2,3.1
2023-03-19T16:30Z,15,230,5.4,0.0,50.1,0.4,23.7,11.1,0.0,4.9,4.3
2023-03-19T16:30Z,16,111,1.4,0.0,27.6,13.3,0.3,34.9,0.0,1.5,21.0
