from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-22T14:00Z,1,0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,93.5
2023-03-22T14:00Z,2,6,0.0,0.0,1.5,2.4,0.0,15.3,0.0,1.7,79.0
2023-03-22T14:00Z,3,36,0.0,0.0,9.1,0.9,0.2,30.6,0.0,2.5,56.7
2023-03-22T14:00Z,4,3,0.0,0.0,0.8,1.3,2.2,39.7,0.0,4.3,51.7
2023-03-22T14:00Z,5,78,3.7,0.0,18.6,0.5,0.7,16.2,0.0,5.0,55.3
2023-03-22T14:00Z,6,9,0.0,0.0,2.4,9.7,0.0,11.8,0.0,8.9,67.2
2023-03-22T14:00Z,7,148,0.0,0.0,37.5,1.9,0.0,7.6,0.0,11.1,41.8
2023-03-22T14:00Z,8,23,0.1,0.0,5.7,4.8,0.1,20.8,0.0,9.1,59.4
2023-03-22T14:00Z,9,47,2.3,0.0,11.4,0.3,0.4,9.6,0.0,16.3,59.8
2023-03-22T14:00Z,10,90,0.1,0.0,8.9,0.1,19.5,0.5,0.0,15.0,55.9
2023-03-22T14:00Z,11,118,0.1,0.0,29.1,0.1,9.3,0.9,0.0,42.3,18.2
2023-03-22T14:00Z,12,143,0.2,0.0,33.8,0.5,27.3,2.5,0.0,21.8,13.9
2023-03-22T14:00Z,13,108,0.1,0.0,18.9,0.9,27.2,0.5,0.0,12.8,39.6
2023-03-22T14:00Z,14,115,0.0,0.0,24.2,1.8,34.1,0.0,0.0,8.4,31.4
2023-03-22T14:00Z,15,70,0.6,0.0,14.2,1.3,10.5,12.4,0.0,13.1,47.8
2023-03-22T14:00Z,16,5,0.0,0.0,1.3,4.0,0.0,13.3,0.0,1.5,79.8
2023-03-22T14:00Z,17,52,0.0,0.0,13.1,6.4,0.0,6.0,0.0,7.1,67.3
2023-03-22T14:00Z,18,62,0.5,0.0,12.6,2.0,8.6,12.1,0.0,11.4,52.9
2023-03-22T14:30Z,1,0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,91.5
2023-03-22T14:30Z,2,6,0.1,0.0,1.5,3.1,0.0,15.6,0.0,1.6,78.1
2023-03-22T14:30Z,3,32,0.0,0.0,8.2,1.1,0.2,31.5,0.0,2.3,56.7
2023-03-22T14:30Z,4,3,0.0,0.0,0.8,1.7,2.5,39.8,0.0,3.9,51.3
2023-03-22T14:30Z,5,87,5.5,0.0,20.3,0.6,0.7,16.3,0.0,4.3,52.3
2023-03-22T14:30Z,6,9,0.0,0.0,2.2,12.5,0.0,11.8,0.0,8.5,65.0
2023-03-22T14:30Z,7,147,0.1,0.0,37.3,2.4,0.0,8.1,0.0,11.1,40.9
2023-03-22T14:30Z,8,21,0.2,0.0,5.3,6.2,0.1,21.0,0.0,8.6,58.5
2023-03-22T14:30Z,9,56,3.4,0.0,13.1,0.4,0.4,9.9,0.0,14.2,58.5
2023-03-22T14:30Z,10,91,0.1,0.0,8.6,0.1,20.7,0.5,0.0,13.1,57.0
2023-03-22T14:30Z,11,210,0.0,0.0,53.1,0.1,2.3,0.6,0.0,31.0,13.0
2023-03-22T14:30Z,12,160,0.3,0.0,38.0,0.4,29.9,2.3,0.0,19.7,9.4
2023-03-22T14:30Z,13,114,0.1,0.0,20.6,0.9,28.2,0.5,0.0,11.5,38.3
2023-03-22T14:30Z,14,119,0.0,0.0,25.2,1.7,33.9,0.0,0.0,7.5,31.8
2023-03-22T14:30Z,15,73,1.0,0.0,15.6,1.8,9.9,12.5,0.0,11.7,47.6
2023-03-22T14:30Z,16,5,0.0,0.0,1.3,6.3,0.0,13.3,0.0,1.4,77.7
2023-03-22T14:30Z,17,54,0.0,0.0,13.8,8.9,0.0,6.0,0.0,6.8,64.4
2023-03-22T14:30Z,18,68,0.8,0.0,13.7,2.8,8.1,12.2,0.0,10.1,52.3
2023-03-22T15:00Z,1,0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,89.9
2023-03-22T15:00Z,2,6,0.1,0.0,1.5,3.8,0.0,16.0,0.0,1.5,77.2
2023-03-22T15:00Z,3,35,0.0,0.0,8.9,1.4,0.2,32.3,0.0,2.1,55.1
2023-03-22T15:00Z,4,3,0.0,0.0,0.8,1.9,2.8,39.9,0.0,3.7,50.8
2023-03-22T15:00Z,5,89,6.9,0.0,20.5,0.7,0.8,16.1,0.0,3.8,51.2
2023-03-22T15:00Z,6,9,0.0,0.0,2.3,18.6,0.0,11.4,0.0,7.7,60.0
2023-03-22T15:00Z,7,148,0.1,0.0,37.5,3.9,0.1,8.8,0.0,10.6,39.1
2023-03-22T15:00Z,8,23,0.2,0.0,5.7,9.5,0.1,21.2,0.0,7.6,55.7
2023-03-22T15:00Z,9,58,4.3,0.0,13.5,0.5,0.5,10.1,0.0,12.6,58.6
2023-03-22T15:00Z,10,90,0.2,0.0,8.7,0.1,20.2,0.6,0.0,11.0,59.2
2023-03-22T15:00Z,11,215,0.0,0.0,54.5,0.0,2.1,0.4,0.0,29.3,13.7
2023-03-22T15:00Z,12,169,0.3,0.0,40.2,0.5,30.1,1.9,0.0,17.5,9.4
2023-03-22T15:00Z,13,116,0.1,0.0,21.2,0.8,28.6,0.5,0.0,9.7,39.0
2023-03-22T15:00Z,14,121,0.0,0.0,25.7,1.6,35.0,0.0,0.0,6.2,31.5
2023-03-22T15:00Z,15,77,1.2,0.0,16.5,2.4,9.9,12.6,0.0,10.4,47.0
2023-03-22T15:00Z,16,5,0.1,0.0,1.3,8.7,0.0,13.3,0.0,1.2,75.4
2023-03-22T15:00Z,17,53,0.0,0.0,13.3,13.6,0.0,5.8,0.0,6.2,61.0
2023-03-22T15:00Z,18,70,1.0,0.0,14.4,3.9,8.0,12.3,0.0,8.9,51.4
2023-03-22T15:30Z,1,0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,88.3
2023-03-22T15:30Z,2,6,0.1,0.0,1.5,4.3,0.0,16.4,0.0,1.3,76.4
2023-03-22T15:30Z,3,35,0.0,0.0,8.8,1.5,0.6,32.9,0.0,1.9,54.3
2023-03-22T15:30Z,4,3,0.1,0.0,0.8,2.1,6.6,41.3,0.0,3.1,46.2
2023-03-22T15:30Z,5,92,8.4,0.0,20.6,0.8,1.8,16.0,0.0,3.2,49.1
2023-03-22T15:30Z,6,10,0.0,0.0,2.4,22.5,0.1,11.3,0.0,6.6,57.0
2023-03-22T15:30Z,7,141,0.1,0.0,35.7,5.0,0.2,9.1,0.0,9.7,40.3
2023-03-22T15:30Z,8,23,0.3,0.0,5.8,11.4,0.4,20.9,0.0,6.5,54.8
2023-03-22T15:30Z,9,63,5.4,0.0,14.2,0.5,1.2,10.2,0.0,10.7,57.9
2023-03-22T15:30Z,10,87,0.4,0.0,8.5,0.1,19.1,0.8,0.0,9.2,61.9
2023-03-22T15:30Z,11,236,0.0,0.0,59.9,0.0,0.0,0.2,0.0,26.5,13.4
2023-03-22T15:30Z,12,173,0.5,0.0,41.1,0.5,30.2,2.0,0.0,15.7,10.0
2023-03-22T15:30Z,13,120,0.2,0.0,22.6,0.7,27.2,0.7,0.0,8.5,40.1
2023-03-22T15:30Z,14,128,0.0,0.0,27.8,1.4,32.9,0.0,0.0,5.2,32.6
2023-03-22T15:30Z,15,84,1.5,0.0,17.6,2.9,10.9,12.7,0.0,8.9,45.6
2023-03-22T15:30Z,16,5,0.1,0.0,1.3,10.4,0.0,13.6,0.0,1.1,73.6
2023-03-22T15:30Z,17,50,0.0,0.0,12.6,18.5,0.0,5.7,0.0,5.2,57.9
2023-03-22T15:30Z,18,73,1.2,0.0,15.2,4.9,8.8,12.3,0.0,7.6,49.9
2023-03-22T16:00Z,1,0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,88.3
2023-03-22T16:00Z,2,6,0.1,0.0,1.6,4.2,0.0,17.5,0.0,1.1,75.5
2023-03-22T16:00Z,3,36,0.0,0.0,9.1,1.5,1.3,34.2,0.0,1.6,52.3
2023-03-22T16:00Z,4,3,0.1,0.0,0.7,1.9,11.6,44.1,0.0,2.5,39.1
2023-03-22T16:00Z,5,96,9.5,0.0,21.4,0.7,3.3,16.2,0.0,2.7,46.1
2023-03-22T16:00Z,6,10,0.0,0.0,2.4,26.4,0.3,11.6,0.0,5.3,54.0
2023-03-22T16:00Z,7,137,0.2,0.0,34.6,6.1,0.4,9.7,0.0,7.7,41.3
2023-03-22T16:00Z,8,24,0.3,0.0,6.1,13.4,0.8,21.2,0.0,5.3,52.9
2023-03-22T16:00Z,9,68,6.4,0.0,15.3,0.5,2.2,10.2,0.0,8.8,56.7
2023-03-22T16:00Z,10,81,0.5,0.0,8.4,0.1,17.3,1.0,0.0,7.7,65.0
2023-03-22T16:00Z,11,241,0.0,0.0,61.2,0.0,0.8,0.0,0.0,24.0,14.0
2023-03-22T16:00Z,12,171,0.5,0.0,40.3,0.8,35.4,2.1,0.0,12.4,8.5
2023-03-22T16:00Z,13,117,0.3,0.0,22.5,0.9,27.0,0.8,0.0,7.1,41.4
2023-03-22T16:00Z,14,128,0.0,0.0,28.0,1.8,32.0,0.0,0.0,4.4,33.8
2023-03-22T16:00Z,15,87,1.9,0.0,18.4,3.0,11.7,12.8,0.0,7.4,44.8
2023-03-22T16:00Z,16,5,0.1,0.0,1.3,10.5,0.0,14.1,0.0,0.9,73.0
2023-03-22T16:00Z,17,41,0.0,0.0,10.4,22.5,0.0,5.6,0.0,4.2,57.3
2023-03-22T16:00Z,18,74,1.5,0.0,15.7,5.4,9.4,12.5,0.0,6.4,49.2
2023-03-22T16:30Z,1,0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,87.5
2023-03-22T16:30Z,2,7,0.1,0.0,1.7,4.2,0.0,17.9,0.0,0.9,75.2
2023-03-22T16:30Z,3,38,0.0,0.0,9.6,1.4,1.3,34.9,0.0,1.3,51.4
2023-03-22T16:30Z,4,4,0.1,0.0,0.7,1.7,13.0,43.8,0.0,2.0,38.7
2023-03-22T16:30Z,5,95,11.5,0.0,20.6,0.6,3.5,15.9,0.0,2.2,45.7
2023-03-22T16:30Z,6,10,0.0,0.0,2.5,28.8,0.3,11.7,0.0,4.1,52.5
2023-03-22T16:30Z,7,121,0.1,0.0,30.7,7.7,0.4,10.5,0.0,5.8,44.8
2023-03-22T16:30Z,8,25,0.3,0.0,6.2,15.0,0.8,21.7,0.0,4.0,52.0
2023-03-22T16:30Z,9,72,8.0,0.0,15.8,0.4,2.5,10.4,0.0,6.6,56.4
2023-03-22T16:30Z,10,69,1.3,0.0,6.8,0.1,14.2,1.1,0.0,6.5,70.0
2023-03-22T16:30Z,11,259,0.0,0.0,65.8,0.0,0.0,0.0,0.0,19.6,14.6
2023-03-22T16:30Z,12,168,1.0,0.0,39.6,1.0,33.3,2.2,0.0,9.8,13.0
2023-03-22T16:30Z,13,124,0.8,0.0,25.7,1.1,16.9,0.9,0.0,6.8,47.8
2023-03-22T16:30Z,14,167,0.0,0.0,42.0,2.4,5.9,0.0,0.0,4.9,44.8
2023-03-22T16:30Z,15,87,2.4,0.0,18.5,3.1,12.4,13.1,0.0,5.9,44.5
2023-03-22T16:30Z,16,6,0.1,0.0,1.4,10.4,0.0,14.4,0.0,0.7,72.9
2023-03-22T16:30Z,17,38,0.0,0.0,9.6,25.5,0.0,5.5,0.0,3.1,56.4
2023-03-22T16:30Z,18,74,1.9,0.0,15.6,5.8,9.9,12.7,0.0,5.0,49.1
2023-03-22T17:00Z,1,0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,86.3
2023-03-22T17:00Z,2,7,0.2,0.0,1.7,4.4,0.0,18.4,0.0,0.7,74.7
2023-03-22T17:00Z,3,36,0.1,0.0,9.1,1.4,2.0,35.8,0.0,0.9,50.7
2023-03-22T17:00Z,4,4,0.1,0.0,0.7,1.7,17.7,44.8,0.0,1.4,33.6
2023-03-22T17:00Z,5,97,12.7,0.0,20.7,0.6,4.6,15.5,0.0,1.6,44.3
2023-03-22T17:00Z,6,10,0.0,0.0,2.5,31.1,0.4,12.1,0.0,2.9,50.9
2023-03-22T17:00Z,7,88,0.3,0.0,22.2,8.9,0.8,11.5,0.0,4.4,51.9
2023-03-22T17:00Z,8,26,0.5,0.0,6.3,15.9,1.3,22.2,0.0,2.8,51.1
2023-03-22T17:00Z,9,80,8.6,0.0,17.7,0.4,3.1,10.4,0.0,4.5,55.2
2023-03-22T17:00Z,10,83,1.1,0.0,7.5,0.1,18.3,1.2,0.0,4.2,67.6
2023-03-22T17:00Z,11,271,0.0,0.0,68.8,0.0,0.0,0.1,0.0,15.1,16.0
2023-03-22T17:00Z,12,172,1.2,0.0,40.2,1.2,37.0,2.5,0.0,6.8,11.1
2023-03-22T17:00Z,13,135,0.7,0.0,27.2,1.4,18.1,1.1,0.0,4.2,47.3
2023-03-22T17:00Z,14,181,0.0,0.0,45.5,3.2,6.1,0.0,0.0,2.8,42.4
2023-03-22T17:00Z,15,95,2.5,0.0,19.8,3.1,13.8,13.0,0.0,4.1,43.7
2023-03-22T17:00Z,16,6,0.1,0.0,1.4,10.7,0.0,15.0,0.0,0.6,72.2
2023-03-22T17:00Z,17,37,0.1,0.0,9.3,28.1,0.0,5.6,0.0,2.2,54.7
2023-03-22T17:00Z,18,79,2.0,0.0,16.7,6.0,10.9,12.7,0.0,3.5,48.2
2023-03-22T17:30Z,1,0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,84.8
2023-03-22T17:30Z,2,7,0.2,0.0,1.8,4.5,0.0,19.4,0.0,0.5,73.6
2023-03-22T17:30Z,3,35,0.1,0.0,8.8,1.4,2.3,36.8,0.0,0.6,50.1
2023-03-22T17:30Z,4,4,0.1,0.0,0.6,1.6,20.6,45.7,0.0,0.9,30.4
2023-03-22T17:30Z,5,96,14.2,0.0,20.0,0.6,5.2,15.3,0.0,0.9,43.8
2023-03-22T17:30Z,6,10,0.1,0.0,2.5,32.6,0.5,12.5,0.0,1.8,50.0
2023-03-22T17:30Z,7,100,0.3,0.0,25.2,8.9,0.8,12.1,0.0,2.9,49.7
2023-03-22T17:30Z,8,26,0.6,0.0,6.4,16.5,1.5,22.7,0.0,1.7,50.6
2023-03-22T17:30Z,9,88,9.5,0.0,19.3,0.4,3.4,10.4,0.0,2.6,54.5
2023-03-22T17:30Z,10,93,1.2,0.0,7.2,0.1,22.0,1.3,0.0,2.2,66.0
2023-03-22T17:30Z,11,285,0.0,0.0,72.2,0.0,1.1,0.1,0.0,9.4,17.1
2023-03-22T17:30Z,12,180,1.3,0.0,42.3,1.1,37.5,2.8,0.0,4.1,11.0
