from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-21T14:30Z,1,0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,84.3
2023-03-21T14:30Z,2,15,0.2,0.0,3.8,3.3,0.0,27.1,0.0,1.7,63.9
2023-03-21T14:30Z,3,55,0.0,0.0,13.7,0.4,7.8,36.4,0.0,1.5,40.1
2023-03-21T14:30Z,4,3,0.1,0.0,0.3,0.3,49.3,37.1,0.0,1.7,11.3
2023-03-21T14:30Z,5,96,21.7,0.0,17.7,0.1,10.0,6.7,0.0,2.8,41.1
2023-03-21T14:30Z,6,23,0.0,0.0,5.5,1.2,3.2,16.8,0.0,8.3,64.9
2023-03-21T14:30Z,7,232,0.0,0.0,58.9,0.0,0.0,0.0,0.0,16.5,24.6
2023-03-21T14:30Z,8,50,1.9,0.0,11.9,0.6,5.8,22.9,0.0,7.6,49.3
2023-03-21T14:30Z,9,105,11.5,0.0,23.1,0.0,5.3,3.4,0.0,10.5,46.2
2023-03-21T14:30Z,10,58,0.6,0.0,14.4,0.0,0.3,0.1,0.0,11.8,72.7
2023-03-21T14:30Z,11,74,1.0,0.0,17.9,0.1,4.8,0.4,0.0,57.1,18.7
2023-03-21T14:30Z,12,148,3.1,0.0,35.0,0.3,15.0,1.3,0.0,23.6,21.7
2023-03-21T14:30Z,13,82,0.4,0.0,18.8,0.7,16.7,0.1,0.0,11.0,52.2
2023-03-21T14:30Z,14,99,0.0,0.0,21.4,1.4,34.1,0.0,0.0,8.7,34.5
2023-03-21T14:30Z,15,83,5.0,0.0,18.8,0.5,12.9,10.5,0.0,12.1,40.2
2023-03-21T14:30Z,16,15,0.2,0.0,3.0,5.8,1.3,21.4,0.0,1.4,66.9
2023-03-21T14:30Z,17,117,0.0,0.0,29.5,1.4,0.2,2.8,0.0,12.0,54.1
2023-03-21T14:30Z,18,76,4.1,0.0,17.5,1.2,10.7,11.4,0.0,10.8,44.4
2023-03-21T15:00Z,1,0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,80.8
2023-03-21T15:00Z,2,15,0.2,0.0,3.7,3.8,0.0,27.2,0.0,1.6,63.6
2023-03-21T15:00Z,3,52,0.0,0.0,13.2,0.5,9.3,36.3,0.0,1.2,39.5
2023-03-21T15:00Z,4,3,0.1,0.0,0.2,0.2,53.8,34.8,0.0,1.5,9.5
