from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-17T06:30Z,1,0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,78.8
2023-03-17T06:30Z,2,22,0.9,0.0,1.7,1.9,6.3,41.9,0.0,0.0,47.3
2023-03-17T06:30Z,3,19,0.2,0.0,3.9,0.3,12.1,56.3,0.0,0.0,27.2
2023-03-17T06:30Z,4,3,0.1,0.0,0.0,0.0,50.7,46.4,0.0,0.0,2.8
2023-03-17T06:30Z,5,154,28.8,0.0,30.2,0.0,9.9,9.8,0.0,0.0,21.3
2023-03-17T06:30Z,6,68,0.3,0.0,14.7,10.1,8.0,26.6,0.0,0.0,40.3
2023-03-17T06:30Z,7,136,2.2,0.0,32.9,2.5,6.1,23.5,0.0,0.0,32.8
2023-03-17T06:30Z,8,75,3.4,0.0,16.6,3.8,9.6,34.4,0.0,0.0,32.2
2023-03-17T06:30Z,9,205,16.8,0.0,46.7,0.0,5.8,5.9,0.0,0.0,24.8
2023-03-17T06:30Z,10,199,2.8,0.0,28.9,0.1,29.7,0.9,0.0,0.0,37.6
2023-03-17T06:30Z,11,311,1.0,0.0,78.0,0.2,8.4,0.6,0.0,0.0,11.8
2023-03-17T06:30Z,12,200,4.2,0.0,47.1,0.6,36.5,2.3,0.0,0.0,9.4
2023-03-17T06:30Z,13,147,1.3,0.0,26.7,1.7,46.8,0.4,0.0,0.0,23.0
2023-03-17T06:30Z,14,101,0.0,0.0,21.3,2.9,61.9,0.0,0.0,0.0,14.0
2023-03-17T06:30Z,15,142,6.8,0.0,28.7,1.4,22.8,16.2,0.0,0.0,24.1
2023-03-17T06:30Z,16,31,0.6,0.0,4.8,20.7,5.0,25.1,0.0,0.0,43.8
2023-03-17T06:30Z,17,79,0.3,0.0,15.9,10.0,7.4,11.6,0.0,0.0,54.9
2023-03-17T06:30Z,18,125,5.5,0.0,24.5,4.6,19.3,17.1,0.0,0.0,28.9
2023-03-17T07:00Z,1,0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,69.9
2023-03-17T07:00Z,2,19,1.0,0.0,2.1,2.5,4.6,41.6,0.0,0.0,48.3
2023-03-17T07:00Z,3,23,0.2,0.0,5.2,0.4,12.0,54.6,0.0,0.0,27.6
2023-03-17T07:00Z,4,3,0.1,0.0,0.0,0.0,52.5,45.5,0.0,0.0,1.9
2023-03-17T07:00Z,5,158,31.2,0.0,30.5,0.0,9.1,9.5,0.0,0.0,19.8
2023-03-17T07:00Z,6,63,0.3,0.0,14.0,9.9,6.8,26.3,0.0,0.0,42.8
2023-03-17T07:00Z,7,145,2.3,0.0,35.7,2.4,5.2,22.3,0.0,0.0,32.1
2023-03-17T07:00Z,8,82,3.8,0.0,18.7,3.7,8.6,33.5,0.0,0.0,31.7
2023-03-17T07:00Z,9,223,16.9,0.0,51.4,0.0,4.9,5.1,0.0,0.0,21.7
2023-03-17T07:00Z,10,205,2.8,0.0,30.3,0.2,30.6,0.8,0.0,0.0,35.3
2023-03-17T07:00Z,11,298,1.3,0.0,74.6,0.1,10.6,0.5,0.0,0.0,12.9
2023-03-17T07:00Z,12,209,4.2,0.0,49.5,0.6,35.0,2.0,0.0,0.0,8.6
2023-03-17T07:00Z,13,135,1.2,0.0,23.8,2.1,51.5,0.4,0.0,0.0,20.9
2023-03-17T07:00Z,14,83,0.0,0.0,16.6,3.5,66.7,0.0,0.0,0.0,13.3
2023-03-17T07:00Z,15,146,6.8,0.0,29.5,1.6,24.3,15.5,0.0,0.0,22.4
2023-03-17T07:00Z,16,26,0.6,0.0,4.5,26.2,3.3,23.1,0.0,0.0,42.3
2023-03-17T07:00Z,17,74,0.3,0.0,15.7,12.0,5.4,10.6,0.0,0.0,56.1
2023-03-17T07:00Z,18,126,5.5,0.0,24.9,5.8,19.9,16.2,0.0,0.0,27.6
2023-03-17T07:30Z,1,0,0.0,0.0,0.0,35.2,0.0,0.1,0.0,0.0,64.6
2023-03-17T07:30Z,2,11,1.1,0.0,2.3,2.2,0.6,44.5,0.0,0.0,49.3
2023-03-17T07:30Z,3,33,0.2,0.0,8.1,0.3,10.8,53.1,0.0,0.0,27.6
2023-03-17T07:30Z,4,3,0.1,0.0,0.0,0.0,53.1,45.1,0.0,0.0,1.8
2023-03-17T07:30Z,5,146,34.7,0.0,26.3,0.0,9.6,9.1,0.0,0.0,20.3
2023-03-17T07:30Z,6,62,0.2,0.0,14.4,8.8,5.7,26.4,0.0,0.0,44.5
2023-03-17T07:30Z,7,137,2.7,0.0,33.6,2.0,6.4,21.1,0.0,0.0,34.3
2023-03-17T07:30Z,8,90,4.0,0.0,21.0,3.0,9.4,31.5,0.0,0.0,31.1
2023-03-17T07:30Z,9,227,17.1,0.0,52.4,0.0,4.7,4.8,0.0,0.0,21.0
2023-03-17T07:30Z,10,210,2.4,0.0,30.3,0.2,32.1,0.7,0.0,0.0,34.3
2023-03-17T07:30Z,11,318,0.7,0.0,80.0,0.1,6.6,0.4,0.0,0.0,12.2
2023-03-17T07:30Z,12,221,3.7,0.0,52.7,0.6,34.4,1.9,0.0,0.0,6.7
2023-03-17T07:30Z,13,144,1.0,0.0,26.0,2.1,50.1,0.4,0.0,0.0,20.4
2023-03-17T07:30Z,14,98,0.0,0.0,20.6,3.4,62.5,0.0,0.0,0.0,13.5
2023-03-17T07:30Z,15,147,7.0,0.0,29.9,1.4,25.2,15.7,0.0,0.0,20.8
2023-03-17T07:30Z,16,20,0.6,0.0,3.5,28.9,2.5,23.5,0.0,0.0,41.0
2023-03-17T07:30Z,17,78,0.3,0.0,17.0,11.7,5.0,10.5,0.0,0.0,55.6
2023-03-17T07:30Z,18,128,5.6,0.0,25.1,6.2,20.4,16.5,0.0,0.0,26.3
2023-03-17T08:00Z,1,0,0.0,0.0,0.0,37.6,0.0,0.4,0.0,0.0,62.0
2023-03-17T08:00Z,2,12,1.1,0.0,2.4,1.3,0.9,46.6,0.0,0.0,47.7
2023-03-17T08:00Z,3,36,0.1,0.0,9.0,0.2,10.2,53.2,0.0,0.0,27.3
2023-03-17T08:00Z,4,3,0.1,0.0,0.0,0.0,52.7,44.8,0.0,0.0,2.5
2023-03-17T08:00Z,5,143,37.3,0.0,24.8,0.0,9.4,8.8,0.0,0.0,19.8
2023-03-17T08:00Z,6,25,0.3,0.0,4.9,8.0,6.6,29.4,0.0,0.0,50.8
2023-03-17T08:00Z,7,140,2.9,0.0,34.0,1.6,8.0,19.8,0.0,0.0,33.8
2023-03-17T08:00Z,8,91,4.2,0.0,21.1,2.3,11.7,30.8,0.0,0.0,29.8
2023-03-17T08:00Z,9,245,16.0,0.0,57.1,0.0,4.0,4.1,0.0,0.0,18.7
2023-03-17T08:00Z,10,212,2.2,0.0,30.7,0.2,32.4,0.6,0.0,0.0,33.9
2023-03-17T08:00Z,11,332,0.4,0.0,83.9,0.1,3.4,0.3,0.0,0.0,11.9
2023-03-17T08:00Z,12,232,3.5,0.0,55.5,0.5,32.9,1.3,0.0,0.0,6.3
2023-03-17T08:00Z,13,149,0.9,0.0,27.2,1.9,50.2,0.3,0.0,0.0,19.5
2023-03-17T08:00Z,14,106,0.0,0.0,22.7,2.9,62.2,0.0,0.0,0.0,12.2
2023-03-17T08:00Z,15,145,7.0,0.0,29.3,1.1,26.5,15.6,0.0,0.0,20.5
2023-03-17T08:00Z,16,14,0.6,0.0,2.0,28.5,2.4,25.0,0.0,0.0,41.5
2023-03-17T08:00Z,17,84,0.4,0.0,18.2,10.5,5.3,10.7,0.0,0.0,54.9
2023-03-17T08:00Z,18,128,5.6,0.0,24.5,5.8,21.5,16.7,0.0,0.0,25.9
2023-03-17T08:30Z,1,0,0.0,0.0,0.0,38.3,0.1,0.8,0.0,0.0,60.8
2023-03-17T08:30Z,2,12,1.1,0.0,2.4,0.4,1.2,48.3,0.0,0.0,46.6
2023-03-17T08:30Z,3,35,0.1,0.0,8.8,0.0,10.0,53.3,0.0,0.0,27.7
2023-03-17T08:30Z,4,3,0.1,0.0,0.0,0.0,51.5,45.4,0.0,0.0,3.1
2023-03-17T08:30Z,5,147,39.0,0.0,25.3,0.0,8.7,8.3,0.0,0.0,18.7
2023-03-17T08:30Z,6,28,0.3,0.0,4.8,6.0,8.3,30.6,0.0,0.0,50.1
2023-03-17T08:30Z,7,152,2.6,0.0,36.7,0.9,13.2,17.7,0.0,0.0,28.9
2023-03-17T08:30Z,8,99,4.0,0.0,22.5,1.4,20.2,27.0,0.0,0.0,25.0
2023-03-17T08:30Z,9,254,15.4,0.0,59.6,0.0,3.5,3.7,0.0,0.0,17.8
2023-03-17T08:30Z,10,205,1.5,0.0,28.4,0.2,35.7,0.5,0.0,0.0,33.7
2023-03-17T08:30Z,11,327,0.2,0.0,82.8,0.0,4.2,0.2,0.0,0.0,12.6
2023-03-17T08:30Z,12,215,2.3,0.0,51.2,0.5,40.5,0.9,0.0,0.0,4.7
2023-03-17T08:30Z,13,122,0.4,0.0,22.0,1.8,60.9,0.2,0.0,0.0,14.7
2023-03-17T08:30Z,14,94,0.0,0.0,19.0,2.3,69.3,0.0,0.0,0.0,9.4
2023-03-17T08:30Z,15,145,7.1,0.0,29.1,1.0,27.2,15.5,0.0,0.0,20.1
2023-03-17T08:30Z,16,18,0.6,0.0,2.9,26.6,2.7,26.1,0.0,0.0,41.2
2023-03-17T08:30Z,17,88,0.6,0.0,19.7,9.7,4.4,10.8,0.0,0.0,54.8
2023-03-17T08:30Z,18,126,5.7,0.0,24.6,5.4,22.1,16.7,0.0,0.0,25.6
2023-03-17T09:00Z,1,0,0.0,0.0,0.1,37.5,0.1,1.3,0.0,0.0,60.9
2023-03-17T09:00Z,2,12,1.0,0.0,2.3,0.0,1.4,48.2,0.0,0.0,47.1
2023-03-17T09:00Z,3,35,0.1,0.0,8.7,0.0,10.1,53.2,0.0,0.0,27.9
2023-03-17T09:00Z,4,3,0.1,0.0,0.0,0.0,50.5,46.0,0.0,0.0,3.4
2023-03-17T09:00Z,5,148,39.5,0.0,25.5,0.0,8.6,8.1,0.0,0.0,18.3
2023-03-17T09:00Z,6,27,0.3,0.0,5.1,5.2,7.6,31.7,0.0,0.0,50.2
2023-03-17T09:00Z,7,157,2.4,0.0,38.0,0.6,15.0,16.5,0.0,0.0,27.5
2023-03-17T09:00Z,8,102,3.8,0.0,23.0,0.9,24.0,25.3,0.0,0.0,22.9
2023-03-17T09:00Z,9,260,15.1,0.0,61.3,0.0,3.3,3.4,0.0,0.0,16.8
2023-03-17T09:00Z,10,202,1.5,0.0,26.7,0.2,39.1,0.4,0.0,0.0,32.2
2023-03-17T09:00Z,11,324,0.2,0.0,81.9,0.0,4.8,0.1,0.0,0.0,13.0
2023-03-17T09:00Z,12,204,1.7,0.0,48.1,0.4,45.5,0.5,0.0,0.0,3.9
2023-03-17T09:00Z,13,107,0.3,0.0,19.3,1.4,67.0,0.1,0.0,0.0,11.9
2023-03-17T09:00Z,14,86,0.0,0.0,16.8,1.7,73.0,0.0,0.0,0.0,8.5
2023-03-17T09:00Z,15,145,7.2,0.0,29.2,0.8,28.1,15.3,0.0,0.0,19.5
2023-03-17T09:00Z,16,24,0.6,0.0,4.4,23.5,2.7,27.3,0.0,0.0,41.5
2023-03-17T09:00Z,17,95,0.6,0.0,22.2,8.5,3.4,10.8,0.0,0.0,54.4
2023-03-17T09:00Z,18,126,5.8,0.0,25.1,4.6,22.7,16.8,0.0,0.0,25.1
2023-03-17T09:30Z,1,1,0.1,0.0,0.2,36.9,0.2,2.1,0.0,0.0,60.6
2023-03-17T09:30Z,2,10,1.0,0.0,2.3,0.0,1.1,47.6,0.0,0.0,48.0
2023-03-17T09:30Z,3,35,0.5,0.0,8.5,0.0,10.1,53.0,0.0,0.0,28.0
2023-03-17T09:30Z,4,3,0.1,0.0,0.0,0.0,50.4,45.7,0.0,0.0,3.8
2023-03-17T09:30Z,5,152,40.0,0.0,26.3,0.0,8.0,7.7,0.0,0.0,18.0
2023-03-17T09:30Z,6,22,0.5,0.0,5.3,6.3,5.3,32.1,0.0,0.0,50.6
2023-03-17T09:30Z,7,157,2.3,0.0,37.9,0.6,19.3,14.5,0.0,0.0,25.4
2023-03-17T09:30Z,8,104,3.6,0.0,23.5,1.0,30.2,22.8,0.0,0.0,19.0
2023-03-17T09:30Z,9,269,14.2,0.0,64.0,0.0,2.8,3.2,0.0,0.0,15.7
2023-03-17T09:30Z,10,197,1.0,0.0,23.7,0.2,44.3,0.3,0.0,0.0,30.5
2023-03-17T09:30Z,11,325,0.1,0.0,82.3,0.0,4.2,0.0,0.0,0.0,13.4
2023-03-17T09:30Z,12,193,0.7,0.0,45.4,0.3,50.6,0.4,0.0,0.0,2.7
2023-03-17T09:30Z,13,90,0.0,0.0,17.2,1.1,74.0,0.1,0.0,0.0,7.6
2023-03-17T09:30Z,14,86,0.0,0.0,16.6,1.1,75.0,0.0,0.0,0.0,7.3
2023-03-17T09:30Z,15,146,7.3,0.0,29.4,0.6,29.0,15.3,0.0,0.0,18.4
2023-03-17T09:30Z,16,22,0.6,0.0,3.8,21.8,2.7,27.9,0.0,0.0,43.1
2023-03-17T09:30Z,17,98,0.8,0.0,23.6,8.1,2.5,11.1,0.0,0.0,53.9
2023-03-17T09:30Z,18,126,5.9,0.0,25.3,4.2,23.4,16.8,0.0,0.0,24.4
2023-03-17T10:00Z,1,1,0.1,0.0,0.3,33.8,0.2,2.9,0.0,0.0,62.6
2023-03-17T10:00Z,2,11,1.0,0.0,2.3,0.0,1.3,47.2,0.0,0.0,48.2
2023-03-17T10:00Z,3,34,0.2,0.0,8.3,0.0,10.7,52.9,0.0,0.0,27.9
2023-03-17T10:00Z,4,3,0.1,0.0,0.0,0.0,51.3,44.8,0.0,0.0,3.8
2023-03-17T10:00Z,5,154,40.2,0.0,26.7,0.0,8.8,7.5,0.0,0.0,16.7
2023-03-17T10:00Z,6,18,0.3,0.0,4.3,7.8,5.4,32.7,0.0,0.0,49.5
