from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-14T19:30Z,1,0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,77.6
2023-03-14T19:30Z,2,10,1.5,0.0,2.2,12.7,0.0,29.1,0.0,0.0,54.6
2023-03-14T19:30Z,3,68,2.9,0.0,16.2,2.0,7.5,47.3,0.0,0.0,24.1
2023-03-14T19:30Z,4,3,0.1,0.0,0.0,0.3,47.3,49.8,0.0,0.0,2.5
2023-03-14T19:30Z,5,244,31.8,0.0,52.2,0.0,1.5,1.7,0.0,0.0,12.8
2023-03-14T19:30Z,6,74,0.6,0.0,18.5,32.3,1.1,10.6,0.0,0.0,36.8
2023-03-14T19:30Z,7,354,0.0,0.0,89.8,0.0,0.0,0.0,0.0,0.0,10.2
2023-03-14T19:30Z,8,194,3.5,3.5,39.6,11.3,2.5,17.2,0.0,0.0,22.3
2023-03-14T19:30Z,9,393,9.6,13.4,64.8,0.0,0.4,0.6,0.0,0.0,11.2
2023-03-14T19:30Z,10,251,2.0,2.7,43.2,0.0,15.8,0.1,0.0,0.0,36.1
2023-03-14T19:30Z,11,363,0.4,0.5,90.7,0.1,2.0,0.2,0.0,0.0,6.2
2023-03-14T19:30Z,12,331,2.6,3.5,73.9,0.6,13.7,1.0,0.0,0.0,4.7
2023-03-14T19:30Z,13,252,1.4,1.8,51.7,1.2,17.7,0.2,0.0,0.0,26.0
2023-03-14T19:30Z,14,217,0.0,0.0,52.7,2.9,22.2,0.0,0.0,0.0,22.2
2023-03-14T19:30Z,15,230,5.8,2.6,47.5,3.3,10.4,10.0,0.0,0.0,20.3
2023-03-14T19:30Z,16,50,1.0,0.0,12.5,10.2,0.0,19.9,0.0,0.0,56.4
2023-03-14T19:30Z,17,185,0.0,0.0,47.0,31.1,0.0,1.4,0.0,0.0,20.4
2023-03-14T19:30Z,18,207,4.8,2.1,43.8,6.3,8.4,10.4,0.0,0.0,24.1
2023-03-14T20:00Z,1,0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,81.1
2023-03-14T20:00Z,2,11,1.5,0.0,2.2,10.5,0.0,29.5,0.0,0.0,56.2
2023-03-14T20:00Z,3,69,3.2,0.0,16.5,1.7,8.0,48.2,0.0,0.0,22.5
2023-03-14T20:00Z,4,3,0.1,0.0,0.0,0.2,47.0,50.3,0.0,0.0,2.3
2023-03-14T20:00Z,5,250,32.4,0.0,53.6,0.0,1.7,2.1,0.0,0.0,10.3
2023-03-14T20:00Z,6,73,0.8,0.0,18.3,27.2,1.4,12.9,0.0,0.0,39.3
2023-03-14T20:00Z,7,352,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,10.5
2023-03-14T20:00Z,8,194,4.3,3.9,38.5,8.7,3.0,19.0,0.0,0.0,22.6
2023-03-14T20:00Z,9,394,10.2,13.4,65.0,0.0,0.5,0.7,0.0,0.0,10.1
2023-03-14T20:00Z,10,245,1.7,2.6,41.3,0.0,16.9,0.1,0.0,0.0,37.3
2023-03-14T20:00Z,11,366,0.4,0.6,91.2,0.1,2.3,0.1,0.0,0.0,5.4
2023-03-14T20:00Z,12,331,2.3,3.5,73.9,0.3,15.0,0.9,0.0,0.0,4.0
2023-03-14T20:00Z,13,247,1.0,1.8,51.2,0.9,20.6,0.2,0.0,0.0,24.3
2023-03-14T20:00Z,14,224,0.0,0.0,54.7,2.1,25.3,0.0,0.0,0.0,17.9
2023-03-14T20:00Z,15,228,6.3,2.4,47.3,2.5,11.3,10.5,0.0,0.0,19.7
2023-03-14T20:00Z,16,59,1.0,0.0,14.6,8.0,0.0,20.2,0.0,0.0,56.2
2023-03-14T20:00Z,17,180,0.2,0.0,45.7,26.6,0.0,2.3,0.0,0.0,25.3
2023-03-14T20:00Z,18,208,5.3,1.9,43.6,5.0,9.2,10.9,0.0,0.0,24.1
2023-03-14T20:30Z,1,0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,86.9
2023-03-14T20:30Z,2,11,1.5,0.0,2.2,7.3,0.0,30.9,0.0,0.0,58.0
2023-03-14T20:30Z,3,75,2.7,0.0,18.0,1.2,8.1,48.8,0.0,0.0,21.1
2023-03-14T20:30Z,4,3,0.2,0.0,0.1,0.2,45.1,50.4,0.0,0.0,4.0
2023-03-14T20:30Z,5,250,34.4,0.0,52.8,0.0,2.6,2.4,0.0,0.0,7.7
2023-03-14T20:30Z,6,80,0.9,0.0,20.1,17.9,1.8,16.3,0.0,0.0,43.0
2023-03-14T20:30Z,7,356,0.0,0.0,90.3,0.0,0.0,0.0,0.0,0.0,9.7
2023-03-14T20:30Z,8,189,4.7,3.6,37.8,5.5,3.6,21.0,0.0,0.0,23.7
2023-03-14T20:30Z,9,385,11.8,11.6,66.4,0.0,0.9,0.9,0.0,0.0,8.4
2023-03-14T20:30Z,10,242,2.4,2.1,41.0,0.0,17.4,0.2,0.0,0.0,36.9
2023-03-14T20:30Z,11,363,0.8,0.7,89.9,0.0,3.0,0.1,0.0,0.0,5.4
2023-03-14T20:30Z,12,337,3.2,2.8,76.9,0.2,11.7,0.7,0.0,0.0,4.4
2023-03-14T20:30Z,13,249,1.6,1.3,52.0,0.7,17.8,0.2,0.0,0.0,26.6
2023-03-14T20:30Z,14,230,0.0,0.0,56.7,1.6,20.4,0.0,0.0,0.0,21.4
2023-03-14T20:30Z,15,228,6.5,2.1,47.5,1.6,11.8,10.8,0.0,0.0,19.6
2023-03-14T20:30Z,16,65,1.0,0.0,16.2,5.9,0.0,21.0,0.0,0.0,56.0
2023-03-14T20:30Z,17,187,0.3,0.0,47.5,19.2,0.0,4.1,0.0,0.0,28.9
2023-03-14T20:30Z,18,209,5.5,1.8,44.2,3.3,9.7,11.4,0.0,0.0,24.1
2023-03-14T21:00Z,1,0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,92.2
2023-03-14T21:00Z,2,11,1.5,0.0,2.3,4.3,0.0,32.3,0.0,0.0,59.7
2023-03-14T21:00Z,3,76,3.0,0.0,18.2,0.8,8.6,49.1,0.0,0.0,20.5
2023-03-14T21:00Z,4,4,0.2,0.0,0.1,0.2,44.9,49.9,0.0,0.0,4.7
2023-03-14T21:00Z,5,245,34.7,0.0,51.7,0.0,2.7,2.8,0.0,0.0,8.1
2023-03-14T21:00Z,6,87,1.2,0.0,21.7,8.0,2.4,20.3,0.0,0.0,46.5
2023-03-14T21:00Z,7,356,0.0,0.0,90.3,0.0,0.0,0.2,0.0,0.0,9.5
2023-03-14T21:00Z,8,185,5.6,3.1,38.0,2.5,4.1,23.5,0.0,0.0,23.2
2023-03-14T21:00Z,9,370,12.5,9.3,67.8,0.0,1.0,1.0,0.0,0.0,8.4
2023-03-14T21:00Z,10,236,2.1,1.6,40.6,0.0,17.7,0.2,0.0,0.0,37.8
2023-03-14T21:00Z,11,348,1.2,0.8,85.7,0.1,6.0,0.2,0.0,0.0,6.0
2023-03-14T21:00Z,12,325,3.1,2.5,74.7,0.2,14.8,0.6,0.0,0.0,4.2
2023-03-14T21:00Z,13,240,1.2,1.0,50.5,0.7,20.3,0.2,0.0,0.0,26.1
