from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-25T17:30Z,1,0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,0.0,73.1
2023-03-25T17:30Z,2,17,1.5,0.0,3.9,6.7,2.0,39.9,0.0,0.5,45.5
2023-03-25T17:30Z,3,59,4.7,0.0,13.5,0.7,10.1,56.2,0.0,0.7,14.1
2023-03-25T17:30Z,4,1,0.1,0.0,0.0,0.0,45.5,52.0,0.0,0.4,2.1
2023-03-25T17:30Z,5,189,48.8,0.0,33.0,0.0,3.2,3.1,0.0,0.5,11.4
2023-03-25T17:30Z,6,26,1.7,0.0,6.0,42.2,3.4,22.2,0.0,3.6,21.0
2023-03-25T17:30Z,7,344,0.9,0.0,86.5,0.3,2.2,1.7,0.0,2.2,6.1
2023-03-25T17:30Z,8,173,7.0,0.0,38.1,3.2,18.0,17.5,0.0,4.8,11.4
2023-03-25T17:30Z,9,288,13.9,0.0,65.3,0.0,5.4,0.9,0.0,3.9,10.6
2023-03-25T17:30Z,10,210,0.0,0.0,13.5,0.3,42.2,0.0,0.0,4.2,39.9
2023-03-25T17:30Z,11,310,0.0,0.0,78.2,0.0,2.5,0.0,0.0,12.0,7.3
2023-03-25T17:30Z,12,166,0.0,0.0,33.0,0.5,54.4,0.0,0.0,5.1,6.9
2023-03-25T17:30Z,13,133,0.0,0.0,20.7,1.4,57.2,0.0,0.0,1.3,19.4
2023-03-25T17:30Z,14,132,0.0,0.0,20.7,1.4,57.0,0.0,0.0,1.3,19.5
2023-03-25T17:30Z,15,159,8.1,0.0,28.5,1.8,26.5,13.8,0.0,3.7,17.6
2023-03-25T17:30Z,16,13,1.0,0.0,3.0,16.0,0.0,29.2,0.0,0.3,50.4
2023-03-25T17:30Z,17,194,0.1,0.0,49.3,34.4,0.0,1.8,0.0,1.9,12.5
2023-03-25T17:30Z,18,147,6.5,0.0,27.1,6.5,20.8,14.7,0.0,3.1,21.3
2023-03-25T18:00Z,1,0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,72.2
2023-03-25T18:00Z,2,17,1.5,0.0,3.8,6.7,1.7,39.5,0.0,0.3,46.4
2023-03-25T18:00Z,3,63,4.3,0.0,14.7,0.8,9.9,57.1,0.0,0.4,12.7
2023-03-25T18:00Z,4,1,0.1,0.0,0.0,0.0,45.9,51.8,0.0,0.2,2.0
2023-03-25T18:00Z,5,202,47.4,0.0,36.9,0.0,3.4,3.2,0.0,0.3,8.8
2023-03-25T18:00Z,6,27,1.6,0.0,6.5,44.4,3.3,22.6,0.0,1.9,19.8
2023-03-25T18:00Z,7,354,0.4,0.0,89.5,0.2,0.8,1.4,0.0,1.2,6.5
2023-03-25T18:00Z,8,188,7.0,0.0,42.9,4.0,15.5,17.7,0.0,2.4,10.5
2023-03-25T18:00Z,9,315,13.5,0.0,74.0,0.0,2.8,0.9,0.0,1.8,7.0
2023-03-25T18:00Z,10,223,0.0,0.0,14.5,0.3,44.4,0.0,0.0,1.8,39.1
2023-03-25T18:00Z,11,307,0.0,0.0,76.6,0.0,7.7,0.0,0.0,7.1,8.6
2023-03-25T18:00Z,12,180,0.0,0.0,36.7,0.5,53.0,0.0,0.0,2.6,7.1
2023-03-25T18:00Z,13,145,0.0,0.0,24.3,1.4,55.2,0.0,0.0,0.5,18.6
2023-03-25T18:00Z,14,145,0.0,0.0,24.3,1.4,55.0,0.0,0.0,0.5,18.7
2023-03-25T18:00Z,15,174,7.4,0.0,32.4,2.0,26.6,13.6,0.0,1.8,16.1
2023-03-25T18:00Z,16,13,1.0,0.0,2.9,16.4,0.0,28.4,0.0,0.2,51.0
2023-03-25T18:00Z,17,197,0.1,0.0,50.1,34.4,0.0,1.7,0.0,1.2,12.6
2023-03-25T18:00Z,18,157,6.0,0.0,30.2,6.7,20.8,14.5,0.0,1.5,20.3
2023-03-25T18:30Z,1,0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,71.8
2023-03-25T18:30Z,2,18,1.6,0.0,4.0,6.9,1.5,39.0,0.0,0.1,46.8
2023-03-25T18:30Z,3,66,4.2,0.0,15.4,0.9,10.1,57.7,0.0,0.1,11.5
2023-03-25T18:30Z,4,1,0.1,0.0,0.0,0.0,45.6,52.3,0.0,0.1,1.9
2023-03-25T18:30Z,5,234,41.3,0.0,46.7,0.0,2.9,3.2,0.0,0.1,5.7
2023-03-25T18:30Z,6,30,1.5,0.0,7.1,45.9,3.2,22.8,0.0,0.7,18.8
2023-03-25T18:30Z,7,362,0.0,0.0,91.8,0.1,0.0,1.1,0.0,0.5,6.5
2023-03-25T18:30Z,8,202,7.5,0.0,47.5,4.1,13.2,17.9,0.0,0.7,9.1
2023-03-25T18:30Z,9,327,14.9,0.0,78.3,0.0,1.1,1.0,0.0,0.4,4.3
2023-03-25T18:30Z,10,237,0.0,0.0,17.6,0.3,43.2,0.0,0.0,0.4,38.5
2023-03-25T18:30Z,11,336,0.0,0.0,84.4,0.0,4.9,0.0,0.0,2.6,8.0
2023-03-25T18:30Z,12,200,0.1,0.0,42.6,0.5,49.4,0.0,0.0,0.9,6.6
2023-03-25T18:30Z,13,155,0.0,0.0,27.8,1.4,51.0,0.0,0.0,0.1,19.8
2023-03-25T18:30Z,14,155,0.0,0.0,27.8,1.4,50.8,0.0,0.0,0.1,19.9
2023-03-25T18:30Z,15,179,7.6,0.0,34.0,2.0,26.2,13.8,0.0,0.6,15.7
2023-03-25T18:30Z,16,16,1.0,0.0,3.8,16.6,0.0,27.2,0.0,0.1,51.2
2023-03-25T18:30Z,17,213,0.0,0.0,54.1,33.7,0.0,1.7,0.0,0.5,10.0
2023-03-25T18:30Z,18,166,6.1,0.0,31.8,6.8,20.4,14.6,0.0,0.5,19.9
2023-03-25T19:00Z,1,0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,70.0
2023-03-25T19:00Z,2,18,1.6,0.0,4.0,6.9,1.2,37.9,0.0,0.1,48.4
2023-03-25T19:00Z,3,68,4.8,0.0,15.7,1.0,10.0,56.9,0.0,0.1,11.5
