from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-16T23:00Z,1,0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,88.1
2023-03-16T23:00Z,2,11,0.7,0.0,2.6,3.5,0.0,25.7,0.0,0.0,67.4
2023-03-16T23:00Z,3,33,0.2,0.0,8.3,0.9,2.9,41.5,0.0,0.0,46.2
2023-03-16T23:00Z,4,4,0.3,0.0,0.7,1.0,23.0,55.5,0.0,0.0,19.6
2023-03-16T23:00Z,5,116,24.9,0.0,21.9,0.2,3.5,9.4,0.0,0.0,40.2
2023-03-16T23:00Z,6,17,0.3,0.0,4.3,4.1,1.2,25.6,0.0,0.0,64.5
2023-03-16T23:00Z,7,160,1.7,1.6,36.3,1.0,1.3,16.2,0.0,0.0,41.9
2023-03-16T23:00Z,8,70,2.9,2.7,10.4,1.7,2.2,28.0,0.0,0.0,52.0
2023-03-16T23:00Z,9,232,13.5,12.9,24.1,0.1,1.9,4.9,0.0,0.0,42.6
2023-03-16T23:00Z,10,153,1.3,1.3,18.7,0.1,21.9,0.4,0.0,0.0,56.5
2023-03-16T23:00Z,11,352,0.3,0.2,88.5,0.0,2.9,0.1,0.0,0.0,7.9
2023-03-16T23:00Z,12,212,3.2,3.2,43.0,0.4,33.6,1.6,0.0,0.0,15.0
2023-03-16T23:00Z,13,157,0.7,0.8,28.7,1.1,32.5,0.3,0.0,0.0,36.0
2023-03-16T23:00Z,14,153,0.0,0.0,36.0,2.0,41.6,0.0,0.0,0.0,20.5
2023-03-16T23:00Z,15,160,4.7,3.8,25.6,0.5,17.9,12.9,0.0,0.0,34.6
2023-03-16T23:00Z,16,9,0.6,0.0,2.1,5.1,0.0,21.3,0.0,0.0,70.9
2023-03-16T23:00Z,17,82,0.3,0.0,20.7,4.6,0.0,10.7,0.0,0.0,63.7
2023-03-16T23:00Z,18,129,3.9,3.1,22.4,1.3,14.4,13.7,0.0,0.0,41.1
2023-03-16T23:30Z,1,0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,88.2
2023-03-16T23:30Z,2,11,0.8,0.0,2.6,3.6,0.0,26.3,0.0,0.0,66.7
2023-03-16T23:30Z,3,35,0.2,0.0,8.8,0.9,2.0,42.3,0.0,0.0,45.8
2023-03-16T23:30Z,4,5,0.3,0.0,0.8,1.1,17.9,56.8,0.0,0.0,23.1
2023-03-16T23:30Z,5,130,23.6,0.0,25.9,0.2,2.3,9.5,0.0,0.0,38.5
2023-03-16T23:30Z,6,19,0.3,0.0,4.8,3.3,0.9,26.8,0.0,0.0,63.9
2023-03-16T23:30Z,7,165,1.6,1.7,37.5,0.8,0.8,17.3,0.0,0.0,40.3
2023-03-16T23:30Z,8,75,2.9,2.9,11.2,1.5,1.5,29.1,0.0,0.0,50.9
2023-03-16T23:30Z,9,251,13.1,14.3,25.6,0.1,1.3,5.0,0.0,0.0,40.6
2023-03-16T23:30Z,10,174,1.9,1.8,24.0,0.0,18.7,0.5,0.0,0.0,53.1
2023-03-16T23:30Z,11,356,0.2,0.4,89.4,0.0,1.7,0.1,0.0,0.0,8.2
2023-03-16T23:30Z,12,213,4.1,3.9,41.6,0.3,29.6,1.6,0.0,0.0,18.9
2023-03-16T23:30Z,13,164,1.4,1.1,29.0,0.7,28.0,0.3,0.0,0.0,39.5
2023-03-16T23:30Z,14,143,0.0,0.0,33.3,1.7,40.5,0.0,0.0,0.0,24.5
2023-03-16T23:30Z,15,167,4.9,4.6,25.5,0.5,16.4,13.1,0.0,0.0,34.9
2023-03-16T23:30Z,16,10,0.6,0.0,2.3,4.8,0.0,21.6,0.0,0.0,70.6
2023-03-16T23:30Z,17,99,0.3,0.0,24.9,4.5,0.0,10.7,0.0,0.0,59.6
