from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-22T19:30Z,1,0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,86.8
2023-03-22T19:30Z,2,9,0.1,0.0,2.3,4.9,0.0,18.6,0.0,0.0,74.1
2023-03-22T19:30Z,3,40,0.0,0.0,10.2,1.4,4.1,33.3,0.0,0.0,51.0
2023-03-22T19:30Z,4,5,0.0,0.0,0.7,1.5,32.7,39.9,0.0,0.0,25.3
2023-03-22T19:30Z,5,110,3.9,0.0,26.5,0.5,7.8,12.9,0.0,0.0,48.4
2023-03-22T19:30Z,6,12,0.0,0.0,3.1,28.1,1.0,13.1,0.0,0.0,54.6
2023-03-22T19:30Z,7,164,0.1,0.0,41.5,4.8,2.0,8.9,0.0,0.0,42.7
2023-03-22T19:30Z,8,56,0.3,0.0,13.7,11.3,5.0,19.6,0.0,0.0,50.1
2023-03-22T19:30Z,9,142,1.8,0.0,34.7,0.2,4.8,5.7,0.0,0.0,52.8
2023-03-22T19:30Z,10,97,0.0,0.0,9.0,0.1,26.1,0.0,0.0,0.0,64.8
2023-03-22T19:30Z,11,299,0.0,0.0,75.2,0.1,7.8,0.1,0.0,0.0,16.8
2023-03-22T19:30Z,12,220,0.1,0.0,53.1,0.4,37.0,0.3,0.0,0.0,9.0
2023-03-22T19:30Z,13,117,0.0,0.0,22.8,1.2,42.0,0.0,0.0,0.0,34.0
2023-03-22T19:30Z,14,124,0.0,0.0,27.7,1.5,48.0,0.0,0.0,0.0,22.8
2023-03-22T19:30Z,15,109,0.6,0.0,23.9,2.0,18.7,11.5,0.0,0.0,43.2
2023-03-22T19:30Z,16,8,0.0,0.0,2.1,6.9,0.0,15.4,0.0,0.0,75.6
2023-03-22T19:30Z,17,52,0.0,0.0,13.1,27.5,0.0,4.9,0.0,0.0,54.4
2023-03-22T19:30Z,18,93,0.5,0.0,20.2,4.8,14.8,11.5,0.0,0.0,48.3
2023-03-22T20:00Z,1,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,86.0
2023-03-22T20:00Z,2,9,0.1,0.0,2.3,5.1,0.0,19.5,0.0,0.0,73.0
2023-03-22T20:00Z,3,38,0.0,0.0,9.5,1.4,4.4,33.2,0.0,0.0,51.6
2023-03-22T20:00Z,4,4,0.0,0.0,0.6,1.4,32.9,40.6,0.0,0.0,24.4
2023-03-22T20:00Z,5,106,4.9,0.0,25.2,0.4,7.9,12.5,0.0,0.0,49.0
2023-03-22T20:00Z,6,12,0.0,0.0,2.9,25.3,1.1,13.7,0.0,0.0,56.9
2023-03-22T20:00Z,7,145,0.2,0.0,36.6,4.2,2.5,8.7,0.0,0.0,47.8
2023-03-22T20:00Z,8,53,0.4,0.0,12.9,10.1,5.5,19.9,0.0,0.0,51.1
2023-03-22T20:00Z,9,127,2.3,0.0,30.2,0.2,5.6,5.7,0.0,0.0,56.0
2023-03-22T20:00Z,10,88,0.0,0.0,6.6,0.1,26.3,0.0,0.0,0.0,67.0
2023-03-22T20:00Z,11,300,0.0,0.0,75.5,0.1,6.8,0.1,0.0,0.0,17.5
