from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-03-22T23:30Z,1,0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,95.6
2023-03-22T23:30Z,2,5,0.1,0.0,1.3,1.2,0.0,24.9,0.0,0.0,72.5
2023-03-22T23:30Z,3,13,0.0,0.0,3.2,0.3,0.0,41.1,0.0,0.0,55.4
2023-03-22T23:30Z,4,2,0.1,0.0,0.6,0.5,0.0,59.1,0.0,0.0,39.7
2023-03-22T23:30Z,5,52,10.4,0.0,10.0,0.1,0.0,16.4,0.0,0.0,63.1
2023-03-22T23:30Z,6,6,0.0,0.0,1.2,2.8,0.6,17.3,0.0,0.0,78.1
2023-03-22T23:30Z,7,113,0.2,0.0,28.6,0.5,0.1,10.9,0.0,0.0,59.7
2023-03-22T23:30Z,8,14,0.5,0.0,3.3,1.3,0.2,28.2,0.0,0.0,66.4
2023-03-22T23:30Z,9,63,5.9,0.0,14.1,0.1,0.0,9.8,0.0,0.0,70.2
2023-03-22T23:30Z,10,16,0.5,0.0,3.9,0.0,0.0,0.7,0.0,0.0,94.9
2023-03-22T23:30Z,11,165,1.1,0.0,40.6,0.2,13.2,4.6,0.0,0.0,40.4
2023-03-22T23:30Z,12,107,1.8,0.0,25.1,0.4,22.5,8.1,0.0,0.0,42.1
2023-03-22T23:30Z,13,39,0.3,0.0,8.6,0.4,18.0,0.5,0.0,0.0,72.2
2023-03-22T23:30Z,14,62,0.0,0.0,13.2,0.9,39.1,0.0,0.0,0.0,46.8
2023-03-22T23:30Z,15,50,2.2,0.0,11.6,0.4,6.8,15.7,0.0,0.0,63.3
2023-03-22T23:30Z,16,5,0.1,0.0,1.2,2.1,0.0,20.5,0.0,0.0,76.0
2023-03-22T23:30Z,17,54,0.0,0.0,13.2,2.9,1.4,6.7,0.0,0.0,75.8
2023-03-22T23:30Z,18,43,1.8,0.0,10.3,0.8,5.5,15.8,0.0,0.0,65.8
2023-03-23T00:00Z,1,0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,96.1
2023-03-23T00:00Z,2,5,0.1,0.0,1.3,1.0,0.0,25.1,0.0,0.0,72.5
2023-03-23T00:00Z,3,12,0.0,0.0,3.1,0.2,0.1,39.6,0.0,0.0,56.8
2023-03-23T00:00Z,4,2,0.1,0.0,0.5,0.4,3.2,58.1,0.0,0.0,37.6
2023-03-23T00:00Z,5,53,10.6,0.0,10.3,0.1,0.6,16.3,0.0,0.0,62.2
2023-03-23T00:00Z,6,7,0.0,0.0,1.2,0.9,1.4,17.4,0.0,0.0,79.1
2023-03-23T00:00Z,7,114,0.3,0.0,28.7,0.2,0.3,10.8,0.0,0.0,59.8
2023-03-23T00:00Z,8,15,0.7,0.0,3.4,0.5,0.7,27.8,0.0,0.0,67.0
2023-03-23T00:00Z,9,59,6.1,0.0,13.2,0.1,0.3,9.6,0.0,0.0,70.7
2023-03-23T00:00Z,10,16,0.3,0.0,3.9,0.0,0.0,0.7,0.0,0.0,95.1
2023-03-23T00:00Z,11,157,1.1,0.0,38.2,0.1,18.8,4.5,0.0,0.0,37.3
2023-03-23T00:00Z,12,102,1.7,0.0,23.4,0.2,29.5,7.9,0.0,0.0,37.3
2023-03-23T00:00Z,13,39,0.2,0.0,8.2,0.4,23.4,0.5,0.0,0.0,67.3
2023-03-23T00:00Z,14,64,0.0,0.0,13.1,0.9,46.0,0.0,0.0,0.0,40.0
2023-03-23T00:00Z,15,54,2.3,0.0,12.6,0.3,6.6,15.4,0.0,0.0,62.8
2023-03-23T00:00Z,16,5,0.1,0.0,1.3,1.8,0.0,21.0,0.0,0.0,75.8
2023-03-23T00:00Z,17,60,0.0,0.0,14.6,1.2,1.5,6.9,0.0,0.0,75.7
2023-03-23T00:00Z,18,45,1.9,0.0,11.2,0.6,5.4,15.6,0.0,0.0,65.3
2023-03-23T00:30Z,1,0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,96.1
2023-03-23T00:30Z,2,6,0.1,0.0,1.4,0.9,0.0,25.0,0.0,0.0,72.6
2023-03-23T00:30Z,3,12,0.0,0.0,3.1,0.2,0.0,39.5,0.0,0.0,57.2
2023-03-23T00:30Z,4,2,0.1,0.0,0.6,0.4,0.0,60.2,0.0,0.0,38.8
2023-03-23T00:30Z,5,56,11.4,0.0,10.8,0.1,0.0,16.1,0.0,0.0,61.6
2023-03-23T00:30Z,6,7,0.0,0.0,1.2,0.9,1.0,17.3,0.0,0.0,79.6
2023-03-23T00:30Z,7,125,0.3,0.0,31.6,0.2,0.2,10.7,0.0,0.0,57.1
2023-03-23T00:30Z,8,15,0.7,0.0,3.3,0.5,0.4,27.0,0.0,0.0,68.1
2023-03-23T00:30Z,9,63,6.8,0.0,13.8,0.1,0.0,9.2,0.0,0.0,70.2
2023-03-23T00:30Z,10,18,0.5,0.0,4.4,0.0,0.0,0.7,0.0,0.0,94.4
2023-03-23T00:30Z,11,142,1.4,0.0,34.4,0.1,17.8,4.8,0.0,0.0,41.5
2023-03-23T00:30Z,12,95,2.1,0.0,21.8,0.2,26.4,7.8,0.0,0.0,41.8
2023-03-23T00:30Z,13,40,0.3,0.0,8.8,0.4,19.2,0.5,0.0,0.0,70.8
2023-03-23T00:30Z,14,67,0.0,0.0,14.4,0.8,40.1,0.0,0.0,0.0,44.7
2023-03-23T00:30Z,15,56,2.3,0.0,13.1,0.3,7.4,15.5,0.0,0.0,61.4
2023-03-23T00:30Z,16,5,0.1,0.0,1.3,1.6,0.0,21.5,0.0,0.0,75.6
2023-03-23T00:30Z,17,62,0.0,0.0,15.2,1.1,1.1,6.6,0.0,0.0,75.9
2023-03-23T00:30Z,18,47,1.9,0.0,11.8,0.5,6.1,15.7,0.0,0.0,64.1
2023-03-23T01:00Z,1,0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,96.3
2023-03-23T01:00Z,2,6,0.1,0.0,1.4,0.8,0.0,25.7,0.0,0.0,72.0
2023-03-23T01:00Z,3,14,0.0,0.0,3.5,0.2,0.0,39.2,0.0,0.0,57.1
2023-03-23T01:00Z,4,2,0.1,0.0,0.6,0.3,0.0,62.1,0.0,0.0,36.9
2023-03-23T01:00Z,5,56,11.7,0.0,10.5,0.1,0.0,15.9,0.0,0.0,61.7
2023-03-23T01:00Z,6,7,0.0,0.0,1.3,0.3,0.9,17.7,0.0,0.0,79.8
2023-03-23T01:00Z,7,122,0.3,0.0,30.8,0.1,0.2,11.3,0.0,0.0,57.3
2023-03-23T01:00Z,8,16,0.7,0.0,3.6,0.2,0.4,27.5,0.0,0.0,67.5
