from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-04-29T18:00Z,1,225,0.0,0.0,57.0,23.0,0.0,0.0,0.0,0.0,20.0
2023-04-29T18:00Z,2,104,1.3,0.0,26.0,9.4,4.4,34.5,0.0,0.4,24.2
2023-04-29T18:00Z,3,102,3.0,0.0,24.7,0.6,11.2,56.4,0.0,0.2,3.8
2023-04-29T18:00Z,4,7,2.6,0.0,0.0,0.0,58.9,36.1,0.0,0.3,2.1
2023-04-29T18:00Z,5,200,43.4,0.0,37.3,0.0,7.0,4.1,0.0,0.5,7.7
2023-04-29T18:00Z,6,115,1.6,0.0,27.6,21.1,6.8,32.0,0.0,2.1,8.7
2023-04-29T18:00Z,7,383,0.0,0.0,97.2,0.0,0.0,0.0,0.0,1.8,1.0
2023-04-29T18:00Z,8,290,1.9,0.0,72.5,0.1,8.2,11.9,0.0,2.0,3.5
2023-04-29T18:00Z,9,348,4.0,0.0,87.1,0.0,0.6,0.3,0.0,1.0,6.9
2023-04-29T18:00Z,10,290,0.8,0.0,72.3,0.1,11.2,0.1,0.0,3.5,12.0
2023-04-29T18:00Z,11,365,0.0,0.0,92.6,0.0,0.0,0.0,0.0,6.2,1.2
2023-04-29T18:00Z,12,242,0.2,0.0,58.8,0.1,34.8,0.0,0.0,5.0,1.0
2023-04-29T18:00Z,13,158,0.1,0.0,34.0,0.7,59.8,0.0,0.0,2.2,3.2
2023-04-29T18:00Z,14,119,0.0,0.0,22.7,0.8,72.6,0.0,0.0,1.4,2.5
2023-04-29T18:00Z,15,220,5.6,0.0,52.6,0.4,22.3,11.9,0.0,2.3,4.9
2023-04-29T18:00Z,16,138,0.8,0.0,34.7,15.3,0.0,24.6,0.0,0.4,24.1
2023-04-29T18:00Z,17,339,0.0,0.0,85.4,10.1,0.6,0.0,0.0,2.1,1.8
2023-04-29T18:00Z,18,218,4.5,0.0,52.6,3.1,17.7,12.8,0.0,2.0,7.3
2023-04-29T18:30Z,1,217,0.0,0.0,55.1,23.9,0.0,0.0,0.0,0.0,21.0
2023-04-29T18:30Z,2,104,1.1,0.0,26.0,8.6,4.5,34.3,0.0,0.1,25.2
2023-04-29T18:30Z,3,112,3.2,0.0,27.2,0.5,11.3,53.7,0.0,0.1,4.0
2023-04-29T18:30Z,4,7,2.5,0.0,0.0,0.0,59.1,36.4,0.0,0.1,1.9
2023-04-29T18:30Z,5,217,40.5,0.0,42.7,0.0,6.0,3.2,0.0,0.2,7.5
2023-04-29T18:30Z,6,120,1.9,0.0,29.7,15.5,6.7,35.2,0.0,0.9,10.0
2023-04-29T18:30Z,7,388,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.7,0.9
2023-04-29T18:30Z,8,288,2.7,0.0,72.0,0.1,7.2,13.3,0.0,0.7,3.9
2023-04-29T18:30Z,9,341,5.8,0.0,84.7,0.0,0.9,0.6,0.0,0.4,7.7
2023-04-29T18:30Z,10,331,1.0,0.0,63.3,0.1,22.6,0.1,0.0,0.9,12.0
2023-04-29T18:30Z,11,379,0.0,0.0,96.3,0.0,0.0,0.0,0.0,2.6,1.1
2023-04-29T18:30Z,12,252,0.6,0.0,61.5,0.1,34.4,0.1,0.0,1.7,1.5
2023-04-29T18:30Z,13,183,0.2,0.0,38.0,0.6,55.8,0.0,0.0,0.7,4.6
2023-04-29T18:30Z,14,134,0.0,0.0,27.6,0.8,67.8,0.0,0.0,0.5,3.3
2023-04-29T18:30Z,15,238,5.7,0.0,54.0,0.3,22.0,11.9,0.0,0.8,5.4
2023-04-29T18:30Z,16,139,0.9,0.0,35.0,13.4,0.0,24.6,0.0,0.2,25.9
2023-04-29T18:30Z,17,350,0.0,0.0,89.0,8.6,0.0,0.0,0.0,0.8,1.7
2023-04-29T18:30Z,18,232,4.6,0.0,53.9,2.7,17.4,12.8,0.0,0.7,7.9
2023-04-29T19:00Z,1,183,0.0,0.0,46.3,24.0,0.0,0.0,0.0,0.0,29.7
2023-04-29T19:00Z,2,77,1.2,0.0,19.1,8.6,6.0,35.7,0.0,0.0,29.5
2023-04-29T19:00Z,3,114,3.4,0.0,27.6,0.4,11.5,53.3,0.0,0.0,3.9
2023-04-29T19:00Z,4,7,2.3,0.0,0.0,0.0,59.2,36.6,0.0,0.0,1.8
2023-04-29T19:00Z,5,236,35.4,0.0,49.0,0.0,4.6,3.1,0.0,0.0,7.9
2023-04-29T19:00Z,6,118,2.0,0.0,29.2,16.1,7.0,35.2,0.0,0.1,10.3
2023-04-29T19:00Z,7,390,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.1,0.9
2023-04-29T19:00Z,8,283,3.0,0.0,70.6,0.1,6.9,14.9,0.0,0.1,4.4
2023-04-29T19:00Z,9,333,6.7,0.0,82.5,0.0,0.9,0.7,0.0,0.0,9.2
2023-04-29T19:00Z,10,329,1.3,0.0,60.8,0.1,23.9,0.1,0.0,0.1,13.6
2023-04-29T19:00Z,11,388,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.3,1.2
2023-04-29T19:00Z,12,266,0.8,0.0,65.2,0.1,31.9,0.1,0.0,0.2,1.8
2023-04-29T19:00Z,13,187,0.3,0.0,38.9,0.6,55.0,0.0,0.0,0.1,5.1
2023-04-29T19:00Z,14,132,0.0,0.0,27.1,0.8,68.5,0.0,0.0,0.0,3.6
2023-04-29T19:00Z,15,239,5.5,0.0,53.9,0.3,22.3,11.8,0.0,0.1,6.1
2023-04-29T19:00Z,16,122,0.9,0.0,30.7,13.4,0.0,25.2,0.0,0.0,29.8
2023-04-29T19:00Z,17,352,0.0,0.0,89.3,8.9,0.0,0.0,0.0,0.1,1.7
2023-04-29T19:00Z,18,231,4.5,0.0,53.2,2.7,17.7,12.8,0.0,0.1,9.1
2023-04-29T19:30Z,1,204,0.0,0.0,51.9,17.5,0.0,0.0,0.0,0.0,30.6
2023-04-29T19:30Z,2,96,1.1,0.0,23.8,6.4,4.5,33.7,0.0,0.0,30.4
2023-04-29T19:30Z,3,113,2.5,0.0,27.8,0.3,10.8,54.2,0.0,0.0,4.3
2023-04-29T19:30Z,4,7,2.3,0.0,0.0,0.0,59.7,36.3,0.0,0.0,1.7
2023-04-29T19:30Z,5,220,37.4,0.0,44.5,0.0,5.8,3.3,0.0,0.0,9.1
2023-04-29T19:30Z,6,121,1.7,0.0,30.0,12.5,7.0,36.7,0.0,0.2,11.9
2023-04-29T19:30Z,7,390,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.1,0.9
2023-04-29T19:30Z,8,283,2.6,0.0,70.8,0.2,5.3,16.5,0.0,0.1,4.5
2023-04-29T19:30Z,9,329,6.7,0.0,81.4,0.0,1.0,0.7,0.0,0.0,10.1
2023-04-29T19:30Z,10,324,1.5,0.0,61.2,0.1,22.8,0.2,0.0,0.0,14.3
2023-04-29T19:30Z,11,388,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.3,1.2
2023-04-29T19:30Z,12,274,0.9,0.0,67.5,0.1,29.1,0.1,0.0,0.2,2.1
2023-04-29T19:30Z,13,184,0.4,0.0,39.5,0.5,54.4,0.0,0.0,0.0,5.1
2023-04-29T19:30Z,14,133,0.0,0.0,28.1,0.7,67.3,0.0,0.0,0.0,3.9
2023-04-29T19:30Z,15,239,5.7,0.0,54.2,0.2,21.4,11.9,0.0,0.1,6.5
2023-04-29T19:30Z,16,122,1.1,0.0,30.7,9.8,0.4,25.3,0.0,0.0,32.7
2023-04-29T19:30Z,17,357,0.0,0.0,90.6,7.5,0.0,0.0,0.0,0.1,1.7
2023-04-29T19:30Z,18,231,4.6,0.0,53.5,2.0,17.0,12.9,0.0,0.1,9.8
2023-04-29T20:00Z,1,191,0.0,0.0,48.4,13.2,0.0,0.0,0.0,0.0,38.5
2023-04-29T20:00Z,2,83,1.1,0.0,20.6,4.6,5.5,35.1,0.0,0.0,33.1
2023-04-29T20:00Z,3,108,2.6,0.0,26.5,0.2,10.8,55.4,0.0,0.0,4.4
2023-04-29T20:00Z,4,7,2.3,0.0,0.0,0.0,59.7,36.3,0.0,0.0,1.7
