from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-07-17T04:30Z,1,0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,86.9
2023-07-17T04:30Z,2,15,2.3,0.0,3.1,3.4,0.0,34.4,0.0,0.1,56.7
2023-07-17T04:30Z,3,18,0.9,0.0,4.1,0.7,13.5,53.5,0.0,0.1,27.2
2023-07-17T04:30Z,4,2,0.0,0.0,0.0,0.0,60.0,36.7,0.0,0.2,3.0
2023-07-17T04:30Z,5,125,31.0,0.0,22.3,0.0,8.9,5.1,0.0,0.2,32.5
2023-07-17T04:30Z,6,24,1.0,0.0,5.3,1.2,5.2,28.1,0.0,0.3,58.9
2023-07-17T04:30Z,7,353,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.3,10.2
2023-07-17T04:30Z,8,105,3.6,0.0,25.4,0.6,7.5,28.2,0.0,0.4,34.5
2023-07-17T04:30Z,9,185,15.7,0.0,42.1,0.0,4.5,2.2,0.0,0.6,35.0
2023-07-17T04:30Z,10,130,1.2,0.0,30.2,0.0,2.3,20.0,0.0,0.7,45.6
2023-07-17T04:30Z,11,263,4.1,0.0,65.3,0.2,2.2,4.7,0.0,2.7,20.7
2023-07-17T04:30Z,12,169,9.1,0.0,40.0,0.4,4.9,10.1,0.0,1.1,34.3
2023-07-17T04:30Z,13,144,1.0,0.0,34.3,0.5,2.0,17.0,0.0,0.7,44.5
2023-07-17T04:30Z,14,188,0.5,0.0,46.5,2.0,1.0,8.1,0.0,0.9,40.9
2023-07-17T04:30Z,15,132,6.9,0.0,31.2,0.7,7.1,18.4,0.0,0.7,35.0
2023-07-17T04:30Z,16,9,1.8,0.0,1.8,7.7,0.0,26.3,0.0,0.1,62.2
2023-07-17T04:30Z,17,187,0.4,0.0,46.9,1.5,0.4,5.0,0.0,0.3,45.4
2023-07-17T04:30Z,18,122,5.9,0.0,28.9,1.5,5.8,18.4,0.0,0.6,38.8
2023-07-17T05:00Z,1,0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,83.9
2023-07-17T05:00Z,2,17,2.5,0.0,3.4,3.7,0.7,35.8,0.0,0.4,53.7
2023-07-17T05:00Z,3,23,1.6,0.0,5.2,0.7,13.8,52.6,0.0,0.3,25.8
2023-07-17T05:00Z,4,2,0.0,0.0,0.0,0.0,61.1,35.6,0.0,0.5,2.8
2023-07-17T05:00Z,5,125,32.4,0.0,21.9,0.0,8.0,4.2,0.0,0.7,32.8
2023-07-17T05:00Z,6,38,1.2,0.0,8.6,1.2,5.6,27.5,0.0,1.3,54.5
2023-07-17T05:00Z,7,358,0.0,0.0,90.8,0.0,0.0,0.0,0.0,0.5,8.7
2023-07-17T05:00Z,8,137,3.8,0.0,33.4,0.5,6.8,24.4,0.0,1.1,29.9
2023-07-17T05:00Z,9,227,12.1,0.0,53.8,0.0,3.0,1.6,0.0,1.6,28.0
2023-07-17T05:00Z,10,143,0.9,0.0,33.8,0.0,2.1,20.3,0.0,2.2,40.8
2023-07-17T05:00Z,11,266,3.3,0.0,66.4,0.2,1.6,3.4,0.0,7.6,17.4
2023-07-17T05:00Z,12,201,7.4,0.0,48.5,0.5,3.7,7.9,0.0,3.5,28.5
2023-07-17T05:00Z,13,157,0.8,0.0,37.7,0.6,1.8,15.8,0.0,2.3,41.1
2023-07-17T05:00Z,14,193,0.4,0.0,47.9,2.2,1.0,6.8,0.0,2.7,39.0
2023-07-17T05:00Z,15,148,6.5,0.0,35.5,0.7,6.8,17.1,0.0,2.0,31.5
2023-07-17T05:00Z,16,12,1.8,0.0,2.4,8.4,0.0,27.8,0.0,0.3,59.3
2023-07-17T05:00Z,17,215,0.3,0.0,51.9,1.4,2.3,4.6,0.0,0.9,38.7
2023-07-17T05:00Z,18,138,5.5,0.0,33.0,1.5,5.7,17.5,0.0,1.7,35.0
