from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-27T09:30Z,1,9,3.1,0.0,1.4,16.4,3.8,21.7,0.0,2.1,51.5
2023-08-27T09:30Z,2,23,7.6,0.0,3.5,0.0,9.3,51.9,0.0,5.2,22.5
2023-08-27T09:30Z,3,36,0.6,0.0,9.0,0.0,6.8,53.8,0.0,1.0,28.8
2023-08-27T09:30Z,4,3,0.0,0.0,0.0,0.0,94.5,0.5,0.0,3.2,1.9
2023-08-27T09:30Z,5,207,40.7,0.0,40.1,0.0,6.2,0.0,0.0,5.4,7.5
2023-08-27T09:30Z,6,18,0.6,0.0,4.4,0.0,2.6,18.3,0.0,13.1,61.0
2023-08-27T09:30Z,7,273,0.0,0.0,69.2,0.0,0.0,0.0,0.0,12.2,18.6
2023-08-27T09:30Z,8,146,0.9,0.0,33.8,0.0,11.4,16.2,0.0,18.6,19.1
2023-08-27T09:30Z,9,243,2.5,0.0,55.0,0.0,6.3,8.3,0.0,16.4,11.5
2023-08-27T09:30Z,10,112,0.0,0.0,6.0,0.0,20.7,34.1,0.0,19.2,19.9
2023-08-27T09:30Z,11,94,0.0,0.0,22.1,0.0,10.6,0.1,0.0,56.7,10.5
2023-08-27T09:30Z,12,93,0.0,0.0,15.9,0.1,45.8,0.3,0.0,34.7,3.2
2023-08-27T09:30Z,13,110,0.0,0.0,11.2,0.3,40.9,13.3,0.0,18.8,15.3
2023-08-27T09:30Z,14,109,0.0,0.0,14.5,0.5,53.8,0.0,0.0,18.7,12.5
2023-08-27T09:30Z,15,117,5.1,0.0,20.0,0.1,23.3,17.5,0.0,17.7,16.2
2023-08-27T09:30Z,16,48,5.5,0.0,10.6,4.2,0.0,42.0,0.0,5.7,32.0
2023-08-27T09:30Z,17,212,0.0,0.0,53.8,0.0,0.0,0.0,0.0,10.7,35.5
2023-08-27T09:30Z,18,115,4.8,0.0,21.2,0.6,19.0,19.3,0.0,15.8,19.4
2023-08-27T10:00Z,1,9,3.2,0.0,1.4,23.8,3.3,19.4,0.0,2.3,46.5
2023-08-27T10:00Z,2,25,8.4,0.0,3.7,0.0,8.8,50.9,0.0,6.2,21.9
2023-08-27T10:00Z,3,42,1.0,0.0,10.4,0.0,7.5,52.7,0.0,1.4,27.2
2023-08-27T10:00Z,4,3,0.0,0.0,0.0,0.0,93.3,1.0,0.0,3.4,2.2
2023-08-27T10:00Z,5,212,41.1,0.0,41.3,0.0,5.3,0.0,0.0,5.0,7.3
2023-08-27T10:00Z,6,20,0.8,0.0,4.8,0.0,2.6,18.5,0.0,15.2,58.2
2023-08-27T10:00Z,7,276,0.0,0.0,69.9,0.0,0.0,0.0,0.0,11.4,18.6
2023-08-27T10:00Z,8,140,1.6,0.0,32.1,0.0,11.5,16.0,0.0,20.0,18.7
2023-08-27T10:00Z,9,228,4.9,0.0,50.0,0.0,7.1,7.8,0.0,17.6,12.6
2023-08-27T10:00Z,10,114,0.0,0.0,6.7,0.0,20.5,34.1,0.0,18.6,19.9
2023-08-27T10:00Z,11,88,0.0,0.0,20.6,0.0,9.9,0.1,0.0,59.5,9.8
2023-08-27T10:00Z,12,96,0.0,0.0,16.8,0.2,44.5,0.3,0.0,34.9,3.2
2023-08-27T10:00Z,13,113,0.0,0.0,12.7,0.5,40.0,13.2,0.0,18.6,15.0
2023-08-27T10:00Z,14,115,0.0,0.0,16.3,0.8,51.7,0.0,0.0,18.8,12.3
2023-08-27T10:00Z,15,117,5.6,0.0,20.1,0.2,22.9,17.3,0.0,18.3,15.7
2023-08-27T10:00Z,16,46,6.2,0.0,9.7,6.3,0.0,41.1,0.0,6.0,30.8
2023-08-27T10:00Z,17,213,0.0,0.0,54.0,0.0,0.0,0.0,0.0,10.7,35.4
2023-08-27T10:00Z,18,115,5.3,0.0,21.2,0.9,18.6,18.9,0.0,16.3,18.8
2023-08-27T10:30Z,1,9,2.7,0.0,1.3,35.0,3.0,17.1,0.0,2.3,38.6
2023-08-27T10:30Z,2,26,8.2,0.0,4.0,0.0,9.2,50.6,0.0,6.8,21.2
2023-08-27T10:30Z,3,50,1.3,0.0,12.2,0.0,7.9,53.1,0.0,1.6,23.9
2023-08-27T10:30Z,4,3,0.0,0.0,0.0,0.0,92.5,1.5,0.0,3.7,2.3
2023-08-27T10:30Z,5,227,37.3,0.0,46.2,0.0,4.5,0.1,0.0,4.8,7.1
2023-08-27T10:30Z,6,23,0.9,0.0,5.6,0.0,2.9,19.2,0.0,17.0,54.4
2023-08-27T10:30Z,7,281,0.0,0.0,71.2,0.0,0.0,0.0,0.0,11.2,17.5
2023-08-27T10:30Z,8,155,2.4,0.0,36.3,0.0,8.7,14.8,0.0,19.7,18.1
2023-08-27T10:30Z,9,230,7.6,0.0,51.3,0.0,5.3,7.8,0.0,16.3,11.8
2023-08-27T10:30Z,10,118,0.0,0.0,7.5,0.1,20.4,34.6,0.0,17.5,19.9
2023-08-27T10:30Z,11,81,0.0,0.0,19.2,0.1,7.4,0.1,0.0,64.1,9.1
2023-08-27T10:30Z,12,107,0.2,0.0,20.1,0.4,39.1,0.3,0.0,36.2,3.7
2023-08-27T10:30Z,13,125,0.0,0.0,15.0,0.9,37.8,12.2,0.0,18.4,15.7
2023-08-27T10:30Z,14,126,0.0,0.0,19.6,1.4,48.1,0.0,0.0,18.5,12.4
2023-08-27T10:30Z,15,123,5.4,0.0,21.9,0.2,21.4,17.3,0.0,18.6,15.2
2023-08-27T10:30Z,16,47,6.3,0.0,10.0,10.3,0.0,38.9,0.0,6.1,28.2
2023-08-27T10:30Z,17,223,0.0,0.0,56.6,0.0,0.0,0.0,0.0,10.7,32.7
2023-08-27T10:30Z,18,120,5.2,0.0,22.8,1.5,17.3,18.8,0.0,16.5,18.0
2023-08-27T11:00Z,1,9,2.9,0.0,1.5,31.5,3.4,18.2,0.0,2.5,40.0
2023-08-27T11:00Z,2,26,8.3,0.0,4.1,0.0,9.7,49.5,0.0,7.1,21.3
2023-08-27T11:00Z,3,51,1.4,0.0,12.4,0.0,7.8,53.1,0.0,1.8,23.5
2023-08-27T11:00Z,4,3,0.0,0.0,0.0,0.0,91.8,1.5,0.0,4.2,2.6
2023-08-27T11:00Z,5,218,38.4,0.0,43.6,0.0,4.4,0.1,0.0,5.4,8.1
2023-08-27T11:00Z,6,21,0.8,0.0,5.0,0.0,2.8,19.3,0.0,18.4,53.6
2023-08-27T11:00Z,7,280,0.0,0.0,71.0,0.0,0.0,0.0,0.0,12.5,16.5
2023-08-27T11:00Z,8,163,2.0,0.0,38.5,0.1,8.5,14.1,0.0,20.3,16.5
2023-08-27T11:00Z,9,239,5.9,0.0,54.6,0.0,4.7,8.3,0.0,16.0,10.5
2023-08-27T11:00Z,10,117,0.0,0.0,6.4,0.1,21.4,35.4,0.0,16.8,20.0
2023-08-27T11:00Z,11,81,0.0,0.0,19.6,0.1,5.6,0.0,0.0,66.3,8.4
2023-08-27T11:00Z,12,95,0.2,0.0,16.6,0.3,41.7,0.3,0.0,36.9,4.0
2023-08-27T11:00Z,13,119,0.0,0.0,12.7,0.9,40.5,11.3,0.0,17.9,16.7
2023-08-27T11:00Z,14,115,0.0,0.0,16.2,1.3,51.0,0.0,0.0,17.8,13.7
2023-08-27T11:00Z,15,124,5.5,0.0,22.0,0.2,21.5,17.4,0.0,18.6,14.9
2023-08-27T11:00Z,16,49,6.6,0.0,10.4,8.8,0.2,38.2,0.0,7.0,28.8
2023-08-27T11:00Z,17,213,0.0,0.0,54.1,0.0,0.0,0.0,0.0,12.9,33.0
2023-08-27T11:00Z,18,120,5.2,0.0,22.7,1.3,17.4,18.9,0.0,16.8,17.8
2023-08-27T11:30Z,1,11,3.4,0.0,1.6,22.8,4.4,20.9,0.0,3.0,43.8
2023-08-27T11:30Z,2,25,8.2,0.0,3.8,0.0,10.6,49.0,0.0,7.2,21.3
2023-08-27T11:30Z,3,47,2.2,0.0,11.2,0.0,8.1,53.3,0.0,2.0,23.3
2023-08-27T11:30Z,4,3,0.0,0.0,0.0,0.0,91.0,1.7,0.0,4.5,2.7
2023-08-27T11:30Z,5,220,38.3,0.0,44.1,0.0,3.2,0.1,0.0,5.6,8.8
2023-08-27T11:30Z,6,18,1.0,0.0,4.3,0.0,2.9,19.3,0.0,19.5,53.0
2023-08-27T11:30Z,7,269,0.0,0.0,68.3,0.0,0.0,0.0,0.0,14.2,17.4
2023-08-27T11:30Z,8,147,1.9,0.0,33.1,0.1,14.0,14.5,0.0,22.5,13.9
2023-08-27T11:30Z,9,220,4.9,0.0,47.5,0.0,8.0,9.4,0.0,18.8,11.3
2023-08-27T11:30Z,10,121,0.0,0.0,5.3,0.1,24.3,35.2,0.0,16.1,19.1
2023-08-27T11:30Z,11,67,0.0,0.0,15.7,0.0,8.6,0.0,0.0,67.8,7.8
2023-08-27T11:30Z,12,83,0.0,0.0,12.5,0.2,51.3,0.2,0.0,32.2,3.6
2023-08-27T11:30Z,13,113,0.0,0.0,11.5,0.6,48.5,9.5,0.0,15.0,14.8
2023-08-27T11:30Z,14,109,0.0,0.0,13.9,0.9,58.0,0.0,0.0,14.4,12.8
2023-08-27T11:30Z,15,117,5.5,0.0,19.5,0.1,24.8,17.4,0.0,18.3,14.4
2023-08-27T11:30Z,16,50,7.1,0.0,10.1,5.8,0.9,39.0,0.0,7.8,29.1
2023-08-27T11:30Z,17,203,0.0,0.0,51.6,0.0,0.0,0.0,0.0,14.6,33.8
2023-08-27T11:30Z,18,115,5.3,0.0,20.5,0.8,20.2,18.9,0.0,16.8,17.5
2023-08-27T12:00Z,1,12,4.1,0.0,1.7,22.2,4.6,21.4,0.0,3.0,42.9
2023-08-27T12:00Z,2,27,9.4,0.0,3.9,0.0,10.5,48.7,0.0,6.9,20.6
2023-08-27T12:00Z,3,47,2.1,0.0,11.1,0.0,8.3,54.1,0.0,1.9,22.5
2023-08-27T12:00Z,4,3,0.0,0.0,0.0,0.0,90.2,2.0,0.0,5.0,2.9
2023-08-27T12:00Z,5,225,36.2,0.0,46.1,0.0,3.3,0.1,0.0,5.3,8.9
2023-08-27T12:00Z,6,16,1.1,0.0,3.8,0.0,3.2,20.1,0.0,19.5,52.3
2023-08-27T12:00Z,7,274,0.0,0.0,69.5,0.0,0.0,0.0,0.0,12.5,18.0
2023-08-27T12:00Z,8,139,2.0,0.0,30.8,0.1,15.4,15.8,0.0,22.5,13.5
2023-08-27T12:00Z,9,215,4.9,0.0,45.8,0.0,8.8,9.6,0.0,19.7,11.1
2023-08-27T12:00Z,10,123,0.0,0.0,5.7,0.1,24.6,35.6,0.0,16.1,17.9
2023-08-27T12:00Z,11,73,0.0,0.0,17.1,0.0,8.6,0.0,0.0,66.5,7.7
2023-08-27T12:00Z,12,88,0.0,0.0,13.5,0.2,52.1,0.2,0.0,30.3,3.6
2023-08-27T12:00Z,13,120,0.0,0.0,13.9,0.6,48.5,9.7,0.0,13.5,13.7
2023-08-27T12:00Z,14,120,0.0,0.0,16.9,0.8,57.4,0.0,0.0,12.7,12.2
2023-08-27T12:00Z,15,120,5.6,0.0,19.9,0.1,25.2,17.6,0.0,18.0,13.6
2023-08-27T12:00Z,16,48,7.1,0.0,9.5,5.8,1.5,39.8,0.0,7.7,28.6
2023-08-27T12:00Z,17,202,0.0,0.0,51.3,0.0,0.0,0.0,0.0,13.5,35.2
2023-08-27T12:00Z,18,116,5.4,0.0,20.8,0.8,20.5,19.2,0.0,16.4,16.9
2023-08-27T12:30Z,1,11,3.9,0.0,1.5,19.1,4.7,21.6,0.0,3.0,46.2
2023-08-27T12:30Z,2,24,8.6,0.0,3.3,0.0,10.4,49.1,0.0,6.6,21.8
2023-08-27T12:30Z,3,38,2.3,0.0,9.0,0.0,8.7,54.5,0.0,1.9,23.6
2023-08-27T12:30Z,4,3,0.0,0.0,0.0,0.0,90.2,1.9,0.0,5.1,2.8
2023-08-27T12:30Z,5,211,40.4,0.0,41.3,0.0,3.9,0.1,0.0,5.1,9.2
2023-08-27T12:30Z,6,14,1.2,0.0,3.1,0.0,3.4,20.2,0.0,19.4,52.7
2023-08-27T12:30Z,7,288,0.0,0.0,73.1,0.0,0.0,0.0,0.0,9.5,17.5
2023-08-27T12:30Z,8,138,1.9,0.0,30.4,0.0,15.9,16.4,0.0,22.0,13.3
2023-08-27T12:30Z,9,223,4.4,0.0,48.2,0.0,8.5,9.3,0.0,19.4,10.1
2023-08-27T12:30Z,10,123,0.0,0.0,5.2,0.1,25.1,36.2,0.0,16.4,17.0
2023-08-27T12:30Z,11,82,0.0,0.0,19.3,0.0,9.1,0.0,0.0,63.8,7.8
2023-08-27T12:30Z,12,85,0.0,0.0,12.5,0.2,53.9,0.3,0.0,29.8,3.4
2023-08-27T12:30Z,13,122,0.0,0.0,14.1,0.5,49.2,10.9,0.0,12.8,12.5
2023-08-27T12:30Z,14,124,0.0,0.0,17.5,0.7,58.9,0.0,0.0,11.8,11.1
2023-08-27T12:30Z,15,118,5.8,0.0,19.4,0.1,25.7,17.9,0.0,17.7,13.4
2023-08-27T12:30Z,16,45,6.8,0.0,8.9,5.0,1.3,41.1,0.0,6.9,30.1
2023-08-27T12:30Z,17,208,0.0,0.0,52.7,0.0,0.0,0.0,0.0,11.1,36.2
2023-08-27T12:30Z,18,115,5.5,0.0,20.3,0.7,21.0,19.6,0.0,16.0,17.0
2023-08-27T13:00Z,1,10,3.4,0.0,1.3,21.3,4.6,20.1,0.0,2.9,46.4
2023-08-27T13:00Z,2,22,7.8,0.0,3.1,0.0,10.5,49.3,0.0,6.6,22.8
2023-08-27T13:00Z,3,36,2.5,0.0,8.3,0.0,9.0,54.6,0.0,2.3,23.3
2023-08-27T13:00Z,4,3,0.0,0.0,0.0,0.0,90.6,1.7,0.0,4.9,2.8
2023-08-27T13:00Z,5,218,39.7,0.0,43.3,0.0,3.5,0.1,0.0,4.6,8.9
2023-08-27T13:00Z,6,13,1.3,0.0,2.9,0.0,3.6,20.4,0.0,20.4,51.4
2023-08-27T13:00Z,7,290,0.0,0.0,73.6,0.0,0.0,0.0,0.0,9.1,17.3
2023-08-27T13:00Z,8,130,2.8,0.0,28.3,0.1,15.6,17.2,0.0,22.2,13.8
2023-08-27T13:00Z,9,226,6.5,0.0,48.9,0.0,7.4,9.0,0.0,18.1,10.1
2023-08-27T13:00Z,10,121,0.0,0.0,4.7,0.1,24.9,36.3,0.0,16.2,17.8
2023-08-27T13:00Z,11,77,0.0,0.0,17.7,0.0,10.6,0.1,0.0,63.7,7.9
2023-08-27T13:00Z,12,81,0.0,0.0,11.3,0.2,54.5,0.3,0.0,30.0,3.6
2023-08-27T13:00Z,13,115,0.0,0.0,11.9,0.6,48.9,12.3,0.0,12.6,13.7
2023-08-27T13:00Z,14,116,0.0,0.0,15.2,0.8,60.3,0.0,0.0,11.4,12.3
2023-08-27T13:00Z,15,117,5.7,0.0,18.9,0.1,25.8,18.2,0.0,17.6,13.7
2023-08-27T13:00Z,16,43,7.5,0.0,8.2,5.6,1.2,40.6,0.0,6.6,30.4
2023-08-27T13:00Z,17,211,0.0,0.0,53.5,0.0,0.0,0.0,0.0,10.5,36.0
2023-08-27T13:00Z,18,114,5.5,0.0,19.9,0.8,21.1,19.7,0.0,15.8,17.2
2023-08-27T13:30Z,1,9,3.3,0.0,1.1,22.0,4.3,19.4,0.0,2.7,47.1
2023-08-27T13:30Z,2,20,7.8,0.0,2.7,0.0,10.2,49.5,0.0,6.4,23.5
2023-08-27T13:30Z,3,31,2.6,0.0,7.0,0.0,9.5,54.6,0.0,2.7,23.5
2023-08-27T13:30Z,4,3,0.0,0.0,0.0,0.0,91.4,1.5,0.0,4.2,2.8
2023-08-27T13:30Z,5,219,40.1,0.0,43.2,0.0,3.7,0.0,0.0,4.2,8.8
2023-08-27T13:30Z,6,26,1.2,0.0,6.3,0.0,3.4,20.9,0.0,20.1,48.1
2023-08-27T13:30Z,7,287,0.0,0.0,72.8,0.0,0.0,0.0,0.0,10.3,16.9
2023-08-27T13:30Z,8,122,2.8,0.0,26.3,0.1,16.1,17.2,0.0,23.0,14.5
2023-08-27T13:30Z,9,226,6.3,0.0,49.9,0.0,6.7,8.8,0.0,17.9,10.3
2023-08-27T13:30Z,10,110,0.0,0.0,6.1,0.0,21.2,37.9,0.0,15.9,18.8
2023-08-27T13:30Z,11,83,0.0,0.0,19.2,0.1,11.0,0.1,0.0,61.8,7.9
