from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-06-23T14:30Z,1,0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,88.6
2023-06-23T14:30Z,2,10,2.1,0.0,2.0,2.8,0.0,16.9,0.0,3.0,73.3
2023-06-23T14:30Z,3,55,0.5,0.0,13.7,0.6,2.6,40.5,0.0,1.9,40.2
2023-06-23T14:30Z,4,3,0.5,0.0,0.5,0.6,22.3,50.2,0.0,4.0,21.9
2023-06-23T14:30Z,5,190,25.3,0.0,40.6,0.1,3.9,12.0,0.0,5.9,12.2
2023-06-23T14:30Z,6,73,0.7,0.0,18.3,0.9,0.8,16.3,0.0,7.3,55.8
2023-06-23T14:30Z,7,287,0.0,0.0,72.7,0.0,0.0,0.0,0.0,11.4,15.9
2023-06-23T14:30Z,8,139,1.3,0.0,34.8,0.5,1.3,19.5,0.0,10.2,32.5
2023-06-23T14:30Z,9,282,7.3,0.0,69.3,0.0,1.1,3.6,0.0,13.2,5.4
2023-06-23T14:30Z,10,164,1.7,0.0,38.0,0.0,2.8,20.5,0.0,22.1,14.9
2023-06-23T14:30Z,11,156,0.0,0.0,39.7,0.0,0.0,0.7,0.0,53.6,6.0
2023-06-23T14:30Z,12,201,2.6,0.0,50.2,0.1,1.1,6.2,0.0,30.7,9.1
2023-06-23T14:30Z,13,158,1.3,0.0,35.2,0.3,15.4,12.1,0.0,23.5,12.1
2023-06-23T14:30Z,14,131,0.2,0.0,25.0,0.6,38.2,3.5,0.0,22.0,10.5
2023-06-23T14:30Z,15,152,4.1,0.0,35.9,0.4,6.9,16.2,0.0,18.1,18.4
2023-06-23T14:30Z,16,10,1.8,0.0,1.9,4.4,0.0,13.2,0.0,2.5,76.2
2023-06-23T14:30Z,17,247,0.1,0.0,62.6,0.2,0.0,0.4,0.0,8.2,28.6
2023-06-23T14:30Z,18,141,3.5,0.0,33.6,0.8,5.7,14.9,0.0,15.7,25.7
2023-06-23T15:00Z,1,0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,89.3
2023-06-23T15:00Z,2,11,2.1,0.0,2.2,2.6,0.0,17.9,0.0,2.6,72.6
2023-06-23T15:00Z,3,62,0.4,0.0,15.6,0.5,2.7,40.1,0.0,1.3,39.4
2023-06-23T15:00Z,4,3,0.4,0.0,0.5,0.4,23.8,52.7,0.0,3.1,19.0
2023-06-23T15:00Z,5,196,24.0,0.0,42.5,0.1,4.2,12.4,0.0,4.4,12.4
2023-06-23T15:00Z,6,81,0.7,0.0,20.5,0.8,0.8,16.7,0.0,5.4,55.2
2023-06-23T15:00Z,7,299,0.0,0.0,75.9,0.0,0.0,0.0,0.0,9.1,15.0
2023-06-23T15:00Z,8,149,1.1,0.0,37.4,0.4,1.3,19.2,0.0,8.0,32.6
2023-06-23T15:00Z,9,295,7.1,0.0,72.6,0.0,1.3,3.8,0.0,9.7,5.4
2023-06-23T15:00Z,10,176,1.9,0.0,41.2,0.0,2.7,20.2,0.0,19.1,14.9
2023-06-23T15:00Z,11,160,0.3,0.0,40.4,0.0,0.1,0.8,0.0,51.2,7.1
2023-06-23T15:00Z,12,220,2.7,0.0,55.0,0.1,0.8,6.7,0.0,24.2,10.5
2023-06-23T15:00Z,13,174,1.5,0.0,39.8,0.2,12.6,12.5,0.0,20.4,13.0
2023-06-23T15:00Z,14,148,0.4,0.0,29.8,0.4,32.8,4.5,0.0,20.3,11.8
2023-06-23T15:00Z,15,164,4.0,0.0,38.9,0.3,6.9,16.0,0.0,15.4,18.4
2023-06-23T15:00Z,16,10,1.8,0.0,2.1,4.1,0.0,13.7,0.0,2.2,76.2
2023-06-23T15:00Z,17,261,0.1,0.0,66.4,0.1,0.0,0.1,0.0,6.7,26.7
2023-06-23T15:00Z,18,153,3.5,0.0,36.4,0.7,5.7,14.8,0.0,13.4,25.5
2023-06-23T15:30Z,1,0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,91.3
2023-06-23T15:30Z,2,13,2.2,0.0,2.5,2.1,0.0,18.4,0.0,2.4,72.4
2023-06-23T15:30Z,3,72,0.4,0.0,18.0,0.3,4.4,38.7,0.0,0.9,37.3
2023-06-23T15:30Z,4,3,0.3,0.0,0.3,0.2,36.6,48.1,0.0,2.2,12.5
2023-06-23T15:30Z,5,193,23.6,0.0,41.7,0.1,7.1,12.2,0.0,3.3,12.0
2023-06-23T15:30Z,6,94,0.6,0.0,23.7,0.6,1.4,16.8,0.0,4.4,52.5
2023-06-23T15:30Z,7,316,0.0,0.0,80.3,0.0,0.0,0.0,0.0,6.4,13.3
2023-06-23T15:30Z,8,164,1.0,0.0,41.4,0.3,2.1,18.7,0.0,6.0,30.5
2023-06-23T15:30Z,9,304,7.1,0.0,75.1,0.0,2.1,3.7,0.0,6.8,5.2
2023-06-23T15:30Z,10,191,2.1,0.0,42.3,0.0,5.3,19.1,0.0,16.4,14.9
2023-06-23T15:30Z,11,166,0.5,0.0,42.1,0.0,0.5,0.8,0.0,48.8,7.4
