from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-08-19T15:30Z,1,0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,94.6
2023-08-19T15:30Z,2,17,1.7,0.0,1.7,1.7,1.8,17.8,0.0,1.6,73.7
2023-08-19T15:30Z,3,8,0.7,0.0,0.9,0.7,6.8,28.2,0.0,2.8,59.9
2023-08-19T15:30Z,4,7,0.6,0.0,0.6,0.6,36.4,22.7,0.0,3.2,35.8
2023-08-19T15:30Z,5,108,11.3,0.0,23.6,0.3,10.9,9.4,0.0,3.7,40.8
2023-08-19T15:30Z,6,8,0.8,0.0,0.8,0.8,2.4,13.4,0.0,10.5,71.5
2023-08-19T15:30Z,7,260,0.0,0.0,66.1,0.0,0.0,0.0,0.0,8.7,25.2
2023-08-19T15:30Z,8,37,0.7,0.0,8.3,0.6,4.1,17.6,0.0,9.7,59.1
2023-08-19T15:30Z,9,179,6.0,3.2,35.6,0.1,5.8,4.8,0.0,10.0,34.4
2023-08-19T15:30Z,10,58,2.0,1.1,11.5,0.0,1.9,23.1,0.0,17.1,43.3
2023-08-19T15:30Z,11,157,0.4,0.2,39.2,0.0,0.7,1.4,0.0,45.5,12.5
2023-08-19T15:30Z,12,123,2.5,1.2,27.1,0.3,3.7,9.0,0.0,20.4,35.8
2023-08-19T15:30Z,13,106,1.7,0.9,24.3,0.4,1.9,15.1,0.0,17.5,38.3
2023-08-19T15:30Z,14,174,0.6,0.3,43.2,1.1,0.7,5.5,0.0,16.3,32.2
2023-08-19T15:30Z,15,99,2.6,0.8,22.1,0.5,5.3,13.2,0.0,14.4,41.1
2023-08-19T15:30Z,16,16,1.3,0.0,1.8,2.1,1.6,15.5,0.0,1.4,76.3
2023-08-19T15:30Z,17,111,0.5,0.0,27.5,0.7,0.5,4.5,0.0,8.1,58.2
2023-08-19T15:30Z,18,91,2.3,0.6,20.3,0.7,4.6,12.9,0.0,12.7,45.9
2023-08-19T16:00Z,1,0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,93.1
2023-08-19T16:00Z,2,17,1.7,0.0,2.0,2.3,1.6,17.7,0.0,1.3,73.3
2023-08-19T16:00Z,3,7,0.7,0.0,0.8,0.9,6.9,28.1,0.0,2.4,60.0
2023-08-19T16:00Z,4,7,0.6,0.0,0.7,0.8,38.2,22.4,0.0,2.9,34.4
2023-08-19T16:00Z,5,118,11.6,0.0,26.0,0.3,11.0,9.0,0.0,3.1,39.0
2023-08-19T16:00Z,6,8,0.8,0.0,0.9,1.0,2.4,13.3,0.0,9.1,72.5
2023-08-19T16:00Z,7,292,0.0,0.0,74.0,0.0,0.0,0.0,0.0,6.3,19.7
2023-08-19T16:00Z,8,60,0.6,0.0,14.5,0.8,3.8,17.1,0.0,8.0,55.2
2023-08-19T16:00Z,9,204,5.7,3.6,41.5,0.2,5.4,4.6,0.0,8.0,31.1
2023-08-19T16:00Z,10,71,2.0,1.3,14.3,0.1,1.9,22.8,0.0,13.8,43.9
2023-08-19T16:00Z,11,182,0.4,0.2,45.6,0.1,0.6,1.7,0.0,39.9,11.5
2023-08-19T16:00Z,12,145,2.4,1.3,32.6,0.4,3.5,8.8,0.0,17.1,33.9
2023-08-19T16:00Z,13,125,1.6,1.0,28.8,0.6,1.8,14.8,0.0,14.0,37.3
2023-08-19T16:00Z,14,194,0.6,0.4,48.2,1.6,0.7,5.5,0.0,12.6,30.4
2023-08-19T16:00Z,15,114,2.5,0.9,25.9,0.6,5.3,13.0,0.0,11.9,39.9
2023-08-19T16:00Z,16,16,1.4,0.0,2.1,2.2,1.4,15.5,0.0,1.2,76.2
2023-08-19T16:00Z,17,140,0.4,0.0,34.9,0.6,0.4,4.2,0.0,6.6,52.8
2023-08-19T16:00Z,18,105,2.3,0.7,23.9,0.8,4.6,12.8,0.0,10.4,44.5
2023-08-19T16:30Z,1,0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,90.4
