from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-15T22:00Z,1,215,0.0,0.0,54.7,6.2,0.0,0.0,0.0,0.0,39.1
2023-09-15T22:00Z,2,51,1.5,0.0,12.4,1.2,0.0,32.3,0.0,0.0,52.6
2023-09-15T22:00Z,3,26,0.4,0.0,6.4,0.3,10.3,59.2,0.0,0.0,23.3
2023-09-15T22:00Z,4,10,0.2,0.0,1.7,0.2,58.7,27.8,0.0,0.0,11.4
2023-09-15T22:00Z,5,179,31.0,0.0,35.8,0.1,11.3,9.3,0.0,0.0,12.4
2023-09-15T22:00Z,6,92,0.7,0.0,23.2,0.7,4.6,36.7,0.0,0.0,34.2
2023-09-15T22:00Z,7,322,0.1,0.0,81.6,0.0,0.4,5.6,0.0,0.0,12.2
2023-09-15T22:00Z,8,78,3.0,0.0,18.8,0.4,7.7,44.9,0.0,0.0,25.2
2023-09-15T22:00Z,9,241,18.7,0.0,55.3,0.0,6.8,5.9,0.0,0.0,13.3
2023-09-15T22:00Z,10,105,3.9,0.0,25.5,0.0,1.4,33.9,0.0,0.0,35.2
2023-09-15T22:00Z,11,285,2.7,0.0,70.9,0.0,14.0,4.5,0.0,0.0,7.9
2023-09-15T22:00Z,12,192,5.9,0.0,45.7,0.1,30.0,9.7,0.0,0.0,8.5
2023-09-15T22:00Z,13,133,3.3,0.0,31.9,0.2,16.6,22.3,0.0,0.0,25.5
2023-09-15T22:00Z,14,150,1.2,0.0,35.5,0.7,33.8,9.5,0.0,0.0,19.3
2023-09-15T22:00Z,15,147,7.4,0.0,34.5,0.2,15.6,23.6,0.0,0.0,18.7
2023-09-15T22:00Z,16,55,1.3,0.0,13.5,2.0,0.0,30.6,0.0,0.0,52.5
2023-09-15T22:00Z,17,213,0.5,0.0,53.9,0.9,0.0,12.8,0.0,0.0,31.9
2023-09-15T22:00Z,18,141,6.4,0.0,33.5,0.5,13.2,23.7,0.0,0.0,22.8
2023-09-15T22:30Z,1,207,0.0,0.0,52.5,6.1,0.0,0.0,0.0,0.0,41.3
2023-09-15T22:30Z,2,46,1.4,0.0,11.3,1.2,0.0,33.8,0.0,0.0,52.3
2023-09-15T22:30Z,3,20,0.4,0.0,4.7,0.3,10.1,60.0,0.0,0.0,24.5
