from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-10-13T08:00Z,1,0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,79.7
2023-10-13T08:00Z,2,10,2.2,0.0,1.9,10.6,0.0,12.7,0.0,0.5,72.2
2023-10-13T08:00Z,3,9,3.5,0.0,1.2,2.4,10.0,44.7,0.0,0.3,37.9
2023-10-13T08:00Z,4,11,7.4,0.0,0.2,1.2,58.7,24.3,0.0,0.4,7.9
2023-10-13T08:00Z,5,120,40.0,0.0,18.1,0.1,4.8,2.9,0.0,0.3,33.7
2023-10-13T08:00Z,6,22,1.8,0.0,5.0,6.4,3.2,17.7,0.0,1.2,64.7
2023-10-13T08:00Z,7,248,0.0,0.0,62.9,0.0,0.0,0.9,0.0,2.3,33.8
2023-10-13T08:00Z,8,78,5.8,0.0,15.8,2.1,11.0,20.8,0.0,1.9,42.6
2023-10-13T08:00Z,9,100,16.0,0.0,15.9,0.1,6.2,4.9,0.0,1.6,55.3
2023-10-13T08:00Z,10,87,0.0,0.0,1.5,0.1,18.8,20.0,0.0,1.9,57.7
2023-10-13T08:00Z,11,186,0.4,0.0,43.5,0.2,19.8,0.2,0.0,17.1,18.8
2023-10-13T08:00Z,12,181,0.9,0.0,37.6,0.6,45.9,0.5,0.0,2.2,12.3
2023-10-13T08:00Z,13,111,0.0,0.0,13.1,1.1,36.0,8.9,0.0,1.2,39.6
2023-10-13T08:00Z,14,130,0.0,0.0,21.5,2.0,48.8,0.0,0.0,0.8,26.9
2023-10-13T08:00Z,15,95,8.1,0.0,14.6,1.2,20.7,14.3,0.0,1.9,39.1
2023-10-13T08:00Z,16,8,2.0,0.0,1.5,13.1,0.0,10.2,0.0,0.4,72.8
2023-10-13T08:00Z,17,153,0.4,0.0,38.7,3.3,0.0,2.4,0.0,1.6,53.7
2023-10-13T08:00Z,18,88,6.8,0.0,14.6,2.8,16.8,13.0,0.0,1.7,44.3
2023-10-13T08:30Z,1,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,82.0
