from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-05-03T20:00Z,1,0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,96.4
2023-05-03T20:00Z,2,27,2.2,0.0,2.9,0.8,6.0,21.4,0.0,0.0,66.8
2023-05-03T20:00Z,3,31,0.0,0.0,7.9,0.0,0.1,46.9,0.0,0.0,45.0
2023-05-03T20:00Z,4,25,3.0,0.0,4.6,0.2,1.4,56.7,0.0,0.1,34.1
2023-05-03T20:00Z,5,197,28.7,0.0,41.3,0.0,0.0,5.4,0.0,0.1,24.5
2023-05-03T20:00Z,6,31,0.2,0.0,6.9,4.8,1.8,12.4,0.0,0.3,73.5
2023-05-03T20:00Z,7,343,0.0,0.0,87.1,0.0,0.0,0.0,0.0,0.2,12.7
2023-05-03T20:00Z,8,151,1.2,0.0,37.7,1.3,0.5,20.0,0.0,0.2,39.2
2023-05-03T20:00Z,9,265,9.2,0.0,64.6,0.0,0.0,2.1,0.0,0.2,24.1
2023-05-03T20:00Z,10,145,1.4,0.0,36.4,0.0,0.0,0.2,0.0,0.1,61.9
2023-05-03T20:00Z,11,323,0.0,0.0,81.9,0.0,0.0,0.0,0.0,1.1,16.9
2023-05-03T20:00Z,12,259,3.8,0.0,64.4,0.4,2.9,6.0,0.0,0.3,22.2
2023-05-03T20:00Z,13,158,1.3,0.0,39.3,0.1,6.7,0.6,0.0,0.1,51.9
2023-05-03T20:00Z,14,145,0.3,0.0,35.9,0.2,18.4,0.0,0.0,0.0,45.2
2023-05-03T20:00Z,15,163,4.8,0.0,39.6,0.3,2.7,12.3,0.0,0.2,40.0
2023-05-03T20:00Z,16,52,1.5,0.0,10.5,1.4,4.1,16.5,0.0,0.0,65.9
2023-05-03T20:00Z,17,230,0.0,0.0,57.9,3.5,0.9,0.0,0.0,0.2,37.5
2023-05-03T20:00Z,18,156,4.3,0.0,38.0,0.6,2.8,12.0,0.0,0.2,42.2
2023-05-03T20:30Z,1,0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,95.7
2023-05-03T20:30Z,2,27,2.0,0.0,2.8,1.0,6.2,20.1,0.0,0.0,68.0
2023-05-03T20:30Z,3,30,0.1,0.0,7.4,0.1,0.3,45.7,0.0,0.0,46.5
2023-05-03T20:30Z,4,18,1.8,0.0,3.0,0.3,1.9,55.0,0.0,0.0,38.1
2023-05-03T20:30Z,5,157,31.2,0.0,30.3,0.0,0.1,6.9,0.0,0.0,31.5
2023-05-03T20:30Z,6,33,0.2,0.0,5.8,4.9,4.5,12.4,0.0,0.0,72.2
2023-05-03T20:30Z,7,335,0.0,0.0,85.1,0.0,0.0,0.4,0.0,0.0,14.5
2023-05-03T20:30Z,8,134,0.9,0.0,33.0,1.5,1.4,21.0,0.0,0.0,42.2
2023-05-03T20:30Z,9,236,10.2,0.0,56.9,0.0,0.0,3.0,0.0,0.0,29.9
2023-05-03T20:30Z,10,130,1.0,0.0,32.6,0.0,0.0,0.1,0.0,0.0,66.3
2023-05-03T20:30Z,11,326,0.0,0.0,82.7,0.0,0.0,0.4,0.0,0.0,16.9
2023-05-03T20:30Z,12,246,3.5,0.0,60.9,0.4,4.6,6.2,0.0,0.0,24.3
2023-05-03T20:30Z,13,146,0.9,0.0,36.4,0.1,6.6,0.5,0.0,0.0,55.5
2023-05-03T20:30Z,14,145,0.2,0.0,35.8,0.2,16.8,0.0,0.0,0.0,46.9
2023-05-03T20:30Z,15,150,5.0,0.0,36.2,0.4,3.0,12.9,0.0,0.0,42.6
2023-05-03T20:30Z,16,43,1.5,0.0,7.9,1.9,4.6,15.5,0.0,0.0,68.6
2023-05-03T20:30Z,17,206,0.0,0.0,50.7,3.4,2.7,0.4,0.0,0.0,42.8
2023-05-03T20:30Z,18,143,4.4,0.0,34.3,0.7,3.1,12.4,0.0,0.0,45.1
2023-05-03T21:00Z,1,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,96.0
2023-05-03T21:00Z,2,20,2.0,0.0,2.4,1.0,3.8,19.1,0.0,0.1,71.8
2023-05-03T21:00Z,3,27,0.1,0.0,6.7,0.1,0.3,45.2,0.0,0.1,47.5
2023-05-03T21:00Z,4,14,1.5,0.0,2.4,0.4,1.4,52.9,0.0,0.3,41.1
2023-05-03T21:00Z,5,129,30.4,0.0,23.5,0.0,0.1,11.0,0.0,0.3,34.6
